time,Thi Mean,Thi Std,Tho Mean,Tho Std,Tci Mean,Tci Std,Tco Mean,Tco Std
11300.000,35.252,0.099,33.900,0.077,1.068,0.095,1.846,0.077
11310.000,35.276,0.145,33.987,0.084,1.108,0.055,1.902,0.054
11320.000,35.244,0.069,33.964,0.100,1.076,0.082,1.854,0.095
11330.000,35.292,0.093,33.980,0.085,1.076,0.073,1.862,0.069
11340.000,35.252,0.129,33.860,0.087,1.100,0.077,1.878,0.067
11350.000,35.221,0.125,33.884,0.085,1.068,0.069,1.878,0.055
11360.000,35.236,0.123,33.892,0.067,1.021,0.077,1.862,0.103
11370.000,35.300,0.125,33.932,0.053,1.116,0.065,1.902,0.038
11380.000,35.355,0.118,33.964,0.067,1.068,0.058,1.862,0.088
11390.000,35.276,0.145,33.972,0.067,1.053,0.108,1.870,0.087
11400.000,35.316,0.162,33.964,0.085,1.100,0.042,1.902,0.077
11410.000,35.260,0.079,34.011,0.092,1.068,0.069,1.894,0.071
11420.000,35.284,0.093,33.940,0.109,1.037,0.075,1.894,0.081
11430.000,35.300,0.100,33.932,0.130,1.124,0.062,1.911,0.081
11440.000,35.205,0.093,33.940,0.079,1.084,0.038,1.894,0.097
11450.000,35.268,0.082,33.948,0.082,1.076,0.082,1.911,0.046
11460.000,35.284,0.150,33.932,0.099,1.092,0.093,1.894,0.089
11470.000,35.252,0.179,33.956,0.075,1.076,0.082,1.854,0.057
11480.000,35.308,0.106,33.972,0.086,1.132,0.087,1.862,0.110
11490.000,35.252,0.112,33.916,0.090,1.092,0.076,1.878,0.067
11500.000,35.252,0.140,33.908,0.099,1.092,0.067,1.854,0.144
11510.000,35.284,0.093,34.011,0.106,1.116,0.053,1.943,0.079
11520.000,35.221,0.141,33.956,0.124,1.060,0.075,1.870,0.087
11530.000,35.221,0.145,33.868,0.105,1.116,0.092,1.927,0.055
11540.000,35.300,0.150,33.972,0.056,1.053,0.079,1.894,0.089
11550.000,35.292,0.119,33.980,0.067,1.100,0.056,1.870,0.103
11560.000,35.284,0.100,33.837,0.090,1.045,0.050,1.894,0.071
11570.000,35.268,0.104,33.964,0.085,1.068,0.102,1.837,0.075
11580.000,35.260,0.108,33.932,0.075,1.116,0.084,1.894,0.089
11590.000,35.308,0.140,33.892,0.101,1.084,0.053,1.886,0.064
11600.000,35.284,0.093,33.924,0.087,1.116,0.065,1.894,0.060
11610.000,35.268,0.148,33.940,0.087,1.092,0.067,1.911,0.071
11620.000,35.236,0.139,33.932,0.112,1.100,0.077,1.894,0.081
11630.000,35.260,0.156,33.940,0.095,1.076,0.050,1.878,0.067
11640.000,35.260,0.137,33.956,0.130,1.084,0.092,1.902,0.086
11650.000,35.236,0.153,33.916,0.105,1.084,0.106,1.935,0.087
11660.000,35.268,0.153,33.964,0.085,1.084,0.053,1.846,0.067
11670.000,35.268,0.097,33.916,0.073,1.029,0.067,1.894,0.060
11680.000,35.300,0.100,33.940,0.070,1.084,0.084,1.886,0.051
11690.000,35.300,0.093,33.908,0.092,1.084,0.092,1.821,0.121
11700.000,35.284,0.125,33.948,0.098,1.100,0.067,1.959,0.039
11710.000,35.189,0.117,33.964,0.100,1.060,0.065,1.862,0.069
11720.000,35.252,0.083,33.987,0.075,1.084,0.084,1.886,0.051
11730.000,35.252,0.112,33.956,0.092,1.108,0.093,1.878,0.086
11740.000,35.284,0.184,33.980,0.056,1.092,0.067,1.902,0.094
11750.000,35.244,0.079,33.924,0.079,1.100,0.113,1.927,0.086
11760.000,35.244,0.151,33.916,0.073,1.108,0.100,1.902,0.077
11770.000,35.252,0.154,33.884,0.125,1.037,0.053,1.911,0.071
11780.000,35.276,0.075,33.972,0.067,1.100,0.125,1.902,0.094
11790.000,35.300,0.113,33.987,0.106,1.076,0.050,1.894,0.060
11800.000,35.323,0.160,33.956,0.084,1.053,0.095,1.894,0.089
11810.000,35.323,0.108,33.908,0.065,1.045,0.062,1.854,0.079
11820.000,35.260,0.095,33.916,0.098,1.092,0.067,1.878,0.055
11830.000,35.252,0.145,33.940,0.109,1.068,0.095,1.911,0.118
11840.000,35.284,0.159,33.908,0.092,1.068,0.079,1.902,0.086
11850.000,35.252,0.145,33.972,0.094,1.092,0.076,1.919,0.107
11860.000,35.244,0.115,33.980,0.067,1.060,0.083,1.911,0.060
11870.000,35.244,0.108,33.948,0.050,1.068,0.121,1.943,0.043
11880.000,35.284,0.125,33.940,0.142,1.060,0.065,1.919,0.064
11890.000,35.308,0.084,33.924,0.132,1.132,0.079,1.919,0.075
11900.000,35.347,0.117,33.964,0.085,1.092,0.055,1.935,0.042
11910.000,35.276,0.124,33.987,0.099,1.084,0.065,1.919,0.075
11920.000,35.268,0.090,33.980,0.085,1.100,0.093,1.886,0.064
11930.000,35.308,0.118,34.003,0.109,1.029,0.055,1.911,0.071
11940.000,35.331,0.118,33.916,0.063,1.076,0.062,1.927,0.077
11950.000,35.276,0.106,34.011,0.053,1.092,0.076,1.919,0.084
11960.000,35.228,0.140,33.948,0.063,1.084,0.075,1.870,0.079
11970.000,35.276,0.118,33.956,0.092,1.100,0.056,1.935,0.069
11980.000,35.276,0.065,33.987,0.113,1.100,0.067,1.911,0.060
11990.000,35.308,0.130,33.956,0.065,1.100,0.067,1.886,0.075
12000.000,35.276,0.149,33.940,0.087,1.116,0.065,1.902,0.094
12010.000,35.268,0.111,33.972,0.101,1.092,0.067,1.902,0.066
12020.000,35.244,0.177,33.995,0.111,1.045,0.082,1.878,0.067
12030.000,35.236,0.073,33.956,0.084,1.100,0.067,1.911,0.081
12040.000,35.213,0.131,33.948,0.117,1.076,0.082,1.935,0.079
12050.000,35.316,0.133,33.987,0.075,1.108,0.100,1.902,0.066
12060.000,35.276,0.124,33.916,0.090,1.021,0.093,1.943,0.069
12070.000,35.300,0.141,33.900,0.093,1.068,0.079,1.935,0.057
12080.000,35.244,0.108,33.972,0.094,1.100,0.056,1.902,0.077
12090.000,35.308,0.084,33.916,0.090,1.092,0.076,1.886,0.120
12100.000,35.300,0.113,33.987,0.075,1.100,0.085,1.894,0.105
12110.000,35.181,0.102,33.980,0.085,1.084,0.075,1.927,0.086
12120.000,35.323,0.115,33.964,0.067,1.076,0.090,1.951,0.079
12130.000,35.316,0.111,33.964,0.093,1.029,0.085,1.919,0.064
12140.000,35.300,0.076,33.995,0.063,1.124,0.062,1.911,0.060
12150.000,35.268,0.062,33.932,0.106,1.045,0.073,1.943,0.069
12160.000,35.221,0.136,33.987,0.092,1.092,0.100,1.959,0.055
12170.000,35.292,0.155,33.948,0.105,1.076,0.104,1.943,0.079
12180.000,35.252,0.091,33.924,0.079,1.092,0.055,1.935,0.079
12190.000,35.276,0.099,33.964,0.093,1.092,0.055,1.959,0.086
12200.000,35.181,0.108,33.964,0.093,1.092,0.100,1.935,0.057
12210.000,35.268,0.134,34.019,0.059,1.037,0.065,1.919,0.114
12220.000,35.284,0.107,33.980,0.100,1.132,0.087,1.919,0.075
12230.000,35.292,0.150,33.924,0.095,1.060,0.065,1.919,0.107
12240.000,35.173,0.149,33.964,0.125,1.092,0.093,1.935,0.069
12250.000,35.276,0.084,34.019,0.070,1.108,0.100,1.959,0.086
12260.000,35.260,0.102,33.924,0.087,1.116,0.099,1.927,0.109
12270.000,35.228,0.118,33.932,0.092,1.060,0.075,1.902,0.054
12280.000,35.268,0.148,33.956,0.106,1.076,0.062,1.911,0.089
12290.000,35.221,0.093,33.932,0.075,1.100,0.056,1.911,0.111
12300.000,35.244,0.126,33.980,0.100,1.060,0.083,1.870,0.095
12310.000,35.276,0.124,33.916,0.063,1.084,0.084,1.935,0.095
12320.000,35.221,0.145,33.916,0.129,1.076,0.073,1.943,0.103
12330.000,35.228,0.099,33.924,0.059,1.092,0.100,1.935,0.057
12340.000,35.236,0.097,33.924,0.095,1.076,0.097,1.951,0.079
12350.000,35.252,0.075,33.948,0.082,1.005,0.065,1.927,0.055
12360.000,35.236,0.144,33.972,0.094,1.084,0.084,1.943,0.043
12370.000,35.205,0.100,34.003,0.070,1.060,0.037,1.902,0.038
12380.000,35.221,0.100,33.940,0.102,1.108,0.055,1.911,0.111
12390.000,35.221,0.067,33.964,0.100,1.100,0.100,1.927,0.055
12400.000,35.173,0.118,33.924,0.121,1.076,0.033,1.967,0.126
12410.000,35.213,0.150,33.956,0.065,1.116,0.118,1.967,0.092
12420.000,35.244,0.108,33.980,0.093,1.124,0.050,1.951,0.042
12430.000,35.236,0.133,33.924,0.059,1.053,0.058,1.911,0.060
12440.000,35.213,0.164,33.995,0.105,1.060,0.065,1.919,0.051
12450.000,35.268,0.148,33.964,0.120,1.060,0.075,1.935,0.057
12460.000,35.205,0.100,33.908,0.106,1.100,0.085,1.943,0.096
12470.000,35.276,0.124,33.924,0.079,1.092,0.076,1.911,0.071
12480.000,35.252,0.145,33.948,0.105,1.084,0.075,1.927,0.086
12490.000,35.181,0.132,33.972,0.126,1.108,0.076,1.943,0.088
12500.000,35.276,0.163,33.948,0.073,1.100,0.067,1.959,0.077
12510.000,35.268,0.157,33.900,0.141,1.116,0.053,1.854,0.069
12520.000,35.213,0.146,33.956,0.084,1.037,0.065,1.951,0.095
12530.000,35.213,0.119,33.916,0.082,1.100,0.067,1.976,0.118
12540.000,35.228,0.092,33.916,0.098,1.092,0.055,1.959,0.086
12550.000,35.268,0.104,33.916,0.098,1.060,0.065,1.935,0.069
12560.000,35.221,0.119,33.987,0.084,1.045,0.104,1.927,0.055
12570.000,35.300,0.107,33.948,0.090,1.076,0.050,1.959,0.055
12580.000,35.292,0.119,33.956,0.065,1.092,0.067,1.943,0.069
12590.000,35.244,0.137,33.940,0.070,1.092,0.076,1.951,0.095
12600.000,35.252,0.118,33.956,0.075,1.068,0.108,1.976,0.097
12610.000,35.276,0.118,33.916,0.050,1.084,0.099,1.927,0.055
12620.000,35.316,0.104,33.932,0.112,1.068,0.079,1.984,0.094
12630.000,35.236,0.134,33.964,0.093,1.108,0.076,1.984,0.066
12640.000,35.252,0.106,33.884,0.093,1.100,0.077,1.935,0.087
12650.000,35.197,0.130,33.908,0.099,1.053,0.058,1.911,0.071
12660.000,35.244,0.087,33.900,0.125,1.053,0.069,1.927,0.094
12670.000,35.213,0.125,33.900,0.100,1.132,0.058,1.959,0.067
12680.000,35.236,0.111,33.924,0.095,1.053,0.095,1.959,0.102
12690.000,35.189,0.090,33.948,0.073,1.068,0.045,1.959,0.094
12700.000,35.173,0.075,33.956,0.084,1.108,0.067,1.959,0.055
12710.000,35.292,0.093,33.932,0.092,1.084,0.053,1.976,0.081
12720.000,35.252,0.171,33.956,0.092,1.084,0.065,1.943,0.079
12730.000,35.260,0.137,33.924,0.102,1.060,0.105,1.943,0.043
12740.000,35.221,0.145,33.916,0.090,1.092,0.067,1.984,0.066
12750.000,35.228,0.135,33.892,0.086,1.108,0.067,1.927,0.086
12760.000,35.276,0.092,33.972,0.077,1.100,0.067,1.943,0.117
12770.000,35.221,0.130,33.995,0.082,1.092,0.093,1.943,0.079
12780.000,35.205,0.067,33.948,0.082,1.076,0.082,1.959,0.094
12790.000,35.228,0.118,33.987,0.092,1.116,0.092,1.935,0.069
12800.000,35.260,0.121,33.908,0.099,1.092,0.067,1.967,0.092
12810.000,35.268,0.139,33.892,0.136,1.116,0.092,1.959,0.039
12820.000,35.284,0.093,33.956,0.084,1.092,0.085,1.894,0.060
12830.000,35.244,0.121,33.932,0.065,1.084,0.092,1.927,0.077
12840.000,35.300,0.107,33.948,0.090,1.076,0.082,2.008,0.102
12850.000,35.252,0.145,33.932,0.075,1.084,0.065,1.984,0.054
12860.000,35.213,0.176,33.956,0.075,1.116,0.075,1.951,0.069
12870.000,35.236,0.097,33.956,0.065,1.100,0.067,2.032,0.079
12880.000,35.244,0.095,33.956,0.113,1.116,0.092,1.935,0.057
12890.000,35.252,0.118,33.940,0.095,1.060,0.065,1.951,0.057
12900.000,35.228,0.099,33.948,0.073,1.068,0.087,1.959,0.077
12910.000,35.221,0.100,33.972,0.101,1.100,0.067,2.000,0.084
12920.000,35.205,0.076,33.924,0.059,1.084,0.065,1.984,0.054
12930.000,35.173,0.118,33.948,0.082,1.092,0.076,1.992,0.081
12940.000,35.228,0.075,33.956,0.106,1.108,0.076,2.008,0.055
12950.000,35.252,0.129,33.916,0.073,1.124,0.062,1.976,0.071
12960.000,35.205,0.100,33.948,0.082,1.155,0.104,1.959,0.055
12970.000,35.213,0.113,33.948,0.090,1.076,0.090,1.959,0.055
12980.000,35.189,0.148,33.924,0.079,1.092,0.067,2.000,0.084
12990.000,35.181,0.132,33.948,0.098,1.045,0.097,1.984,0.094
13000.000,35.268,0.123,33.964,0.085,1.053,0.058,1.951,0.069
13010.000,35.236,0.128,33.940,0.102,1.100,0.077,1.984,0.086
13020.000,35.300,0.113,33.892,0.056,1.147,0.045,2.032,0.057
13030.000,35.260,0.126,33.908,0.092,1.092,0.055,1.967,0.142
13040.000,35.181,0.121,33.932,0.099,1.108,0.067,1.919,0.064
13050.000,35.236,0.097,33.884,0.093,1.108,0.085,1.976,0.081
13060.000,35.173,0.118,33.987,0.075,1.092,0.076,1.976,0.046
13070.000,35.205,0.159,33.892,0.086,1.132,0.069,1.959,0.102
13080.000,35.173,0.140,33.916,0.098,1.100,0.067,1.984,0.038
13090.000,35.221,0.155,33.853,0.092,1.132,0.087,1.984,0.066
13100.000,35.205,0.125,33.932,0.118,1.124,0.073,1.976,0.081
13110.000,35.228,0.092,33.940,0.102,1.108,0.085,1.976,0.089
13120.000,35.173,0.091,33.932,0.112,1.092,0.076,2.000,0.051
13130.000,35.221,0.100,33.916,0.082,1.092,0.107,2.000,0.084
13140.000,35.205,0.136,33.892,0.107,1.045,0.062,1.976,0.081
13150.000,35.149,0.065,33.876,0.092,1.076,0.050,1.959,0.067
13160.000,35.189,0.123,33.908,0.106,1.100,0.093,1.992,0.105
13170.000,35.189,0.104,33.908,0.084,1.060,0.065,1.992,0.060
13180.000,35.181,0.147,33.900,0.056,1.124,0.062,1.967,0.075
13190.000,35.157,0.123,33.908,0.065,1.163,0.075,1.967,0.092
13200.000,35.213,0.067,33.908,0.075,1.092,0.076,1.992,0.111
13210.000,35.268,0.111,33.916,0.090,1.060,0.053,1.976,0.081
13220.000,35.236,0.104,33.940,0.087,1.076,0.050,1.992,0.081
13230.000,35.197,0.140,33.924,0.121,1.053,0.069,1.935,0.079
13240.000,35.189,0.128,33.900,0.067,1.076,0.082,1.943,0.057
13250.000,35.213,0.136,33.908,0.106,1.060,0.053,1.943,0.103
13260.000,35.252,0.118,33.924,0.102,1.053,0.069,1.992,0.071
13270.000,35.228,0.099,33.900,0.120,1.108,0.093,2.016,0.095
13280.000,35.181,0.126,33.900,0.125,1.147,0.102,1.984,0.077
13290.000,35.181,0.115,33.900,0.067,1.076,0.097,2.016,0.057
13300.000,35.236,0.104,33.892,0.077,1.108,0.067,1.967,0.092
13310.000,35.165,0.108,33.892,0.077,1.116,0.075,1.992,0.081
13320.000,35.189,0.111,33.876,0.038,1.092,0.067,1.992,0.071
13330.000,35.213,0.086,33.956,0.084,1.092,0.055,2.008,0.055
13340.000,35.205,0.113,33.860,0.087,1.076,0.090,2.024,0.069
13350.000,35.165,0.102,33.908,0.099,1.060,0.091,1.951,0.122
13360.000,35.244,0.095,33.876,0.075,1.108,0.041,2.016,0.079
13370.000,35.260,0.132,33.908,0.106,1.068,0.079,2.016,0.042
13380.000,35.221,0.067,33.916,0.063,1.060,0.105,1.976,0.071
13390.000,35.221,0.141,33.956,0.092,1.068,0.069,1.992,0.046
13400.000,35.213,0.093,33.853,0.065,1.108,0.093,1.992,0.111
13410.000,35.189,0.090,33.868,0.090,1.116,0.106,2.016,0.057
13420.000,35.189,0.128,33.868,0.111,1.132,0.069,1.984,0.086
13430.000,35.197,0.140,33.916,0.105,1.108,0.067,1.959,0.067
13440.000,35.181,0.126,33.876,0.135,1.045,0.033,2.016,0.087
13450.000,35.244,0.058,33.900,0.100,1.108,0.055,1.992,0.081
13460.000,35.181,0.102,33.876,0.075,1.140,0.105,2.008,0.094
13470.000,35.205,0.100,33.845,0.115,1.092,0.067,1.967,0.084
13480.000,35.173,0.145,33.884,0.100,1.076,0.073,2.024,0.069
13490.000,35.173,0.106,33.892,0.056,1.084,0.092,2.024,0.096
13500.000,35.197,0.112,33.853,0.112,1.053,0.058,2.049,0.084
13510.000,35.110,0.117,33.900,0.120,1.100,0.067,2.008,0.077
13520.000,35.221,0.155,33.908,0.092,1.108,0.085,1.992,0.081
13530.000,35.197,0.106,33.876,0.119,1.092,0.041,2.024,0.103
13540.000,35.149,0.092,33.876,0.092,1.116,0.065,2.049,0.034
13550.000,35.197,0.118,33.892,0.056,1.124,0.082,2.024,0.088
13560.000,35.228,0.099,33.908,0.106,1.068,0.058,2.057,0.071
13570.000,35.141,0.085,33.845,0.087,1.108,0.085,2.000,0.064
13580.000,35.181,0.115,33.924,0.115,1.092,0.085,2.024,0.069
13590.000,35.236,0.123,33.884,0.136,1.100,0.077,2.016,0.069
13600.000,35.189,0.082,33.892,0.101,1.100,0.067,2.008,0.077
13610.000,35.244,0.095,33.908,0.099,1.092,0.067,2.032,0.095
13620.000,35.157,0.134,33.892,0.114,1.060,0.099,2.024,0.079
13630.000,35.181,0.160,33.924,0.095,1.116,0.092,1.951,0.079
13640.000,35.173,0.124,33.908,0.075,1.116,0.065,2.008,0.077
13650.000,35.173,0.171,33.860,0.095,1.092,0.067,2.065,0.086
13660.000,35.110,0.134,33.916,0.098,1.100,0.067,2.024,0.079
13670.000,35.157,0.111,33.860,0.095,1.076,0.082,1.976,0.081
13680.000,35.165,0.121,33.892,0.107,1.021,0.093,2.000,0.075
13690.000,35.181,0.169,33.900,0.093,1.100,0.067,2.016,0.095
13700.000,35.157,0.144,33.860,0.087,1.100,0.067,2.008,0.077
13710.000,35.181,0.087,33.900,0.067,1.124,0.073,2.008,0.086
13720.000,35.141,0.085,33.884,0.077,1.116,0.084,2.016,0.042
13730.000,35.133,0.113,33.868,0.050,1.100,0.067,2.041,0.086
13740.000,35.205,0.159,33.908,0.124,1.076,0.073,2.016,0.095
13750.000,35.126,0.164,33.908,0.084,1.132,0.069,2.041,0.077
13760.000,35.197,0.112,33.892,0.114,1.092,0.067,2.016,0.057
13770.000,35.149,0.154,33.837,0.098,1.092,0.085,2.032,0.069
13780.000,35.102,0.079,33.892,0.094,1.084,0.099,2.041,0.077
13790.000,35.165,0.165,33.860,0.045,1.053,0.087,2.024,0.096
13800.000,35.110,0.117,33.837,0.117,1.108,0.067,1.992,0.071
13810.000,35.110,0.139,33.932,0.106,1.084,0.075,2.008,0.094
13820.000,35.149,0.130,33.924,0.070,1.084,0.092,1.992,0.071
13830.000,35.133,0.107,33.876,0.075,1.092,0.067,1.984,0.066
13840.000,35.181,0.121,33.908,0.092,1.108,0.076,2.041,0.086
13850.000,35.141,0.076,33.845,0.087,1.076,0.073,2.041,0.067
13860.000,35.157,0.128,33.860,0.059,1.068,0.069,2.049,0.075
13870.000,35.157,0.104,33.884,0.056,1.108,0.067,2.016,0.042
13880.000,35.094,0.091,33.853,0.065,1.092,0.085,2.049,0.075
13890.000,35.102,0.087,33.892,0.042,1.084,0.053,2.016,0.095
13900.000,35.118,0.112,33.900,0.120,1.140,0.083,1.992,0.071
13910.000,35.181,0.156,33.892,0.094,1.076,0.062,2.016,0.057
13920.000,35.126,0.100,33.892,0.101,1.116,0.065,2.049,0.051
13930.000,35.133,0.100,33.821,0.077,1.100,0.085,1.992,0.081
13940.000,35.197,0.112,33.884,0.085,1.076,0.111,2.016,0.095
13950.000,35.173,0.135,33.900,0.085,1.124,0.090,2.024,0.069
13960.000,35.141,0.093,33.876,0.075,1.084,0.065,2.057,0.111
13970.000,35.133,0.125,33.876,0.106,1.092,0.107,2.032,0.087
13980.000,35.149,0.053,33.924,0.127,1.076,0.050,2.089,0.094
13990.000,35.110,0.111,33.900,0.107,1.132,0.069,2.041,0.067
14000.000,35.165,0.079,33.892,0.086,1.092,0.067,2.032,0.103
14010.000,35.149,0.084,33.908,0.119,1.116,0.099,2.057,0.111
14020.000,35.070,0.140,33.837,0.129,1.060,0.053,2.065,0.066
14030.000,35.165,0.108,33.853,0.099,1.108,0.055,2.073,0.071
14040.000,35.118,0.112,33.924,0.087,1.140,0.075,2.073,0.097
14050.000,35.181,0.137,33.940,0.070,1.100,0.056,2.049,0.075
14060.000,35.181,0.137,33.932,0.075,1.053,0.079,2.049,0.051
14070.000,35.181,0.108,33.916,0.073,1.140,0.075,2.081,0.092
14080.000,35.149,0.092,33.924,0.070,1.132,0.069,2.041,0.067
14090.000,35.126,0.067,33.860,0.079,1.108,0.076,2.041,0.086
14100.000,35.133,0.172,33.948,0.082,1.140,0.083,2.041,0.094
14110.000,35.078,0.097,33.987,0.106,1.084,0.075,2.041,0.086
14120.000,35.118,0.118,33.908,0.065,1.092,0.107,2.065,0.054
14130.000,35.149,0.092,33.972,0.086,1.053,0.058,2.065,0.054
14140.000,35.141,0.145,33.900,0.056,1.092,0.067,2.049,0.075
14150.000,35.157,0.097,33.876,0.065,1.108,0.076,2.032,0.122
14160.000,35.181,0.121,33.916,0.149,1.092,0.076,2.097,0.079
14170.000,35.141,0.119,33.924,0.045,1.116,0.084,2.041,0.055
14180.000,35.181,0.079,33.829,0.106,1.108,0.085,2.057,0.081
14190.000,35.149,0.106,33.916,0.117,1.100,0.093,2.049,0.075
14200.000,35.149,0.092,33.932,0.053,1.124,0.082,2.065,0.077
14210.000,35.189,0.123,33.964,0.085,1.116,0.084,2.032,0.079
14220.000,35.149,0.112,33.948,0.090,1.092,0.055,2.057,0.081
14230.000,35.102,0.142,33.876,0.084,1.068,0.087,2.057,0.081
14240.000,35.141,0.093,33.924,0.121,1.060,0.091,2.057,0.060
14250.000,35.094,0.106,33.908,0.075,1.092,0.076,2.089,0.077
14260.000,35.126,0.125,33.940,0.059,1.108,0.100,1.992,0.081
14270.000,35.110,0.128,33.980,0.056,1.100,0.100,2.081,0.051
14280.000,35.118,0.124,33.964,0.100,1.155,0.097,2.089,0.115
14290.000,35.110,0.082,33.948,0.073,1.132,0.069,2.041,0.102
14300.000,35.205,0.130,33.956,0.106,1.084,0.065,2.008,0.067
14310.000,35.118,0.092,33.924,0.079,1.116,0.053,2.065,0.054
14320.000,35.078,0.123,33.980,0.093,1.084,0.084,2.073,0.071
14330.000,35.086,0.151,33.924,0.087,1.108,0.113,2.024,0.079
14340.000,35.102,0.121,33.900,0.107,1.108,0.085,2.065,0.066
14350.000,35.149,0.130,33.916,0.090,1.084,0.092,2.032,0.042
14360.000,35.141,0.100,33.948,0.050,1.124,0.062,2.081,0.064
14370.000,35.133,0.086,33.932,0.118,1.116,0.038,2.081,0.084
14380.000,35.110,0.139,33.964,0.085,1.068,0.095,2.049,0.100
14390.000,35.157,0.104,33.940,0.059,1.100,0.093,2.130,0.100
14400.000,35.126,0.136,33.964,0.107,1.132,0.069,2.081,0.075
14410.000,35.126,0.136,33.964,0.067,1.124,0.073,2.089,0.109
14420.000,35.141,0.125,33.980,0.125,1.108,0.119,2.081,0.051
14430.000,35.189,0.073,33.964,0.067,1.140,0.065,2.138,0.060
14440.000,35.118,0.075,33.924,0.079,1.053,0.079,2.057,0.081
14450.000,35.157,0.111,33.900,0.077,1.132,0.058,2.089,0.086
14460.000,35.173,0.118,33.916,0.090,1.092,0.093,2.073,0.060
14470.000,35.181,0.126,33.956,0.084,1.124,0.097,2.114,0.079
14480.000,35.102,0.132,33.964,0.077,1.132,0.079,2.089,0.067
14490.000,35.165,0.079,33.980,0.056,1.147,0.058,2.065,0.054
14500.000,35.173,0.099,33.956,0.038,1.092,0.076,2.065,0.108
14510.000,35.173,0.129,33.940,0.045,1.060,0.091,2.122,0.115
14520.000,35.102,0.102,33.940,0.070,1.124,0.050,2.073,0.135
14530.000,35.165,0.121,33.924,0.132,1.076,0.082,2.049,0.084
14540.000,35.141,0.164,33.932,0.075,1.140,0.053,2.089,0.067
14550.000,35.157,0.090,33.924,0.127,1.140,0.105,2.073,0.081
14560.000,35.126,0.136,33.972,0.067,1.084,0.099,2.041,0.055
14570.000,35.126,0.067,33.995,0.073,1.092,0.055,2.065,0.086
14580.000,35.157,0.148,33.987,0.065,1.092,0.076,2.081,0.084
14590.000,35.110,0.166,33.948,0.063,1.116,0.053,2.073,0.071
14600.000,35.189,0.062,33.956,0.099,1.108,0.067,2.065,0.077
14610.000,35.165,0.137,33.916,0.063,1.076,0.082,2.130,0.051
14620.000,35.252,0.124,33.972,0.101,1.076,0.073,2.097,0.079
14630.000,35.110,0.128,33.964,0.067,1.100,0.067,2.089,0.055
14640.000,35.126,0.164,34.003,0.102,1.147,0.087,2.073,0.081
14650.000,35.165,0.147,33.956,0.092,1.068,0.069,2.089,0.067
14660.000,35.181,0.142,33.964,0.067,1.108,0.055,2.089,0.102
14670.000,35.110,0.128,33.908,0.092,1.084,0.065,2.089,0.055
14680.000,35.094,0.118,33.924,0.079,1.084,0.092,2.089,0.127
14690.000,35.181,0.079,33.964,0.120,1.116,0.075,2.089,0.077
14700.000,35.133,0.131,34.019,0.095,1.100,0.093,2.089,0.127
14710.000,35.165,0.121,33.940,0.127,1.084,0.065,2.122,0.094
14720.000,35.173,0.124,33.995,0.123,1.132,0.058,2.106,0.057
14730.000,35.118,0.140,33.980,0.077,1.116,0.065,2.106,0.088
14740.000,35.133,0.113,33.980,0.067,1.092,0.067,2.097,0.079
14750.000,35.157,0.111,33.900,0.125,1.132,0.058,2.073,0.060
14760.000,35.165,0.137,33.987,0.130,1.132,0.045,2.122,0.077
14770.000,35.197,0.099,33.916,0.073,1.092,0.076,2.081,0.075
14780.000,35.149,0.106,34.043,0.107,1.124,0.062,2.138,0.060
14790.000,35.197,0.112,33.916,0.050,1.108,0.055,2.073,0.046
14800.000,35.157,0.104,33.964,0.077,1.116,0.053,2.097,0.042
14810.000,35.141,0.100,33.924,0.095,1.092,0.055,2.073,0.081
14820.000,35.118,0.140,33.924,0.079,1.124,0.062,2.081,0.051
14830.000,35.126,0.076,33.924,0.095,1.171,0.085,2.106,0.069
14840.000,35.086,0.108,33.956,0.038,1.076,0.097,2.073,0.046
14850.000,35.173,0.091,33.987,0.075,1.108,0.067,2.073,0.097
14860.000,35.118,0.092,33.932,0.075,1.084,0.065,2.122,0.127
14870.000,35.189,0.104,33.940,0.087,1.116,0.099,2.130,0.114
14880.000,35.110,0.090,33.956,0.106,1.132,0.058,2.097,0.116
14890.000,35.141,0.085,33.956,0.075,1.132,0.079,2.089,0.109
14900.000,35.165,0.108,33.980,0.085,1.092,0.067,2.081,0.084
14910.000,35.157,0.123,33.916,0.179,1.068,0.087,2.065,0.077
14920.000,35.157,0.139,34.011,0.345,1.147,0.087,2.057,0.060
14930.000,35.133,0.168,33.908,0.113,1.068,0.069,2.106,0.079
14940.000,35.133,0.131,33.980,0.077,1.124,0.073,2.049,0.114
14950.000,35.149,0.112,33.964,0.107,1.092,0.100,2.041,0.086
14960.000,35.157,0.139,33.956,0.092,1.084,0.065,2.073,0.060
14970.000,35.141,0.119,33.908,0.099,1.132,0.087,2.081,0.075
14980.000,35.165,0.137,33.956,0.099,1.084,0.075,2.097,0.069
14990.000,35.157,0.134,33.980,0.100,1.116,0.092,2.114,0.069
15000.000,35.110,0.134,33.916,0.090,1.084,0.065,2.089,0.094
15010.000,35.126,0.107,33.940,0.102,1.068,0.069,2.122,0.077
15020.000,35.149,0.118,33.948,0.082,1.132,0.045,2.106,0.079
15030.000,35.141,0.113,33.940,0.102,1.147,0.079,2.138,0.081
15040.000,35.165,0.115,33.932,0.065,1.092,0.067,2.089,0.055
15050.000,35.102,0.108,33.956,0.099,1.124,0.062,2.138,0.071
