time,Thi Mean,Thi Std,Tho Mean,Tho Std,Tci Mean,Tci Std,Tco Mean,Tco Std
7540.000,82.957,0.095,69.843,0.110,0.570,0.050,6.080,0.087
7550.000,82.949,0.084,69.835,0.109,0.586,0.053,6.080,0.069
7560.000,82.919,0.097,70.012,0.132,0.586,0.083,6.047,0.077
7570.000,82.934,0.125,69.997,0.132,0.546,0.056,6.064,0.092
7580.000,82.927,0.120,69.843,0.182,0.546,0.056,6.072,0.102
7590.000,82.896,0.100,69.889,0.120,0.562,0.053,6.039,0.097
7600.000,82.866,0.107,69.866,0.178,0.570,0.050,6.072,0.077
7610.000,82.942,0.094,69.789,0.109,0.554,0.055,5.991,0.077
7620.000,82.873,0.105,69.812,0.126,0.602,0.050,5.974,0.135
7630.000,82.858,0.140,69.735,0.126,0.594,0.079,6.007,0.069
7640.000,82.949,0.111,69.735,0.115,0.546,0.100,6.015,0.069
7650.000,82.873,0.163,69.797,0.149,0.578,0.069,5.991,0.077
7660.000,82.919,0.121,69.704,0.074,0.578,0.058,5.942,0.127
7670.000,82.873,0.150,69.820,0.077,0.531,0.065,5.942,0.115
7680.000,82.827,0.144,69.773,0.091,0.586,0.065,5.885,0.094
7690.000,82.850,0.097,69.897,0.099,0.570,0.082,5.917,0.110
7700.000,82.843,0.126,69.743,0.128,0.586,0.065,5.836,0.078
7710.000,82.850,0.097,69.789,0.115,0.570,0.062,5.812,0.071
7720.000,82.705,0.114,69.766,0.097,0.602,0.050,5.812,0.097
7730.000,82.797,0.098,69.712,0.096,0.554,0.085,5.828,0.102
7740.000,82.736,0.167,69.804,0.152,0.570,0.082,5.779,0.086
7750.000,82.743,0.175,69.712,0.082,0.538,0.076,5.828,0.109
7760.000,82.721,0.111,69.750,0.108,0.578,0.058,5.787,0.051
7770.000,82.820,0.164,69.735,0.185,0.602,0.073,5.796,0.089
7780.000,82.797,0.043,69.712,0.131,0.538,0.076,5.812,0.081
7790.000,82.774,0.103,69.820,0.099,0.546,0.067,5.755,0.057
7800.000,82.721,0.076,69.658,0.089,0.570,0.090,5.739,0.064
7810.000,82.728,0.153,69.612,0.137,0.570,0.073,5.698,0.086
7820.000,82.820,0.087,69.696,0.083,0.562,0.106,5.747,0.077
7830.000,82.743,0.094,69.804,0.143,0.562,0.099,5.787,0.107
7840.000,82.736,0.091,69.666,0.099,0.618,0.067,5.771,0.079
7850.000,82.827,0.135,69.696,0.142,0.546,0.093,5.796,0.071
7860.000,82.759,0.109,69.720,0.140,0.586,0.075,5.844,0.069
7870.000,82.659,0.084,69.758,0.115,0.531,0.075,5.836,0.069
7880.000,82.774,0.090,69.612,0.097,0.554,0.055,5.836,0.069
7890.000,82.759,0.109,69.673,0.157,0.538,0.067,5.901,0.075
7900.000,82.797,0.098,69.619,0.132,0.546,0.085,5.885,0.054
7910.000,82.721,0.091,69.704,0.132,0.594,0.079,5.901,0.075
7920.000,82.782,0.114,69.750,0.125,0.578,0.069,5.958,0.060
7930.000,82.789,0.100,69.612,0.159,0.562,0.092,5.942,0.133
7940.000,82.797,0.150,69.766,0.090,0.546,0.093,5.958,0.081
7950.000,82.743,0.107,69.781,0.132,0.578,0.079,5.991,0.094
7960.000,82.789,0.164,69.850,0.122,0.515,0.058,6.023,0.086
7970.000,82.812,0.084,69.712,0.103,0.562,0.075,6.007,0.069
7980.000,82.850,0.140,69.658,0.109,0.625,0.077,6.080,0.078
7990.000,82.812,0.141,69.689,0.171,0.586,0.075,6.072,0.077
8000.000,82.766,0.090,69.689,0.132,0.570,0.062,6.088,0.088
8010.000,82.820,0.070,69.612,0.127,0.554,0.067,6.056,0.081
8020.000,82.743,0.124,69.720,0.149,0.531,0.084,6.137,0.089
8030.000,82.812,0.091,69.843,0.065,0.531,0.065,6.104,0.094
8040.000,82.797,0.137,69.750,0.095,0.554,0.041,6.145,0.064
8050.000,82.721,0.091,69.843,0.146,0.602,0.062,6.153,0.094
8060.000,82.667,0.124,69.750,0.130,0.602,0.062,6.145,0.075
8070.000,82.698,0.064,69.658,0.063,0.562,0.065,6.145,0.084
8080.000,82.766,0.065,69.735,0.089,0.594,0.069,6.218,0.060
8090.000,82.736,0.084,69.650,0.164,0.578,0.058,6.186,0.094
8100.000,82.675,0.102,69.773,0.122,0.586,0.065,6.137,0.118
8110.000,82.690,0.115,69.743,0.128,0.570,0.082,6.169,0.079
8120.000,82.629,0.144,69.704,0.137,0.538,0.085,6.145,0.075
8130.000,82.629,0.130,69.689,0.110,0.586,0.099,6.202,0.118
8140.000,82.606,0.103,69.773,0.155,0.618,0.100,6.210,0.054
8150.000,82.568,0.091,69.681,0.141,0.570,0.097,6.153,0.086
8160.000,82.637,0.124,69.712,0.131,0.578,0.045,6.153,0.055
8170.000,82.576,0.125,69.735,0.103,0.538,0.076,6.218,0.081
8180.000,82.606,0.162,69.666,0.092,0.594,0.079,6.169,0.079
8190.000,82.598,0.063,69.558,0.082,0.554,0.055,6.129,0.066
8200.000,82.598,0.125,69.781,0.132,0.538,0.067,6.177,0.057
8210.000,82.621,0.082,69.666,0.133,0.554,0.085,6.145,0.084
8220.000,82.621,0.140,69.720,0.144,0.578,0.058,6.129,0.115
8230.000,82.652,0.088,69.704,0.110,0.625,0.085,6.153,0.086
8240.000,82.667,0.100,69.781,0.132,0.538,0.085,6.161,0.069
8250.000,82.621,0.097,69.750,0.173,0.586,0.118,6.137,0.071
8260.000,82.705,0.157,69.773,0.116,0.546,0.093,6.145,0.075
8270.000,82.667,0.107,69.681,0.073,0.594,0.058,6.161,0.069
8280.000,82.713,0.107,69.658,0.131,0.515,0.058,6.121,0.089
8290.000,82.713,0.138,69.689,0.090,0.570,0.090,6.169,0.069
8300.000,82.728,0.072,69.581,0.115,0.610,0.065,6.137,0.081
8310.000,82.743,0.100,69.843,0.151,0.570,0.082,6.056,0.097
8320.000,82.736,0.098,69.743,0.123,0.562,0.053,6.064,0.120
8330.000,82.774,0.120,69.727,0.187,0.570,0.097,5.942,0.077
8340.000,82.736,0.098,69.743,0.179,0.546,0.056,5.999,0.057
8350.000,82.797,0.105,69.720,0.135,0.570,0.050,5.991,0.077
8360.000,82.759,0.090,69.750,0.169,0.586,0.075,5.934,0.069
8370.000,82.827,0.114,69.820,0.085,0.538,0.076,5.852,0.095
8380.000,82.721,0.127,69.689,0.132,0.562,0.118,5.885,0.077
8390.000,82.789,0.134,69.720,0.108,0.554,0.076,5.828,0.086
8400.000,82.904,0.135,69.804,0.117,0.562,0.053,5.779,0.086
8410.000,82.866,0.107,69.619,0.142,0.554,0.076,5.828,0.055
8420.000,82.827,0.108,69.750,0.071,0.578,0.045,5.722,0.054
8430.000,82.812,0.137,69.735,0.131,0.578,0.121,5.739,0.084
8440.000,82.789,0.079,69.650,0.133,0.554,0.055,5.690,0.095
8450.000,82.873,0.154,69.696,0.122,0.570,0.073,5.690,0.103
8460.000,82.835,0.109,69.689,0.151,0.586,0.091,5.714,0.071
8470.000,82.782,0.130,69.696,0.116,0.562,0.084,5.690,0.057
8480.000,82.797,0.116,69.619,0.137,0.570,0.062,5.657,0.107
8490.000,82.759,0.103,69.658,0.126,0.554,0.055,5.698,0.115
8500.000,82.827,0.149,69.681,0.103,0.602,0.082,5.682,0.088
8510.000,82.759,0.181,69.604,0.163,0.562,0.075,5.633,0.081
8520.000,82.789,0.118,69.550,0.146,0.610,0.053,5.714,0.105
8530.000,82.736,0.146,69.542,0.151,0.586,0.075,5.714,0.135
8540.000,82.820,0.094,69.643,0.135,0.562,0.038,5.641,0.086
8550.000,82.789,0.079,69.619,0.091,0.531,0.053,5.682,0.043
8560.000,82.759,0.074,69.558,0.131,0.507,0.099,5.714,0.060
8570.000,82.698,0.103,69.635,0.154,0.523,0.050,5.698,0.077
8580.000,82.759,0.097,69.604,0.192,0.570,0.090,5.779,0.039
8590.000,82.743,0.100,69.581,0.103,0.546,0.067,5.722,0.054
8600.000,82.705,0.120,69.535,0.097,0.594,0.079,5.731,0.111
8610.000,82.759,0.074,69.658,0.154,0.602,0.062,5.755,0.095
8620.000,82.721,0.091,69.843,0.137,0.538,0.055,5.755,0.079
8630.000,82.705,0.169,69.804,0.160,0.538,0.067,5.771,0.116
8640.000,82.736,0.127,69.604,0.131,0.562,0.038,5.796,0.118
8650.000,82.629,0.108,69.581,0.081,0.538,0.055,5.787,0.084
8660.000,82.721,0.091,69.627,0.127,0.586,0.037,5.796,0.089
8670.000,82.637,0.160,69.658,0.089,0.523,0.073,5.747,0.086
8680.000,82.652,0.095,69.696,0.091,0.618,0.041,5.812,0.060
8690.000,82.713,0.079,69.581,0.141,0.554,0.067,5.796,0.105
8700.000,82.698,0.140,69.658,0.150,0.562,0.075,5.755,0.079
8710.000,82.682,0.082,69.643,0.119,0.515,0.069,5.812,0.105
8720.000,82.629,0.120,69.704,0.163,0.562,0.112,5.787,0.064
8730.000,82.667,0.143,69.581,0.103,0.578,0.108,5.755,0.116
8740.000,82.698,0.126,69.619,0.110,0.554,0.125,5.812,0.081
8750.000,82.637,0.087,69.696,0.151,0.531,0.099,5.787,0.120
8760.000,82.652,0.051,69.735,0.136,0.538,0.041,5.804,0.094
8770.000,82.659,0.076,69.643,0.087,0.538,0.093,5.812,0.089
8780.000,82.705,0.108,69.589,0.147,0.546,0.056,5.828,0.067
8790.000,82.713,0.070,69.650,0.138,0.586,0.099,5.828,0.055
8800.000,82.713,0.094,69.773,0.098,0.578,0.058,5.812,0.140
8810.000,82.766,0.131,69.550,0.121,0.562,0.075,5.731,0.081
8820.000,82.797,0.127,69.612,0.110,0.610,0.065,5.739,0.100
8830.000,82.789,0.124,69.558,0.192,0.523,0.111,5.771,0.057
8840.000,82.797,0.141,69.750,0.087,0.594,0.058,5.763,0.069
8850.000,82.789,0.094,69.797,0.101,0.562,0.092,5.739,0.092
8860.000,82.721,0.105,69.797,0.101,0.546,0.077,5.706,0.075
8870.000,82.782,0.096,69.820,0.160,0.578,0.079,5.714,0.089
8880.000,82.797,0.116,69.735,0.051,0.578,0.069,5.722,0.054
8890.000,82.858,0.184,69.797,0.201,0.554,0.055,5.731,0.089
8900.000,82.797,0.137,69.658,0.089,0.610,0.106,5.698,0.109
8910.000,82.812,0.122,69.573,0.133,0.546,0.077,5.666,0.067
8920.000,82.797,0.111,69.604,0.141,0.586,0.053,5.706,0.100
8930.000,82.843,0.074,69.558,0.089,0.546,0.056,5.625,0.075
8940.000,82.827,0.102,69.519,0.135,0.594,0.108,5.625,0.075
8950.000,82.782,0.088,69.535,0.189,0.523,0.082,5.674,0.069
8960.000,82.705,0.096,69.550,0.132,0.546,0.067,5.617,0.077
8970.000,82.835,0.082,69.566,0.144,0.570,0.050,5.584,0.086
8980.000,82.804,0.062,69.689,0.175,0.586,0.075,5.609,0.087
8990.000,82.866,0.129,69.735,0.115,0.570,0.090,5.609,0.154
9000.000,82.820,0.124,69.650,0.172,0.531,0.053,5.584,0.086
9010.000,82.881,0.114,69.643,0.095,0.594,0.058,5.552,0.081
9020.000,82.850,0.131,69.712,0.131,0.546,0.093,5.470,0.071
9030.000,82.759,0.153,69.712,0.131,0.554,0.093,5.527,0.095
9040.000,82.835,0.109,69.573,0.143,0.586,0.083,5.552,0.124
9050.000,82.942,0.224,69.512,0.099,0.570,0.073,5.535,0.094
9060.000,82.881,0.148,69.481,0.121,0.546,0.067,5.503,0.067
9070.000,82.881,0.135,69.535,0.137,0.602,0.104,5.495,0.092
9080.000,82.866,0.138,69.527,0.096,0.538,0.055,5.503,0.039
9090.000,82.873,0.084,69.673,0.125,0.499,0.045,5.527,0.103
9100.000,82.812,0.067,69.535,0.206,0.610,0.075,5.535,0.077
9110.000,82.888,0.167,69.512,0.143,0.594,0.079,5.503,0.094
9120.000,82.881,0.139,69.465,0.167,0.610,0.065,5.470,0.105
9130.000,82.972,0.118,69.388,0.142,0.546,0.067,5.462,0.075
9140.000,82.843,0.082,69.404,0.158,0.570,0.073,5.438,0.103
9150.000,82.911,0.082,69.381,0.132,0.578,0.102,5.462,0.084
9160.000,82.896,0.124,69.365,0.087,0.538,0.085,5.454,0.077
9170.000,82.888,0.111,69.435,0.128,0.570,0.062,5.552,0.135
9180.000,82.866,0.138,69.519,0.153,0.578,0.087,5.470,0.060
9190.000,82.820,0.124,69.465,0.104,0.538,0.055,5.511,0.095
9200.000,82.858,0.130,69.542,0.122,0.546,0.077,5.519,0.057
9210.000,82.835,0.053,69.612,0.083,0.483,0.038,5.584,0.109
9220.000,82.797,0.116,69.442,0.140,0.562,0.065,5.568,0.071
9230.000,82.820,0.087,69.404,0.189,0.538,0.076,5.633,0.081
9240.000,82.797,0.122,69.481,0.109,0.554,0.067,5.584,0.115
9250.000,82.804,0.130,69.404,0.136,0.538,0.076,5.674,0.079
9260.000,82.797,0.146,69.396,0.097,0.554,0.055,5.674,0.069
9270.000,82.850,0.090,69.504,0.089,0.610,0.084,5.698,0.055
9280.000,82.858,0.165,69.419,0.117,0.578,0.108,5.747,0.109
9290.000,82.896,0.113,69.473,0.142,0.586,0.075,5.722,0.086
9300.000,82.820,0.134,69.481,0.185,0.586,0.083,5.698,0.055
9310.000,82.835,0.097,69.388,0.159,0.578,0.087,5.747,0.077
9320.000,82.782,0.081,69.396,0.142,0.570,0.090,5.755,0.103
9330.000,82.812,0.122,69.404,0.096,0.570,0.090,5.787,0.051
9340.000,82.774,0.120,69.404,0.121,0.570,0.073,5.796,0.097
9350.000,82.804,0.139,69.396,0.121,0.570,0.073,5.804,0.094
9360.000,82.759,0.082,69.450,0.082,0.531,0.065,5.804,0.086
9370.000,82.698,0.115,69.319,0.097,0.531,0.075,5.796,0.105
9380.000,82.789,0.113,69.173,0.082,0.523,0.050,5.771,0.079
9390.000,82.751,0.125,69.427,0.081,0.586,0.083,5.755,0.042
9400.000,82.721,0.111,69.481,0.145,0.562,0.053,5.739,0.107
9410.000,82.820,0.118,69.350,0.158,0.562,0.092,5.763,0.088
9420.000,82.705,0.125,69.473,0.121,0.586,0.053,5.722,0.066
9430.000,82.736,0.122,69.473,0.142,0.618,0.107,5.722,0.066
9440.000,82.751,0.088,69.388,0.116,0.531,0.075,5.755,0.087
9450.000,82.698,0.131,69.489,0.149,0.578,0.069,5.739,0.092
9460.000,82.782,0.125,69.412,0.184,0.586,0.083,5.739,0.084
9470.000,82.721,0.084,69.365,0.162,0.570,0.062,5.747,0.067
9480.000,82.713,0.160,69.358,0.123,0.602,0.050,5.690,0.116
9490.000,82.621,0.136,69.342,0.085,0.554,0.055,5.755,0.087
9500.000,82.728,0.095,69.404,0.141,0.546,0.085,5.755,0.069
9510.000,82.690,0.154,69.412,0.149,0.586,0.099,5.747,0.094
9520.000,82.705,0.088,69.319,0.110,0.531,0.084,5.755,0.116
9530.000,82.652,0.125,69.381,0.151,0.515,0.058,5.739,0.084
9540.000,82.675,0.051,69.281,0.143,0.554,0.067,5.787,0.034
9550.000,82.782,0.096,69.227,0.065,0.586,0.091,5.812,0.081
9560.000,82.721,0.111,69.450,0.163,0.523,0.073,5.828,0.086
9570.000,82.698,0.158,69.465,0.098,0.570,0.090,5.820,0.084
9580.000,82.713,0.087,69.489,0.125,0.578,0.058,5.787,0.051
9590.000,82.766,0.103,69.512,0.156,0.562,0.065,5.820,0.114
9600.000,82.789,0.100,69.442,0.153,0.586,0.053,5.836,0.069
9610.000,82.774,0.109,69.442,0.184,0.594,0.058,5.820,0.084
9620.000,82.766,0.115,69.358,0.092,0.594,0.102,5.844,0.123
9630.000,82.721,0.091,69.412,0.135,0.610,0.084,5.844,0.057
9640.000,82.721,0.137,69.258,0.080,0.570,0.111,5.926,0.069
9650.000,82.682,0.103,69.265,0.123,0.570,0.062,5.926,0.110
9660.000,82.705,0.120,69.319,0.163,0.531,0.065,5.917,0.103
9670.000,82.713,0.203,69.234,0.132,0.586,0.053,5.917,0.057
