time,Thi Mean,Thi Std,Tho Mean,Tho Std,Tci Mean,Tci Std,Tco Mean,Tco Std
7540.000,21.852,0.099,21.622,0.067,0.618,0.055,0.651,0.042
7550.000,21.859,0.077,21.622,0.067,0.633,0.067,0.635,0.087
7560.000,21.812,0.098,21.686,0.082,0.657,0.079,0.578,0.077
7570.000,21.875,0.041,21.670,0.075,0.641,0.075,0.700,0.034
7580.000,21.828,0.084,21.646,0.054,0.586,0.065,0.675,0.046
7590.000,21.844,0.034,21.678,0.045,0.602,0.082,0.675,0.046
7600.000,21.852,0.065,21.630,0.086,0.594,0.079,0.675,0.071
7610.000,21.844,0.082,21.662,0.088,0.546,0.056,0.643,0.043
7620.000,21.867,0.094,21.630,0.056,0.594,0.087,0.618,0.075
7630.000,21.780,0.120,21.662,0.079,0.602,0.062,0.651,0.057
7640.000,21.891,0.063,21.606,0.073,0.594,0.095,0.691,0.060
7650.000,21.859,0.056,21.630,0.086,0.618,0.055,0.635,0.087
7660.000,21.836,0.025,21.662,0.079,0.641,0.075,0.675,0.105
7670.000,21.812,0.063,21.662,0.102,0.594,0.079,0.626,0.039
7680.000,21.852,0.092,21.646,0.092,0.625,0.067,0.626,0.077
7690.000,21.820,0.070,21.638,0.093,0.625,0.085,0.626,0.086
7700.000,21.820,0.115,21.630,0.094,0.618,0.067,0.691,0.071
7710.000,21.852,0.054,21.654,0.063,0.602,0.073,0.667,0.075
7720.000,21.828,0.053,21.678,0.059,0.602,0.073,0.626,0.039
7730.000,21.788,0.094,21.638,0.056,0.618,0.076,0.691,0.071
7740.000,21.796,0.067,21.630,0.086,0.625,0.056,0.667,0.100
7750.000,21.844,0.050,21.638,0.067,0.586,0.053,0.691,0.060
7760.000,21.875,0.056,21.630,0.101,0.602,0.082,0.643,0.057
7770.000,21.820,0.070,21.638,0.093,0.610,0.065,0.635,0.057
7780.000,21.844,0.090,21.638,0.101,0.594,0.069,0.675,0.089
7790.000,21.883,0.075,21.638,0.101,0.578,0.058,0.651,0.079
7800.000,21.836,0.059,21.654,0.098,0.633,0.085,0.659,0.067
7810.000,21.828,0.037,21.678,0.079,0.625,0.085,0.667,0.075
7820.000,21.812,0.063,21.630,0.042,0.618,0.055,0.667,0.051
7830.000,21.852,0.113,21.654,0.034,0.610,0.065,0.659,0.077
7840.000,21.836,0.070,21.662,0.088,0.562,0.092,0.667,0.064
7850.000,21.836,0.059,21.670,0.075,0.633,0.085,0.643,0.043
7860.000,21.828,0.075,21.670,0.075,0.602,0.062,0.651,0.087
7870.000,21.820,0.095,21.646,0.084,0.641,0.075,0.675,0.060
7880.000,21.828,0.092,21.646,0.066,0.578,0.087,0.675,0.081
7890.000,21.859,0.067,21.670,0.065,0.594,0.058,0.659,0.086
7900.000,21.867,0.056,21.654,0.082,0.578,0.069,0.675,0.060
7910.000,21.867,0.068,21.654,0.063,0.610,0.065,0.675,0.046
7920.000,21.844,0.050,21.638,0.077,0.602,0.062,0.716,0.042
7930.000,21.859,0.041,21.622,0.077,0.610,0.075,0.667,0.064
7940.000,21.836,0.059,21.622,0.067,0.586,0.091,0.675,0.060
7950.000,21.859,0.041,21.654,0.082,0.618,0.041,0.643,0.117
7960.000,21.828,0.084,21.630,0.077,0.610,0.084,0.683,0.094
7970.000,21.820,0.087,21.598,0.045,0.625,0.056,0.683,0.038
7980.000,21.844,0.073,21.702,0.093,0.602,0.073,0.602,0.077
7990.000,21.844,0.050,21.630,0.068,0.594,0.045,0.651,0.069
8000.000,21.828,0.075,21.622,0.067,0.633,0.076,0.667,0.092
8010.000,21.852,0.075,21.662,0.088,0.554,0.076,0.683,0.066
8020.000,21.836,0.087,21.646,0.066,0.570,0.050,0.667,0.100
8030.000,21.859,0.101,21.670,0.084,0.633,0.067,0.659,0.086
8040.000,21.852,0.075,21.638,0.108,0.578,0.069,0.659,0.055
8050.000,21.820,0.079,21.630,0.077,0.578,0.025,0.667,0.107
8060.000,21.828,0.084,21.686,0.118,0.633,0.085,0.683,0.077
8070.000,21.852,0.092,21.670,0.092,0.578,0.095,0.683,0.133
8080.000,21.820,0.087,21.646,0.084,0.618,0.055,0.635,0.057
8090.000,21.867,0.086,21.662,0.059,0.602,0.062,0.659,0.039
8100.000,21.804,0.065,21.654,0.073,0.602,0.082,0.635,0.057
8110.000,21.859,0.085,21.654,0.073,0.554,0.067,0.691,0.046
8120.000,21.859,0.085,21.614,0.054,0.602,0.073,0.667,0.075
8130.000,21.820,0.087,21.638,0.077,0.641,0.065,0.651,0.087
8140.000,21.820,0.059,21.654,0.082,0.594,0.069,0.643,0.043
8150.000,21.820,0.070,21.638,0.056,0.578,0.102,0.659,0.109
8160.000,21.844,0.073,21.694,0.084,0.649,0.082,0.635,0.095
8170.000,21.820,0.087,21.622,0.067,0.649,0.062,0.708,0.055
8180.000,21.852,0.065,21.654,0.073,0.649,0.062,0.659,0.077
8190.000,21.836,0.059,21.686,0.050,0.602,0.073,0.659,0.086
8200.000,21.820,0.087,21.622,0.101,0.625,0.067,0.643,0.103
8210.000,21.852,0.065,21.670,0.075,0.618,0.076,0.675,0.060
8220.000,21.852,0.065,21.646,0.076,0.625,0.077,0.626,0.077
8230.000,21.891,0.098,21.638,0.067,0.570,0.050,0.716,0.069
8240.000,21.820,0.070,21.622,0.114,0.586,0.099,0.659,0.077
8250.000,21.820,0.079,21.630,0.086,0.649,0.104,0.675,0.071
8260.000,21.852,0.065,21.654,0.050,0.618,0.076,0.651,0.042
8270.000,21.844,0.073,21.638,0.086,0.602,0.104,0.691,0.071
8280.000,21.828,0.092,21.678,0.079,0.594,0.079,0.700,0.100
8290.000,21.828,0.075,21.614,0.066,0.625,0.077,0.635,0.110
8300.000,21.828,0.053,21.646,0.092,0.618,0.067,0.651,0.079
8310.000,21.820,0.115,21.598,0.079,0.610,0.075,0.667,0.092
8320.000,21.836,0.070,21.678,0.059,0.618,0.055,0.635,0.079
8330.000,21.804,0.054,21.614,0.066,0.625,0.056,0.691,0.081
8340.000,21.796,0.056,21.670,0.065,0.625,0.056,0.675,0.118
8350.000,21.804,0.099,21.654,0.111,0.610,0.075,0.659,0.055
8360.000,21.788,0.056,21.638,0.067,0.625,0.100,0.651,0.103
8370.000,21.812,0.063,21.638,0.067,0.594,0.102,0.667,0.092
8380.000,21.867,0.068,21.654,0.073,0.618,0.076,0.675,0.105
8390.000,21.867,0.077,21.646,0.113,0.665,0.065,0.659,0.121
8400.000,21.844,0.082,21.646,0.054,0.594,0.087,0.651,0.042
8410.000,21.836,0.095,21.646,0.054,0.610,0.053,0.635,0.095
8420.000,21.812,0.105,21.630,0.068,0.618,0.107,0.626,0.086
8430.000,21.852,0.065,21.662,0.045,0.594,0.095,0.610,0.060
8440.000,21.852,0.099,21.614,0.107,0.618,0.067,0.667,0.064
8450.000,21.780,0.056,21.630,0.056,0.625,0.056,0.651,0.110
8460.000,21.804,0.092,21.598,0.059,0.618,0.076,0.626,0.094
8470.000,21.836,0.025,21.638,0.101,0.538,0.076,0.659,0.055
8480.000,21.820,0.059,21.686,0.063,0.602,0.062,0.667,0.084
8490.000,21.828,0.092,21.630,0.056,0.586,0.105,0.635,0.069
8500.000,21.780,0.067,21.630,0.086,0.673,0.069,0.667,0.084
8510.000,21.820,0.079,21.646,0.054,0.610,0.075,0.683,0.077
8520.000,21.788,0.077,21.646,0.084,0.562,0.053,0.667,0.075
8530.000,21.844,0.063,21.662,0.070,0.586,0.083,0.659,0.067
8540.000,21.796,0.077,21.622,0.067,0.625,0.077,0.651,0.103
8550.000,21.820,0.045,21.614,0.092,0.594,0.069,0.610,0.105
8560.000,21.836,0.045,21.670,0.092,0.618,0.085,0.635,0.069
8570.000,21.859,0.085,21.670,0.084,0.578,0.079,0.635,0.069
8580.000,21.859,0.077,21.662,0.059,0.649,0.097,0.643,0.079
8590.000,21.828,0.084,21.662,0.070,0.570,0.090,0.635,0.057
8600.000,21.820,0.079,21.694,0.066,0.673,0.025,0.635,0.087
8610.000,21.820,0.070,21.646,0.084,0.618,0.100,0.626,0.067
8620.000,21.828,0.053,21.654,0.073,0.586,0.053,0.651,0.069
8630.000,21.812,0.073,21.662,0.088,0.625,0.067,0.651,0.095
8640.000,21.812,0.050,21.654,0.090,0.633,0.067,0.667,0.051
8650.000,21.836,0.087,21.614,0.066,0.602,0.082,0.667,0.075
8660.000,21.812,0.063,21.662,0.045,0.633,0.085,0.635,0.069
8670.000,21.820,0.070,21.678,0.070,0.618,0.100,0.651,0.079
8680.000,21.852,0.145,21.638,0.056,0.618,0.067,0.675,0.097
8690.000,21.836,0.079,21.630,0.042,0.602,0.073,0.643,0.079
8700.000,21.812,0.050,21.694,0.084,0.618,0.067,0.643,0.069
8710.000,21.812,0.111,21.670,0.075,0.570,0.082,0.651,0.042
8720.000,21.836,0.070,21.654,0.063,0.625,0.056,0.635,0.110
8730.000,21.836,0.087,21.662,0.079,0.594,0.095,0.651,0.103
8740.000,21.883,0.075,21.598,0.102,0.641,0.075,0.683,0.066
8750.000,21.804,0.106,21.638,0.067,0.610,0.099,0.626,0.055
8760.000,21.844,0.063,21.606,0.063,0.618,0.055,0.651,0.057
8770.000,21.836,0.059,21.646,0.084,0.570,0.062,0.691,0.097
8780.000,21.828,0.065,21.614,0.054,0.618,0.076,0.618,0.051
8790.000,21.836,0.070,21.654,0.050,0.586,0.083,0.667,0.034
8800.000,21.867,0.094,21.670,0.065,0.633,0.076,0.626,0.055
8810.000,21.859,0.041,21.678,0.102,0.602,0.073,0.675,0.060
8820.000,21.804,0.038,21.614,0.107,0.641,0.124,0.675,0.046
8830.000,21.828,0.053,21.582,0.088,0.594,0.079,0.675,0.046
8840.000,21.852,0.054,21.630,0.077,0.633,0.067,0.643,0.069
8850.000,21.812,0.090,21.662,0.079,0.602,0.073,0.683,0.066
8860.000,21.812,0.082,21.662,0.045,0.578,0.087,0.667,0.092
8870.000,21.836,0.059,21.726,0.066,0.610,0.075,0.610,0.060
8880.000,21.828,0.099,21.622,0.056,0.625,0.093,0.643,0.088
8890.000,21.828,0.065,21.670,0.075,0.610,0.053,0.651,0.087
8900.000,21.828,0.065,21.662,0.070,0.610,0.038,0.643,0.057
8910.000,21.820,0.070,21.662,0.070,0.586,0.053,0.602,0.077
8920.000,21.836,0.087,21.638,0.067,0.618,0.076,0.659,0.094
8930.000,21.836,0.079,21.646,0.066,0.625,0.056,0.618,0.075
8940.000,21.867,0.056,21.678,0.059,0.657,0.079,0.659,0.094
8950.000,21.812,0.090,21.654,0.082,0.618,0.093,0.667,0.064
8960.000,21.820,0.059,21.622,0.067,0.641,0.099,0.651,0.057
8970.000,21.844,0.063,21.702,0.056,0.594,0.079,0.659,0.086
8980.000,21.812,0.105,21.630,0.086,0.578,0.058,0.651,0.069
8990.000,21.828,0.053,21.646,0.054,0.641,0.106,0.635,0.095
9000.000,21.867,0.094,21.654,0.063,0.625,0.067,0.683,0.054
9010.000,21.812,0.073,21.686,0.090,0.594,0.079,0.618,0.100
9020.000,21.820,0.045,21.702,0.086,0.586,0.065,0.683,0.066
9030.000,21.836,0.087,21.686,0.050,0.657,0.045,0.651,0.069
9040.000,21.804,0.075,21.646,0.066,0.618,0.093,0.635,0.069
9050.000,21.788,0.077,21.678,0.070,0.625,0.056,0.691,0.046
9060.000,21.756,0.059,21.654,0.063,0.570,0.073,0.643,0.043
9070.000,21.828,0.053,21.630,0.094,0.586,0.065,0.643,0.128
9080.000,21.820,0.070,21.686,0.073,0.610,0.065,0.651,0.069
9090.000,21.804,0.054,21.654,0.063,0.625,0.067,0.683,0.108
9100.000,21.828,0.084,21.614,0.076,0.633,0.055,0.626,0.067
9110.000,21.828,0.075,21.654,0.073,0.618,0.067,0.643,0.088
9120.000,21.796,0.056,21.614,0.084,0.610,0.075,0.626,0.039
9130.000,21.812,0.073,21.654,0.082,0.633,0.076,0.659,0.086
9140.000,21.836,0.059,21.678,0.079,0.570,0.082,0.643,0.057
9150.000,21.875,0.077,21.662,0.025,0.602,0.073,0.691,0.046
9160.000,21.788,0.056,21.654,0.050,0.625,0.085,0.643,0.088
9170.000,21.836,0.087,21.622,0.086,0.570,0.073,0.691,0.060
9180.000,21.836,0.059,21.646,0.076,0.586,0.083,0.659,0.055
9190.000,21.836,0.070,21.654,0.073,0.625,0.085,0.667,0.064
9200.000,21.788,0.086,21.662,0.079,0.610,0.084,0.659,0.055
9210.000,21.828,0.084,21.630,0.086,0.618,0.076,0.635,0.057
9220.000,21.836,0.109,21.630,0.056,0.602,0.050,0.626,0.077
9230.000,21.867,0.077,21.670,0.065,0.633,0.067,0.716,0.079
9240.000,21.844,0.090,21.646,0.084,0.641,0.053,0.659,0.077
9250.000,21.780,0.067,21.614,0.066,0.578,0.058,0.667,0.051
9260.000,21.836,0.070,21.622,0.056,0.625,0.077,0.659,0.077
9270.000,21.788,0.056,21.694,0.054,0.618,0.067,0.659,0.109
9280.000,21.820,0.045,21.630,0.086,0.586,0.075,0.651,0.079
9290.000,21.828,0.092,21.646,0.084,0.602,0.090,0.643,0.057
9300.000,21.828,0.053,21.638,0.086,0.618,0.085,0.675,0.060
9310.000,21.812,0.090,21.622,0.067,0.618,0.055,0.626,0.077
9320.000,21.828,0.084,21.670,0.065,0.586,0.091,0.618,0.100
9330.000,21.836,0.045,21.638,0.056,0.633,0.076,0.643,0.069
9340.000,21.804,0.119,21.662,0.088,0.578,0.102,0.651,0.057
9350.000,21.820,0.079,21.646,0.054,0.602,0.073,0.643,0.057
9360.000,21.812,0.063,21.670,0.065,0.594,0.087,0.659,0.077
9370.000,21.820,0.070,21.606,0.098,0.602,0.062,0.700,0.084
9380.000,21.804,0.065,21.630,0.068,0.570,0.090,0.626,0.055
9390.000,21.836,0.045,21.646,0.076,0.578,0.087,0.651,0.087
9400.000,21.844,0.098,21.670,0.084,0.594,0.058,0.659,0.039
9410.000,21.812,0.050,21.678,0.070,0.618,0.055,0.635,0.069
9420.000,21.804,0.065,21.654,0.050,0.610,0.065,0.635,0.079
9430.000,21.788,0.086,21.678,0.079,0.602,0.062,0.675,0.081
9440.000,21.828,0.065,21.630,0.056,0.649,0.082,0.667,0.084
9450.000,21.780,0.077,21.630,0.077,0.610,0.106,0.643,0.069
9460.000,21.828,0.053,21.670,0.099,0.562,0.053,0.626,0.077
9470.000,21.820,0.070,21.638,0.056,0.610,0.075,0.602,0.066
9480.000,21.844,0.073,21.654,0.063,0.602,0.073,0.667,0.107
9490.000,21.796,0.077,21.654,0.073,0.625,0.085,0.651,0.042
9500.000,21.804,0.065,21.654,0.090,0.594,0.079,0.651,0.087
9510.000,21.772,0.065,21.670,0.053,0.610,0.053,0.716,0.042
9520.000,21.764,0.129,21.654,0.105,0.594,0.079,0.635,0.057
9530.000,21.796,0.077,21.662,0.070,0.602,0.062,0.667,0.075
9540.000,21.820,0.087,21.662,0.045,0.618,0.076,0.659,0.039
9550.000,21.836,0.087,21.646,0.066,0.594,0.069,0.651,0.057
9560.000,21.804,0.099,21.654,0.111,0.625,0.067,0.643,0.057
9570.000,21.812,0.090,21.670,0.065,0.578,0.079,0.659,0.094
9580.000,21.796,0.067,21.654,0.073,0.633,0.055,0.667,0.064
9590.000,21.788,0.101,21.662,0.109,0.578,0.095,0.683,0.066
9600.000,21.812,0.063,21.630,0.068,0.602,0.033,0.618,0.084
9610.000,21.828,0.075,21.670,0.065,0.594,0.069,0.651,0.069
9620.000,21.844,0.063,21.654,0.063,0.578,0.069,0.618,0.075
9630.000,21.820,0.079,21.646,0.066,0.610,0.075,0.635,0.095
9640.000,21.796,0.093,21.662,0.102,0.594,0.069,0.667,0.092
9650.000,21.820,0.059,21.686,0.034,0.618,0.067,0.651,0.087
9660.000,21.828,0.075,21.678,0.088,0.665,0.075,0.651,0.057
9670.000,21.796,0.077,21.670,0.053,0.610,0.053,0.659,0.102
9680.000,21.828,0.075,21.622,0.101,0.578,0.069,0.683,0.086
9690.000,21.844,0.063,21.654,0.034,0.594,0.087,0.626,0.094
9700.000,21.820,0.079,21.622,0.067,0.602,0.097,0.651,0.057
9710.000,21.780,0.056,21.662,0.088,0.610,0.065,0.659,0.077
9720.000,21.804,0.084,21.606,0.063,0.618,0.067,0.708,0.055
9730.000,21.812,0.082,21.630,0.042,0.586,0.053,0.651,0.057
9740.000,21.788,0.056,21.646,0.100,0.618,0.067,0.643,0.088
9750.000,21.780,0.093,21.630,0.086,0.594,0.058,0.651,0.079
9760.000,21.820,0.095,21.638,0.067,0.578,0.079,0.675,0.046
9770.000,21.852,0.075,21.678,0.070,0.641,0.084,0.651,0.095
9780.000,21.836,0.059,21.662,0.045,0.618,0.076,0.626,0.077
9790.000,21.836,0.045,21.614,0.054,0.586,0.065,0.659,0.077
9800.000,21.852,0.084,21.638,0.067,0.538,0.085,0.683,0.054
9810.000,21.820,0.079,21.678,0.045,0.602,0.050,0.635,0.057
9820.000,21.820,0.070,21.654,0.073,0.578,0.079,0.618,0.092
9830.000,21.796,0.093,21.622,0.056,0.633,0.085,0.643,0.057
9840.000,21.820,0.079,21.654,0.063,0.578,0.045,0.667,0.075
9850.000,21.828,0.084,21.614,0.038,0.594,0.058,0.635,0.087
9860.000,21.836,0.045,21.694,0.084,0.602,0.090,0.643,0.088
9870.000,21.836,0.070,21.646,0.076,0.578,0.102,0.651,0.069
9880.000,21.812,0.050,21.678,0.045,0.602,0.062,0.626,0.055
9890.000,21.836,0.070,21.606,0.063,0.649,0.073,0.643,0.088
9900.000,21.820,0.079,21.638,0.067,0.610,0.053,0.659,0.077
9910.000,21.804,0.092,21.598,0.079,0.594,0.079,0.667,0.107
9920.000,21.796,0.107,21.630,0.086,0.618,0.076,0.667,0.051
9930.000,21.820,0.070,21.622,0.108,0.586,0.053,0.659,0.067
9940.000,21.772,0.075,21.582,0.088,0.578,0.045,0.618,0.075
9950.000,21.804,0.054,21.638,0.067,0.618,0.093,0.635,0.057
9960.000,21.828,0.075,21.678,0.079,0.610,0.065,0.659,0.077
9970.000,21.804,0.054,21.662,0.079,0.618,0.055,0.659,0.077
9980.000,21.780,0.085,21.670,0.038,0.641,0.053,0.667,0.034
9990.000,21.796,0.067,21.654,0.090,0.633,0.085,0.659,0.055
10000.000,21.780,0.041,21.654,0.082,0.602,0.050,0.667,0.092
10010.000,21.812,0.073,21.638,0.108,0.602,0.062,0.635,0.057
10020.000,21.780,0.077,21.654,0.073,0.594,0.087,0.659,0.055
10030.000,21.844,0.073,21.662,0.045,0.610,0.075,0.610,0.071
10040.000,21.780,0.067,21.678,0.070,0.610,0.053,0.659,0.055
10050.000,21.788,0.042,21.646,0.054,0.586,0.053,0.667,0.100
10060.000,21.772,0.054,21.678,0.079,0.586,0.083,0.643,0.069
10070.000,21.836,0.070,21.622,0.086,0.602,0.090,0.610,0.071
10080.000,21.804,0.065,21.662,0.070,0.546,0.067,0.635,0.095
10090.000,21.844,0.050,21.630,0.094,0.602,0.090,0.659,0.094
10100.000,21.844,0.129,21.654,0.063,0.610,0.075,0.651,0.079
10110.000,21.820,0.070,21.622,0.067,0.602,0.097,0.667,0.107
10120.000,21.772,0.092,21.638,0.077,0.610,0.092,0.635,0.042
10130.000,21.836,0.079,21.670,0.084,0.602,0.073,0.651,0.042
10140.000,21.836,0.045,21.646,0.054,0.625,0.100,0.643,0.103
10150.000,21.780,0.077,21.638,0.077,0.602,0.090,0.626,0.094
10160.000,21.804,0.092,21.646,0.066,0.594,0.079,0.659,0.055
10170.000,21.812,0.050,21.622,0.086,0.586,0.065,0.675,0.071
10180.000,21.788,0.068,21.590,0.065,0.578,0.069,0.691,0.071
10190.000,21.836,0.095,21.630,0.068,0.586,0.053,0.683,0.086
10200.000,21.804,0.099,21.662,0.059,0.610,0.075,0.651,0.095
10210.000,21.780,0.067,21.614,0.076,0.610,0.084,0.667,0.092
10220.000,21.788,0.068,21.670,0.053,0.578,0.079,0.675,0.081
10230.000,21.812,0.105,21.630,0.068,0.618,0.076,0.659,0.086
10240.000,21.812,0.063,21.670,0.113,0.625,0.056,0.700,0.084
10250.000,21.780,0.077,21.622,0.041,0.610,0.053,0.651,0.042
10260.000,21.844,0.082,21.646,0.084,0.618,0.067,0.691,0.071
10270.000,21.788,0.077,21.654,0.090,0.594,0.058,0.675,0.081
10280.000,21.828,0.075,21.622,0.086,0.586,0.083,0.683,0.101
10290.000,21.820,0.059,21.670,0.084,0.578,0.069,0.683,0.086
10300.000,21.812,0.063,21.638,0.056,0.633,0.100,0.635,0.079
10310.000,21.828,0.084,21.614,0.084,0.610,0.075,0.700,0.075
10320.000,21.796,0.041,21.694,0.076,0.649,0.082,0.643,0.110
10330.000,21.820,0.070,21.638,0.077,0.610,0.106,0.683,0.086
10340.000,21.844,0.063,21.630,0.077,0.594,0.058,0.667,0.084
10350.000,21.804,0.054,21.646,0.107,0.665,0.091,0.700,0.051
10360.000,21.804,0.054,21.622,0.093,0.602,0.090,0.651,0.087
10370.000,21.804,0.065,21.678,0.070,0.625,0.067,0.651,0.095
10380.000,21.796,0.067,21.638,0.077,0.618,0.041,0.667,0.064
10390.000,21.859,0.085,21.630,0.042,0.594,0.079,0.643,0.088
10400.000,21.820,0.087,21.694,0.066,0.570,0.050,0.626,0.086
10410.000,21.772,0.113,21.646,0.038,0.586,0.075,0.667,0.084
10420.000,21.804,0.099,21.646,0.054,0.594,0.087,0.643,0.079
10430.000,21.812,0.063,21.662,0.079,0.665,0.053,0.716,0.095
10440.000,21.844,0.050,21.662,0.059,0.602,0.050,0.618,0.075
10450.000,21.804,0.054,21.646,0.084,0.594,0.079,0.659,0.067
10460.000,21.788,0.042,21.630,0.086,0.602,0.082,0.675,0.071
10470.000,21.788,0.086,21.622,0.041,0.578,0.069,0.626,0.086
10480.000,21.820,0.070,21.646,0.076,0.625,0.067,0.659,0.077
10490.000,21.820,0.059,21.678,0.095,0.578,0.079,0.667,0.051
10500.000,21.844,0.082,21.654,0.063,0.594,0.045,0.667,0.107
10510.000,21.820,0.045,21.638,0.086,0.641,0.053,0.700,0.051
10520.000,21.844,0.117,21.654,0.063,0.554,0.093,0.651,0.057
10530.000,21.796,0.067,21.630,0.086,0.586,0.065,0.643,0.069
10540.000,21.820,0.095,21.638,0.077,0.625,0.077,0.667,0.075
10550.000,21.788,0.068,21.646,0.076,0.618,0.076,0.618,0.107
10560.000,21.852,0.054,21.598,0.059,0.610,0.099,0.618,0.107
10570.000,21.828,0.084,21.646,0.066,0.618,0.067,0.659,0.086
10580.000,21.804,0.054,21.678,0.059,0.602,0.062,0.618,0.064
10590.000,21.788,0.077,21.662,0.088,0.610,0.075,0.659,0.086
10600.000,21.820,0.095,21.606,0.082,0.625,0.056,0.643,0.057
10610.000,21.812,0.090,21.638,0.067,0.586,0.065,0.635,0.057
10620.000,21.820,0.059,21.654,0.034,0.602,0.090,0.643,0.150
10630.000,21.796,0.085,21.654,0.098,0.594,0.058,0.618,0.100
10640.000,21.859,0.067,21.646,0.054,0.610,0.065,0.716,0.079
10650.000,21.836,0.070,21.630,0.077,0.586,0.075,0.626,0.067
10660.000,21.828,0.084,21.606,0.082,0.618,0.067,0.618,0.084
10670.000,21.796,0.077,21.654,0.063,0.625,0.093,0.651,0.087
10680.000,21.772,0.099,21.654,0.090,0.618,0.107,0.683,0.086
10690.000,21.804,0.075,21.646,0.054,0.633,0.055,0.635,0.069
10700.000,21.780,0.067,21.638,0.041,0.562,0.038,0.659,0.086
10710.000,21.828,0.075,21.670,0.099,0.578,0.058,0.683,0.094
10720.000,21.796,0.056,21.694,0.076,0.554,0.076,0.659,0.077
10730.000,21.772,0.092,21.638,0.056,0.625,0.067,0.659,0.067
10740.000,21.772,0.065,21.630,0.077,0.618,0.067,0.643,0.069
10750.000,21.852,0.065,21.630,0.077,0.625,0.077,0.635,0.116
10760.000,21.788,0.077,21.630,0.077,0.594,0.058,0.675,0.081
10770.000,21.788,0.086,21.686,0.063,0.578,0.108,0.659,0.102
10780.000,21.828,0.037,21.574,0.063,0.625,0.085,0.610,0.060
10790.000,21.788,0.094,21.638,0.067,0.570,0.073,0.651,0.069
10800.000,21.788,0.068,21.710,0.086,0.578,0.058,0.659,0.102
10810.000,21.828,0.092,21.662,0.079,0.602,0.073,0.659,0.067
10820.000,21.788,0.094,21.614,0.066,0.610,0.084,0.667,0.064
10830.000,21.812,0.063,21.662,0.059,0.602,0.073,0.675,0.089
10840.000,21.828,0.075,21.702,0.093,0.586,0.083,0.659,0.055
10850.000,21.820,0.095,21.654,0.073,0.641,0.065,0.683,0.086
10860.000,21.804,0.075,21.630,0.068,0.610,0.084,0.683,0.077
10870.000,21.812,0.063,21.646,0.084,0.562,0.075,0.659,0.067
10880.000,21.788,0.068,21.638,0.067,0.618,0.076,0.651,0.095
10890.000,21.812,0.073,21.606,0.082,0.641,0.053,0.643,0.096
10900.000,21.812,0.050,21.630,0.077,0.594,0.069,0.659,0.094
10910.000,21.804,0.092,21.614,0.076,0.633,0.055,0.667,0.075
10920.000,21.756,0.079,21.654,0.082,0.625,0.077,0.659,0.086
10930.000,21.836,0.095,21.638,0.086,0.594,0.058,0.667,0.064
10940.000,21.796,0.120,21.662,0.079,0.602,0.062,0.651,0.057
10950.000,21.780,0.056,21.662,0.070,0.610,0.075,0.659,0.067
10960.000,21.812,0.063,21.614,0.084,0.594,0.079,0.659,0.077
10970.000,21.796,0.077,21.638,0.067,0.641,0.084,0.667,0.100
10980.000,21.820,0.095,21.630,0.068,0.641,0.092,0.635,0.042
10990.000,21.828,0.065,21.686,0.063,0.633,0.119,0.602,0.077
11000.000,21.820,0.070,21.630,0.086,0.625,0.125,0.651,0.079
11010.000,21.828,0.099,21.670,0.092,0.562,0.053,0.683,0.101
11020.000,21.764,0.082,21.678,0.095,0.610,0.084,0.626,0.055
11030.000,21.788,0.068,21.678,0.059,0.633,0.067,0.635,0.087
11040.000,21.788,0.108,21.662,0.079,0.610,0.065,0.643,0.079
11050.000,21.796,0.056,21.638,0.077,0.633,0.067,0.667,0.075
11060.000,21.820,0.070,21.654,0.063,0.641,0.075,0.675,0.060
11070.000,21.836,0.059,21.670,0.084,0.649,0.073,0.667,0.107
11080.000,21.772,0.054,21.646,0.084,0.586,0.075,0.667,0.051
11090.000,21.804,0.075,21.646,0.084,0.586,0.037,0.635,0.069
11100.000,21.796,0.067,910.582,1431.320,0.578,0.058,0.618,0.064
11110.000,21.796,0.056,21.686,0.194,0.570,0.104,0.667,0.051
11120.000,21.772,0.075,21.654,0.050,0.657,0.102,0.635,0.042
11130.000,21.812,0.073,21.646,0.084,0.633,0.076,0.618,0.092
11140.000,21.772,0.054,21.686,0.090,0.618,0.107,0.602,0.101
11150.000,21.796,0.085,317.963,937.073,0.641,0.053,0.667,0.051
11160.000,21.780,0.041,984.672,1399.320,0.618,0.041,0.691,0.060
11170.000,21.820,0.070,1207.175,1530.377,0.625,0.056,0.700,0.051
11180.000,21.780,0.067,21.654,0.050,0.633,0.076,0.659,0.067
11190.000,21.804,0.065,21.646,0.066,0.578,0.058,0.643,0.069
11200.000,21.820,0.070,21.678,0.095,0.578,0.087,306.106,965.833
11210.000,21.812,0.123,21.638,0.077,0.610,0.065,432.129,1002.943
11220.000,21.780,0.107,21.654,0.082,0.618,0.085,326.222,961.346
11230.000,21.812,0.063,21.662,0.079,0.618,0.067,0.643,0.069
11240.000,21.796,0.085,21.670,0.065,0.586,0.053,61.992,194.075
11250.000,21.804,0.106,21.670,0.075,0.633,0.100,0.643,0.057
11260.000,21.804,0.084,21.606,0.073,0.633,0.067,0.651,0.057
11270.000,21.820,0.087,21.622,0.056,0.602,0.073,0.643,0.069
11280.000,21.796,0.085,21.694,0.130,0.602,0.090,0.602,0.054
11290.000,21.812,0.050,21.622,0.077,0.618,0.076,0.675,0.060
