time,Thi Mean,Thi Std,Tho Mean,Tho Std,Tci Mean,Tci Std,Tco Mean,Tco Std
7540.000,65.120,0.089,58.770,0.096,0.578,0.069,3.439,0.071
7550.000,65.097,0.089,58.747,0.139,0.546,0.077,3.455,0.060
7560.000,65.136,0.159,58.770,0.071,0.578,0.102,3.471,0.158
7570.000,65.082,0.140,58.653,0.160,0.586,0.075,3.512,0.084
7580.000,65.113,0.149,58.801,0.105,0.546,0.100,3.496,0.095
7590.000,65.074,0.082,58.669,0.144,0.570,0.050,3.496,0.057
7600.000,65.105,0.138,58.723,0.128,0.625,0.067,3.479,0.057
7610.000,65.105,0.128,58.646,0.169,0.554,0.113,3.520,0.046
7620.000,65.136,0.091,58.677,0.132,0.538,0.067,3.544,0.107
7630.000,65.074,0.121,58.560,0.111,0.594,0.079,3.544,0.064
7640.000,65.113,0.080,58.661,0.096,0.570,0.062,3.577,0.079
7650.000,65.097,0.131,58.754,0.121,0.554,0.055,3.552,0.039
7660.000,65.066,0.104,58.669,0.174,0.562,0.084,3.577,0.087
7670.000,65.174,0.096,58.646,0.123,0.554,0.085,3.601,0.046
7680.000,65.143,0.159,58.607,0.157,0.586,0.083,3.658,0.069
7690.000,65.097,0.089,58.723,0.143,0.538,0.076,3.634,0.077
7700.000,65.082,0.108,58.692,0.146,0.570,0.073,3.617,0.060
7710.000,65.043,0.167,58.638,0.165,0.562,0.092,3.617,0.081
7720.000,65.074,0.109,58.677,0.164,0.554,0.076,3.666,0.077
7730.000,65.159,0.080,58.607,0.124,0.578,0.095,3.642,0.069
7740.000,65.082,0.140,58.677,0.147,0.570,0.082,3.674,0.100
7750.000,65.012,0.118,58.646,0.123,0.554,0.085,3.650,0.069
7760.000,65.043,0.126,58.622,0.082,0.578,0.058,3.650,0.069
7770.000,65.097,0.109,58.630,0.156,0.546,0.067,3.666,0.109
7780.000,65.082,0.080,58.615,0.088,0.602,0.082,3.626,0.064
7790.000,65.020,0.063,58.638,0.066,0.618,0.041,3.666,0.077
7800.000,65.066,0.091,58.568,0.075,0.570,0.050,3.674,0.064
7810.000,65.020,0.096,58.607,0.118,0.562,0.084,3.666,0.039
7820.000,65.089,0.118,58.576,0.127,0.578,0.058,3.674,0.064
7830.000,64.981,0.142,58.560,0.148,0.523,0.090,3.617,0.081
7840.000,65.028,0.099,58.638,0.117,0.586,0.065,3.634,0.086
7850.000,65.051,0.116,58.568,0.091,0.562,0.084,3.650,0.110
7860.000,64.958,0.125,58.583,0.136,0.554,0.067,3.650,0.057
7870.000,64.966,0.103,58.638,0.092,0.594,0.079,3.601,0.060
7880.000,65.005,0.166,58.591,0.086,0.562,0.075,3.593,0.075
7890.000,65.059,0.142,58.552,0.128,0.570,0.073,3.593,0.075
7900.000,65.012,0.112,58.638,0.066,0.586,0.112,3.585,0.067
7910.000,64.966,0.089,58.576,0.082,0.570,0.050,3.536,0.071
7920.000,64.997,0.126,58.583,0.115,0.578,0.058,3.544,0.114
7930.000,64.981,0.122,58.591,0.106,0.578,0.079,3.520,0.089
7940.000,65.020,0.115,58.568,0.111,0.625,0.093,3.504,0.094
7950.000,65.043,0.126,58.677,0.146,0.594,0.079,3.496,0.079
7960.000,64.981,0.104,58.607,0.044,0.625,0.085,3.471,0.067
7970.000,65.005,0.088,58.552,0.128,0.594,0.069,3.487,0.069
7980.000,64.981,0.075,58.630,0.098,0.562,0.053,3.414,0.087
7990.000,65.028,0.138,58.545,0.132,0.554,0.093,3.496,0.079
8000.000,65.074,0.103,58.653,0.110,0.578,0.069,3.487,0.057
8010.000,64.997,0.171,58.591,0.086,0.594,0.045,3.479,0.069
8020.000,64.981,0.111,58.521,0.090,0.586,0.075,3.431,0.092
8030.000,64.981,0.116,58.568,0.117,0.578,0.079,3.422,0.055
8040.000,64.997,0.109,58.545,0.097,0.554,0.076,3.471,0.067
8050.000,64.966,0.109,58.576,0.082,0.554,0.085,3.447,0.054
8060.000,64.997,0.109,58.537,0.102,0.562,0.065,3.487,0.079
8070.000,64.981,0.137,58.537,0.150,0.586,0.053,3.439,0.071
8080.000,64.974,0.083,58.552,0.084,0.554,0.067,3.487,0.069
8090.000,64.981,0.127,58.513,0.139,0.570,0.082,3.471,0.094
8100.000,65.059,0.091,58.552,0.098,0.531,0.084,3.487,0.069
8110.000,64.920,0.082,58.498,0.090,0.538,0.067,3.447,0.077
8120.000,64.912,0.091,58.482,0.173,0.570,0.097,3.463,0.084
8130.000,64.997,0.082,58.529,0.153,0.538,0.076,3.447,0.086
8140.000,64.981,0.098,58.599,0.116,0.610,0.038,3.431,0.075
8150.000,64.835,0.137,58.537,0.120,0.570,0.090,3.504,0.086
8160.000,64.912,0.091,58.552,0.111,0.610,0.075,3.439,0.081
8170.000,65.066,0.142,58.506,0.120,0.594,0.079,3.414,0.139
8180.000,64.958,0.140,58.475,0.138,0.586,0.124,3.431,0.051
8190.000,65.020,0.096,58.482,0.105,0.570,0.062,3.431,0.064
8200.000,64.951,0.128,58.490,0.075,0.562,0.053,3.414,0.087
8210.000,64.904,0.104,58.436,0.093,0.594,0.045,3.471,0.086
8220.000,65.028,0.164,58.529,0.113,0.570,0.073,3.422,0.077
8230.000,64.920,0.175,58.498,0.147,0.562,0.075,3.422,0.094
8240.000,64.920,0.109,58.451,0.157,0.562,0.084,3.414,0.057
8250.000,64.912,0.159,58.529,0.153,0.578,0.095,3.365,0.066
8260.000,64.889,0.136,58.451,0.113,0.602,0.090,3.447,0.077
8270.000,64.904,0.104,58.498,0.110,0.578,0.069,3.414,0.079
8280.000,64.889,0.146,58.498,0.116,0.586,0.091,3.422,0.077
8290.000,64.927,0.102,58.513,0.118,0.586,0.118,3.414,0.069
8300.000,65.012,0.092,58.444,0.110,0.586,0.075,3.504,0.077
8310.000,64.927,0.119,58.482,0.092,0.570,0.062,3.382,0.084
8320.000,64.958,0.125,58.552,0.143,0.586,0.075,3.406,0.057
8330.000,64.889,0.097,58.436,0.157,0.538,0.085,3.382,0.092
8340.000,64.951,0.156,58.475,0.105,0.602,0.082,3.414,0.079
8350.000,64.935,0.085,58.412,0.091,0.554,0.076,3.414,0.103
8360.000,64.858,0.213,58.420,0.082,0.594,0.079,3.447,0.066
8370.000,64.943,0.073,58.475,0.105,0.578,0.069,3.422,0.067
8380.000,64.889,0.115,58.436,0.093,0.618,0.085,3.422,0.086
8390.000,64.881,0.108,58.405,0.111,0.554,0.085,3.431,0.064
8400.000,64.935,0.077,58.467,0.104,0.586,0.053,3.406,0.103
8410.000,64.935,0.092,58.490,0.111,0.531,0.053,3.365,0.066
8420.000,64.866,0.089,58.475,0.117,0.602,0.097,3.406,0.088
8430.000,64.866,0.081,58.389,0.160,0.594,0.045,3.390,0.109
8440.000,64.897,0.110,58.428,0.049,0.618,0.055,3.374,0.081
8450.000,64.897,0.116,58.389,0.097,0.562,0.075,3.390,0.067
8460.000,64.904,0.104,58.420,0.142,0.554,0.055,3.365,0.077
8470.000,64.827,0.083,58.444,0.082,0.570,0.073,3.365,0.086
8480.000,64.951,0.112,58.412,0.123,0.610,0.053,3.406,0.088
8490.000,64.974,0.083,58.467,0.064,0.562,0.075,3.406,0.069
8500.000,64.858,0.133,58.498,0.104,0.578,0.069,3.333,0.095
8510.000,64.966,0.150,58.482,0.084,0.546,0.056,3.390,0.067
8520.000,64.920,0.163,58.498,0.172,0.602,0.082,3.357,0.060
8530.000,64.927,0.130,58.397,0.111,0.586,0.053,3.406,0.043
8540.000,64.912,0.122,58.451,0.144,0.554,0.067,3.341,0.055
8550.000,64.889,0.109,58.459,0.155,0.586,0.099,3.406,0.096
8560.000,64.889,0.126,58.420,0.097,0.610,0.053,3.365,0.066
8570.000,64.874,0.118,58.436,0.139,0.562,0.053,3.374,0.089
8580.000,64.912,0.098,58.545,0.116,0.578,0.079,3.406,0.088
8590.000,64.897,0.137,58.467,0.074,0.594,0.079,3.414,0.069
8600.000,64.920,0.121,58.529,0.113,0.554,0.085,3.398,0.079
8610.000,64.866,0.158,58.374,0.113,0.594,0.058,3.414,0.079
8620.000,64.958,0.102,58.366,0.110,0.570,0.073,3.382,0.075
8630.000,64.889,0.073,58.498,0.097,0.562,0.092,3.406,0.088
8640.000,64.866,0.089,58.490,0.098,0.586,0.083,3.439,0.081
8650.000,64.850,0.130,58.436,0.106,0.578,0.079,3.455,0.081
8660.000,64.943,0.131,58.506,0.126,0.523,0.073,3.455,0.071
8670.000,64.897,0.083,58.451,0.129,0.546,0.085,3.447,0.038
8680.000,64.920,0.121,58.459,0.193,0.602,0.082,3.487,0.110
8690.000,64.858,0.085,58.498,0.104,0.586,0.053,3.463,0.075
8700.000,64.904,0.104,58.459,0.126,0.610,0.106,3.512,0.084
8710.000,64.866,0.103,58.482,0.152,0.570,0.062,3.504,0.086
8720.000,64.804,0.140,58.521,0.097,0.578,0.058,3.528,0.094
8730.000,64.773,0.088,58.444,0.104,0.554,0.093,3.577,0.042
8740.000,64.897,0.075,58.506,0.146,0.562,0.106,3.544,0.051
8750.000,64.881,0.088,58.529,0.093,0.602,0.073,3.601,0.060
8760.000,64.897,0.091,58.513,0.077,0.578,0.069,3.577,0.057
8770.000,64.874,0.112,58.459,0.109,0.618,0.055,3.585,0.067
8780.000,64.827,0.155,58.397,0.161,0.562,0.053,3.561,0.069
8790.000,64.843,0.131,58.475,0.128,0.570,0.050,3.626,0.092
8800.000,64.812,0.089,58.459,0.088,0.554,0.055,3.674,0.100
8810.000,64.781,0.106,58.459,0.120,0.523,0.062,3.658,0.079
8820.000,64.835,0.110,58.459,0.150,0.586,0.105,3.650,0.043
8830.000,64.850,0.119,58.482,0.161,0.562,0.065,3.658,0.079
8840.000,64.835,0.075,58.444,0.127,0.523,0.062,3.699,0.060
8850.000,64.789,0.131,58.451,0.118,0.570,0.082,3.609,0.086
8860.000,64.773,0.125,58.459,0.146,0.554,0.100,3.666,0.077
8870.000,64.881,0.071,58.428,0.115,0.562,0.075,3.642,0.116
8880.000,64.766,0.189,58.459,0.131,0.531,0.065,3.642,0.057
8890.000,64.766,0.154,58.428,0.102,0.554,0.085,3.609,0.066
8900.000,64.796,0.112,58.397,0.117,0.546,0.056,3.609,0.077
8910.000,64.735,0.121,58.412,0.117,0.538,0.085,3.642,0.069
8920.000,64.796,0.152,58.560,0.117,0.586,0.065,3.642,0.103
8930.000,64.789,0.096,58.436,0.174,0.546,0.100,3.577,0.057
8940.000,64.750,0.132,58.381,0.131,0.523,0.097,3.617,0.111
8950.000,64.758,0.127,58.335,0.091,0.578,0.102,3.569,0.110
8960.000,64.789,0.089,58.436,0.100,0.562,0.053,3.552,0.077
8970.000,64.781,0.099,58.397,0.075,0.554,0.067,3.585,0.055
8980.000,64.773,0.088,58.350,0.120,0.594,0.087,3.544,0.064
8990.000,64.850,0.102,58.381,0.159,0.554,0.076,3.544,0.075
9000.000,64.835,0.122,58.366,0.110,0.562,0.038,3.487,0.057
9010.000,64.789,0.073,58.451,0.068,0.554,0.041,3.544,0.100
9020.000,64.812,0.073,58.412,0.075,0.586,0.091,3.496,0.087
9030.000,64.727,0.108,58.545,0.160,0.538,0.067,3.504,0.109
9040.000,64.773,0.080,58.389,0.097,0.570,0.082,3.536,0.089
9050.000,64.843,0.115,58.405,0.076,0.578,0.069,3.512,0.100
9060.000,64.781,0.123,58.358,0.129,0.586,0.065,3.544,0.051
9070.000,64.735,0.097,58.327,0.143,0.578,0.087,3.479,0.103
9080.000,64.742,0.098,58.350,0.171,0.618,0.041,3.520,0.081
9090.000,64.712,0.096,58.366,0.172,0.594,0.087,3.479,0.087
9100.000,64.727,0.145,58.335,0.084,0.586,0.065,3.496,0.079
9110.000,64.742,0.065,58.366,0.147,0.562,0.053,3.528,0.054
9120.000,64.727,0.102,58.358,0.113,0.625,0.077,3.544,0.084
9130.000,64.742,0.132,58.366,0.132,0.546,0.056,3.544,0.107
9140.000,64.773,0.140,58.343,0.110,0.562,0.065,3.544,0.084
9150.000,64.750,0.104,58.335,0.195,0.610,0.075,3.528,0.086
9160.000,64.712,0.145,58.257,0.152,0.602,0.104,3.544,0.064
9170.000,64.704,0.092,58.327,0.133,0.602,0.097,3.544,0.114
9180.000,64.642,0.118,58.343,0.127,0.538,0.067,3.544,0.064
9190.000,64.665,0.146,58.311,0.082,0.602,0.090,3.593,0.084
9200.000,64.719,0.099,58.311,0.074,0.546,0.093,3.593,0.075
9210.000,64.735,0.115,58.381,0.126,0.570,0.073,3.569,0.069
9220.000,64.696,0.140,58.304,0.088,0.562,0.075,3.569,0.088
9230.000,64.742,0.155,58.319,0.133,0.602,0.090,3.617,0.071
9240.000,64.758,0.132,58.319,0.156,0.562,0.075,3.626,0.051
9250.000,64.719,0.112,58.273,0.136,0.602,0.082,3.666,0.077
9260.000,64.712,0.073,58.257,0.111,0.578,0.132,3.642,0.057
9270.000,64.688,0.154,58.288,0.147,0.570,0.033,3.601,0.071
9280.000,64.665,0.110,58.311,0.104,0.586,0.053,3.593,0.075
9290.000,64.712,0.109,58.319,0.111,0.586,0.091,3.577,0.079
9300.000,64.704,0.099,58.335,0.117,0.554,0.067,3.569,0.057
9310.000,64.688,0.089,58.288,0.137,0.562,0.053,3.617,0.071
9320.000,64.712,0.063,58.249,0.128,0.531,0.075,3.650,0.103
9330.000,64.665,0.098,58.327,0.084,0.554,0.100,3.642,0.042
9340.000,64.627,0.092,58.296,0.124,0.562,0.075,3.634,0.086
9350.000,64.704,0.106,58.304,0.088,0.594,0.079,3.617,0.089
9360.000,64.596,0.132,58.296,0.107,0.538,0.055,3.569,0.123
9370.000,64.650,0.130,58.273,0.126,0.570,0.050,3.569,0.110
9380.000,64.658,0.146,58.226,0.141,0.570,0.111,3.601,0.060
9390.000,64.650,0.080,58.296,0.086,0.594,0.058,3.593,0.075
9400.000,64.665,0.122,58.288,0.160,0.586,0.053,3.569,0.079
9410.000,64.673,0.116,58.265,0.104,0.562,0.084,3.650,0.057
9420.000,64.650,0.120,58.257,0.161,0.586,0.083,3.569,0.079
9430.000,64.642,0.128,58.265,0.142,0.602,0.062,3.577,0.087
9440.000,64.688,0.064,58.304,0.102,0.546,0.085,3.593,0.034
9450.000,64.634,0.089,58.280,0.118,0.538,0.130,3.552,0.055
9460.000,64.634,0.081,58.218,0.113,0.538,0.076,3.544,0.064
9470.000,64.658,0.126,58.226,0.109,0.570,0.062,3.561,0.057
9480.000,64.596,0.122,58.241,0.147,0.586,0.065,3.552,0.109
9490.000,64.650,0.158,58.265,0.052,0.586,0.083,3.569,0.069
9500.000,64.596,0.111,58.273,0.150,0.554,0.085,3.577,0.128
9510.000,64.688,0.146,58.203,0.107,0.570,0.082,3.536,0.060
9520.000,64.658,0.146,58.241,0.091,0.546,0.077,3.609,0.077
9530.000,64.634,0.081,58.265,0.104,0.586,0.083,3.569,0.069
9540.000,64.596,0.137,58.187,0.137,0.586,0.099,3.561,0.057
9550.000,64.634,0.167,58.218,0.093,0.538,0.055,3.601,0.097
9560.000,64.596,0.104,58.234,0.038,0.570,0.082,3.601,0.118
9570.000,64.688,0.150,58.249,0.123,0.562,0.084,3.634,0.115
9580.000,64.619,0.095,58.249,0.084,0.562,0.065,3.601,0.081
9590.000,64.588,0.104,58.288,0.132,0.538,0.076,3.626,0.075
9600.000,64.673,0.111,58.280,0.113,0.594,0.079,3.674,0.075
9610.000,64.658,0.109,58.311,0.110,0.531,0.099,3.569,0.134
9620.000,64.627,0.147,58.296,0.113,0.570,0.104,3.626,0.064
9630.000,64.634,0.103,58.249,0.099,0.618,0.067,3.585,0.039
9640.000,64.681,0.146,58.335,0.123,0.562,0.084,3.577,0.069
9650.000,64.619,0.071,58.265,0.110,0.594,0.079,3.585,0.067
9660.000,64.673,0.116,58.311,0.097,0.594,0.095,3.601,0.089
9670.000,64.673,0.083,58.210,0.122,0.594,0.069,3.577,0.069
9680.000,64.650,0.080,58.273,0.150,0.618,0.085,3.617,0.097
9690.000,64.634,0.096,58.218,0.124,0.602,0.073,3.593,0.100
9700.000,64.611,0.175,58.288,0.168,0.570,0.090,3.569,0.069
9710.000,64.619,0.080,58.304,0.146,0.554,0.076,3.552,0.077
9720.000,64.557,0.115,58.343,0.127,0.546,0.067,3.536,0.081
9730.000,64.673,0.104,58.265,0.122,0.546,0.042,3.601,0.089
9740.000,64.565,0.077,58.296,0.093,0.554,0.076,3.569,0.057
9750.000,64.673,0.111,58.311,0.147,0.554,0.100,3.585,0.067
9760.000,64.596,0.168,58.257,0.098,0.515,0.069,3.544,0.092
9770.000,64.627,0.092,58.257,0.091,0.578,0.079,3.561,0.057
9780.000,64.588,0.091,58.319,0.138,0.602,0.062,3.544,0.120
9790.000,64.611,0.121,58.241,0.111,0.570,0.062,3.520,0.060
9800.000,64.596,0.083,58.304,0.150,0.554,0.076,3.528,0.108
9810.000,64.619,0.080,58.257,0.138,0.562,0.084,3.479,0.057
9820.000,64.604,0.155,58.265,0.116,0.633,0.067,3.552,0.077
9830.000,64.588,0.098,58.265,0.147,0.578,0.079,3.479,0.042
9840.000,64.604,0.091,58.319,0.066,0.546,0.067,3.496,0.069
9850.000,64.580,0.115,58.311,0.147,0.570,0.062,3.552,0.055
9860.000,64.658,0.136,58.265,0.110,0.602,0.062,3.487,0.088
9870.000,64.611,0.126,58.350,0.071,0.523,0.033,3.536,0.111
9880.000,64.650,0.140,58.179,0.133,0.594,0.058,3.479,0.095
9890.000,64.573,0.149,58.234,0.104,0.578,0.087,3.496,0.079
9900.000,64.642,0.099,58.241,0.143,0.618,0.055,3.528,0.108
9910.000,64.588,0.075,58.218,0.118,0.586,0.053,3.520,0.089
9920.000,64.573,0.088,58.226,0.080,0.546,0.056,3.528,0.077
9930.000,64.565,0.138,58.187,0.082,0.618,0.076,3.520,0.071
9940.000,64.596,0.104,58.265,0.122,0.538,0.093,3.504,0.077
9950.000,64.580,0.089,58.226,0.136,0.570,0.050,3.520,0.081
9960.000,64.634,0.073,58.234,0.082,0.562,0.084,3.512,0.100
9970.000,64.550,0.112,58.140,0.068,0.578,0.045,3.561,0.103
9980.000,64.588,0.183,58.249,0.117,0.531,0.075,3.552,0.094
9990.000,64.573,0.080,58.226,0.096,0.578,0.045,3.569,0.057
10000.000,64.588,0.083,58.218,0.093,0.610,0.075,3.609,0.133
10010.000,64.604,0.091,58.156,0.151,0.523,0.033,3.585,0.055
10020.000,64.627,0.138,58.133,0.127,0.594,0.058,3.642,0.116
10030.000,64.573,0.166,58.203,0.118,0.546,0.067,3.569,0.069
10040.000,64.565,0.077,58.257,0.091,0.602,0.062,3.626,0.075
10050.000,64.534,0.121,58.164,0.111,0.546,0.067,3.650,0.096
10060.000,64.627,0.128,58.164,0.091,0.586,0.065,3.626,0.084
10070.000,64.526,0.110,58.172,0.133,0.586,0.037,3.617,0.026
10080.000,64.550,0.123,58.179,0.156,0.562,0.092,3.609,0.094
10090.000,64.604,0.110,58.218,0.134,0.562,0.084,3.609,0.094
10100.000,64.557,0.089,58.094,0.092,0.562,0.099,3.650,0.069
10110.000,64.519,0.055,58.156,0.132,0.578,0.102,3.552,0.086
10120.000,64.519,0.104,58.172,0.123,0.554,0.093,3.569,0.096
10130.000,64.534,0.131,58.179,0.105,0.594,0.095,3.577,0.095
10140.000,64.573,0.145,58.195,0.115,0.538,0.067,3.569,0.088
10150.000,64.496,0.080,58.102,0.084,0.538,0.055,3.593,0.100
10160.000,64.503,0.073,58.094,0.092,0.610,0.075,3.577,0.087
10170.000,64.457,0.073,58.133,0.104,0.554,0.041,3.512,0.100
10180.000,64.411,0.118,58.117,0.126,0.578,0.079,3.552,0.109
10190.000,64.526,0.132,58.047,0.113,0.602,0.062,3.569,0.079
10200.000,64.480,0.109,58.078,0.116,0.610,0.038,3.569,0.057
10210.000,64.488,0.099,58.078,0.090,0.562,0.084,3.561,0.057
10220.000,64.465,0.114,58.210,0.082,0.554,0.093,3.520,0.097
10230.000,64.496,0.170,58.148,0.088,0.610,0.053,3.544,0.075
10240.000,64.434,0.104,58.140,0.086,0.570,0.062,3.520,0.071
10250.000,64.426,0.131,58.109,0.151,0.610,0.053,3.496,0.087
10260.000,64.480,0.109,58.078,0.064,0.554,0.076,3.471,0.094
10270.000,64.442,0.111,58.109,0.137,0.578,0.079,3.463,0.075
10280.000,64.480,0.103,58.125,0.086,0.578,0.069,3.479,0.095
10290.000,64.488,0.106,58.094,0.084,0.562,0.106,3.496,0.110
10300.000,64.496,0.149,58.117,0.102,0.554,0.076,3.455,0.046
10310.000,64.503,0.089,58.078,0.147,0.586,0.083,3.463,0.092
10320.000,64.349,0.082,58.117,0.150,0.570,0.090,3.422,0.086
10330.000,64.465,0.140,58.133,0.155,0.586,0.075,3.471,0.102
10340.000,64.472,0.092,58.140,0.129,0.546,0.067,3.414,0.095
10350.000,64.434,0.054,58.047,0.086,0.594,0.079,3.431,0.084
10360.000,64.480,0.131,58.032,0.074,0.578,0.087,3.398,0.057
10370.000,64.442,0.122,58.078,0.142,0.586,0.083,3.447,0.038
10380.000,64.411,0.077,57.985,0.086,0.538,0.100,3.406,0.079
10390.000,64.472,0.156,58.055,0.122,0.562,0.075,3.414,0.079
10400.000,64.434,0.110,58.094,0.128,0.562,0.099,3.349,0.092
10410.000,64.318,0.143,58.102,0.084,0.594,0.069,3.341,0.077
10420.000,64.403,0.096,58.078,0.097,0.554,0.076,3.333,0.069
10430.000,64.388,0.125,58.032,0.116,0.570,0.073,3.357,0.081
10440.000,64.457,0.089,58.063,0.113,0.554,0.076,3.300,0.075
10450.000,64.395,0.128,58.008,0.111,0.625,0.042,3.309,0.109
10460.000,64.395,0.172,58.001,0.122,0.570,0.050,3.333,0.103
10470.000,64.388,0.153,58.055,0.127,0.618,0.076,3.309,0.067
10480.000,64.349,0.121,58.070,0.061,0.554,0.093,3.292,0.071
10490.000,64.395,0.152,58.016,0.128,0.570,0.097,3.333,0.057
10500.000,64.341,0.149,57.985,0.100,0.531,0.118,3.292,0.071
10510.000,64.349,0.073,58.032,0.097,0.562,0.084,3.244,0.057
10520.000,64.326,0.103,58.008,0.054,0.586,0.065,3.292,0.071
10530.000,64.310,0.130,58.078,0.122,0.586,0.083,3.309,0.067
10540.000,64.395,0.099,58.024,0.105,0.594,0.087,3.268,0.084
10550.000,64.357,0.159,58.008,0.123,0.578,0.058,3.300,0.051
10560.000,64.364,0.116,58.001,0.097,0.578,0.069,3.333,0.079
10570.000,64.287,0.172,57.977,0.110,0.586,0.053,3.268,0.075
10580.000,64.380,0.103,57.985,0.107,0.546,0.100,3.292,0.081
10590.000,64.326,0.063,57.954,0.104,0.586,0.053,3.300,0.075
10600.000,64.364,0.116,58.039,0.102,0.586,0.065,3.292,0.081
10610.000,64.395,0.085,57.915,0.109,0.546,0.067,3.284,0.108
10620.000,64.287,0.091,58.008,0.111,0.562,0.038,3.284,0.077
10630.000,64.287,0.155,57.993,0.115,0.554,0.041,3.227,0.094
10640.000,64.264,0.140,57.977,0.160,0.562,0.106,3.244,0.043
10650.000,64.364,0.116,57.884,0.096,0.586,0.065,3.235,0.087
10660.000,64.341,0.149,57.977,0.082,0.570,0.117,3.203,0.086
10670.000,64.372,0.146,57.993,0.080,0.570,0.073,3.203,0.066
10680.000,64.272,0.109,57.938,0.123,0.586,0.065,3.244,0.103
10690.000,64.241,0.106,57.993,0.080,0.570,0.033,3.235,0.069
10700.000,64.310,0.130,57.954,0.132,0.594,0.045,3.211,0.081
10710.000,64.357,0.110,57.977,0.155,0.633,0.076,3.227,0.086
10720.000,64.349,0.109,58.024,0.098,0.523,0.090,3.227,0.102
10730.000,64.295,0.163,57.977,0.127,0.586,0.065,3.203,0.094
10740.000,64.388,0.140,57.946,0.128,0.586,0.065,3.235,0.110
10750.000,64.295,0.065,57.962,0.102,0.531,0.065,3.268,0.034
10760.000,64.256,0.123,58.001,0.090,0.578,0.058,3.276,0.105
10770.000,64.411,0.077,58.016,0.092,0.562,0.084,3.292,0.071
10780.000,64.357,0.127,57.931,0.156,0.570,0.090,3.284,0.086
10790.000,64.341,0.130,57.946,0.117,0.562,0.099,3.268,0.084
10800.000,64.388,0.095,57.962,0.136,0.578,0.069,3.252,0.110
10810.000,64.349,0.121,57.938,0.099,0.586,0.075,3.276,0.060
10820.000,64.256,0.168,57.977,0.132,0.594,0.079,3.244,0.057
10830.000,64.326,0.121,57.907,0.149,0.570,0.073,3.187,0.064
10840.000,64.279,0.110,58.039,0.088,0.594,0.045,3.235,0.079
10850.000,64.295,0.155,57.946,0.105,0.570,0.082,3.252,0.079
10860.000,64.295,0.127,57.977,0.097,0.586,0.065,3.268,0.064
10870.000,64.279,0.065,57.969,0.068,0.578,0.058,3.219,0.051
10880.000,64.303,0.089,58.001,0.132,0.578,0.069,3.252,0.128
10890.000,64.233,0.145,57.938,0.076,0.610,0.075,3.211,0.111
10900.000,64.249,0.103,58.001,0.160,0.578,0.087,3.235,0.087
10910.000,64.264,0.088,57.969,0.129,0.554,0.067,3.219,0.142
10920.000,64.310,0.114,57.938,0.092,0.546,0.067,3.211,0.046
10930.000,64.264,0.130,57.915,0.141,0.570,0.062,3.211,0.071
10940.000,64.249,0.115,57.899,0.097,0.531,0.065,3.227,0.055
10950.000,64.233,0.080,57.962,0.146,0.578,0.045,3.203,0.108
10960.000,64.187,0.120,57.954,0.090,0.570,0.050,3.300,0.051
10970.000,64.287,0.066,57.845,0.137,0.562,0.075,3.162,0.088
10980.000,64.241,0.123,57.977,0.122,0.578,0.079,3.235,0.079
10990.000,64.287,0.111,57.993,0.175,0.562,0.053,3.203,0.038
11000.000,64.241,0.092,57.993,0.131,0.586,0.112,3.187,0.092
11010.000,64.225,0.131,57.915,0.131,0.570,0.073,3.170,0.042
11020.000,64.249,0.103,57.946,0.133,0.578,0.121,3.219,0.064
11030.000,64.326,0.063,57.985,0.100,0.531,0.092,3.219,0.092
11040.000,64.241,0.152,57.969,0.086,0.594,0.069,3.268,0.084
11050.000,64.249,0.109,57.814,0.118,0.554,0.067,3.219,0.051
11060.000,64.287,0.075,57.946,0.123,0.594,0.079,3.260,0.077
11070.000,64.256,0.085,57.915,0.115,0.586,0.075,3.276,0.118
11080.000,64.195,0.115,57.915,0.088,0.594,0.045,3.227,0.055
11090.000,64.225,0.109,58.008,0.098,0.491,0.090,3.235,0.069
11100.000,64.279,0.104,57.969,0.093,0.594,0.087,3.252,0.103
11110.000,64.303,0.089,57.868,0.066,0.578,0.058,3.235,0.079
11120.000,64.279,0.075,57.923,0.160,0.562,0.084,3.349,0.084
11130.000,64.218,0.122,57.907,0.068,0.562,0.084,3.260,0.109
11140.000,64.218,0.083,57.915,0.115,0.578,0.045,3.284,0.066
11150.000,64.256,0.133,57.907,0.139,0.538,0.055,3.292,0.097
11160.000,64.225,0.167,57.954,0.127,0.586,0.065,3.341,0.086
11170.000,64.218,0.203,57.931,0.111,0.570,0.104,3.341,0.055
11180.000,64.202,0.110,57.938,0.076,0.594,0.069,3.357,0.046
11190.000,64.164,0.118,57.907,0.162,0.602,0.062,3.357,0.046
11200.000,64.164,0.099,57.931,0.098,0.594,0.108,3.341,0.077
11210.000,64.187,0.102,57.931,0.161,0.586,0.075,3.365,0.054
11220.000,64.225,0.097,57.931,0.138,0.578,0.087,3.374,0.046
11230.000,64.148,0.082,57.931,0.098,0.546,0.056,3.422,0.039
11240.000,64.195,0.131,57.892,0.153,0.538,0.076,3.365,0.086
11250.000,64.164,0.123,57.868,0.075,0.562,0.075,3.487,0.079
11260.000,64.164,0.092,57.962,0.120,0.586,0.083,3.471,0.067
11270.000,64.195,0.126,57.853,0.156,0.538,0.100,3.512,0.092
11280.000,64.187,0.135,57.853,0.117,0.562,0.084,3.447,0.115
11290.000,64.202,0.142,57.907,0.086,0.578,0.095,3.439,0.060
