time,Thi Mean,Thi Std,Tho Mean,Tho Std,Tci Mean,Tci Std,Tco Mean,Tco Std
66080.000,38.227,0.131,46.452,0.420,26.476,0.093,27.517,0.071
66090.000,38.164,0.159,46.523,0.318,26.515,0.058,27.517,0.089
66100.000,38.227,0.180,46.460,0.390,26.515,0.079,27.525,0.066
66110.000,38.243,0.175,46.570,0.456,26.444,0.073,27.541,0.064
66120.000,38.204,0.193,46.657,0.407,26.492,0.082,27.550,0.109
66130.000,38.148,0.184,46.539,0.419,26.523,0.111,27.517,0.060
66140.000,38.243,0.194,46.539,0.395,26.515,0.069,27.484,0.134
66150.000,38.204,0.162,46.570,0.399,26.515,0.087,27.525,0.101
66160.000,38.188,0.171,46.641,0.376,26.507,0.083,27.566,0.088
66170.000,38.235,0.155,46.507,0.390,26.484,0.065,27.517,0.060
66180.000,38.188,0.145,46.531,0.350,26.428,0.083,27.525,0.077
66190.000,38.164,0.099,46.673,0.436,26.515,0.069,27.517,0.081
66200.000,38.196,0.121,46.602,0.406,26.444,0.050,27.509,0.100
66210.000,38.148,0.141,46.657,0.397,26.523,0.082,27.533,0.060
66220.000,38.204,0.104,46.681,0.417,26.452,0.053,27.517,0.118
66230.000,38.219,0.195,46.523,0.395,26.436,0.069,27.525,0.094
66240.000,38.212,0.198,46.633,0.357,26.492,0.073,27.493,0.079
66250.000,38.172,0.134,46.657,0.402,26.500,0.095,27.501,0.102
66260.000,38.283,0.197,46.681,0.339,26.484,0.065,27.493,0.079
66270.000,38.180,0.121,46.578,0.397,26.484,0.112,27.493,0.069
66280.000,38.235,0.085,46.665,0.443,26.476,0.093,27.525,0.086
66290.000,38.156,0.228,46.618,0.354,26.468,0.093,27.509,0.084
66300.000,-6424440537.491,15551029793.327,383.395,1065.256,119.292,293.412,367.952,1076.666
66310.000,-96211.706,302641.463,-1168010679087.984,2462336887868.057,-1770003879378.880,2599723420108.158,-2757188648696.461,3559515240130.061
66320.000,-2728316267.418,8579535921.502,-306189823.531,645378613.946,-2229719751327.680,2829121725140.894,-2757259313274.137,3559454427592.783
66330.000,-168560104118.528,395288487804.725,-634382071307.287,1835855737507.553,-1297559509663.680,2253471018655.701,-2757188647459.666,3559515241194.525
66340.000,-19401543530.970,46417189623.198,-104936155.497,221291494.319,-2203648367462.080,2844618873355.955,-2446314148960.092,3200484871258.250
66350.000,-31128509327.016,50647074641.323,-727981107.921,1561871886.592,-2206543012029.189,2848634782523.179,-2757188647579.454,3559515241091.428
66360.000,-665655594908.154,1269485422898.352,-945217265.057,2470050518.144,-1662080792018.880,2659773571208.793,-2257950293089.696,3037284697070.608
66370.000,-1133033532843.880,1635924917699.262,-1230166028.267,3886734352.103,-1125219963615.680,2314730257913.819,-2594419610716.414,3369662681492.962
66380.000,-1172041458999.664,1589775614981.183,-454020355.128,1434555944.827,-2206543012294.044,2848634782295.228,-2757188647606.715,3559515241067.965
66390.000,-11397771990.964,36042920058.028,-852297399943.451,1863521296318.825,26.840,1.694,28.085,2.832
66400.000,-1248711146946.052,2382086365584.732,-1171560525479.444,2460490410575.671,-551635753005.626,1744425419549.953,-689297161872.352,2179749017489.415
66410.000,-356538639139.168,576793820995.706,-197508529921.074,414865254676.501,-2206543011858.383,2848634782670.186,-2757188647587.982,3559515241084.088
66420.000,-582815009728.484,1813624974004.141,-896035362741.072,1890614093761.411,-2206543012110.929,2848634782452.829,-1877320547725.737,2832586751431.888
66430.000,-578479601309.396,1815081854441.043,-99104380451.021,310032814947.176,-1434907307474.880,2245584474599.412,-2757188647506.694,3559515241154.049
66440.000,-51601787893.687,109324831751.079,-1051784743.842,2433244093.534,-2206543012068.277,2848634782489.538,-2757188647742.017,3559515240951.517
66450.000,-89611584642.832,188869828630.759,-5326404885.112,10864876878.580,-2206543012130.906,2848634782435.635,-2757188647604.728,3559515241069.676
66460.000,-36120475547.770,85957249003.938,-10930846170.293,32577554339.837,-1586480825863.755,2413238962329.687,-2212888133725.237,2998614898718.451
66470.000,-25897486025.103,50006080559.743,-3528611966.286,5462176903.702,-1373212622188.480,2251986715403.397,-2757188647577.529,3559515241093.084
66480.000,-76019564846.502,161462194055.874,-13335419397.252,22346447457.319,-2206543012102.302,2848634782460.254,-2757190288365.437,3559513828929.389
66490.000,-273158606803.234,857996744915.901,-3572165953.869,6637803511.484,-2064190369725.645,2677129493338.544,-2757188647620.651,3559515241055.971
66500.000,-574446719313.001,1816479590567.096,-14520090819.879,26779845972.112,-2206543011995.305,2848634782552.342,-2757188647568.566,3559515241100.798
66510.000,-454664478652.358,1366876188207.760,-2382137046.617,4273667523.279,-2026839281778.092,2639289441073.271,-2267181898090.482,3038815281848.591
66520.000,-783311900279.757,1817134985956.726,-23780563924.565,45595074360.605,-2206543012100.742,2848634782461.597,-2757188647600.673,3559515241073.165
66530.000,-620423783892.356,1310306189362.145,-16857576758.110,24957056717.043,-2206543012070.544,2848634782487.587,-2757188647547.922,3559515241118.566
66540.000,-211163004588.303,641471288137.290,-1656265446.128,2878925167.143,-2062849300543.792,2695237146876.579,-2304953607149.848,3069957289745.484
66550.000,-1148880112278.557,2421966405053.931,-28033470752.127,62419067469.796,-2206543012025.900,2848634782526.010,-2757188647565.284,3559515241103.623
66560.000,-431097703865.712,888590142816.263,-3220298268.509,6275632672.671,-2206543012094.483,2848634782466.982,-1753447335511.337,2814898063667.887
66570.000,-1149772180586.092,2421496977567.140,-13006361663.065,18188867131.164,-2206543012001.228,2848634782547.245,-1470648149037.737,2863459819298.775
66580.000,-1148867366536.994,2421973121944.289,-21342164068.694,33596446539.341,-2206543012054.183,2848634782501.668,-2757188647560.875,3559515241107.417
66590.000,-1149619828452.322,2421577736378.749,-12172615139.754,23480304520.472,-2206543011975.071,2848634782569.756,-1434741516538.537,2877877988931.340
66600.000,-574679235237.182,1816397971323.135,-9647083773.888,15288756220.922,-2206543011963.271,2848634782579.913,-1549187269472.937,2837180718759.541
66610.000,-229324825691.721,423078150493.333,-8753362281.324,17123265384.363,-1592843878098.880,2355310848145.761,-2757188647611.821,3559515241063.570
66620.000,-411647001359.475,873052023166.739,-10949106875.595,20859509703.425,-2178345407572.480,2813385637475.357,-2757188647565.888,3559515241103.103
66630.000,-58003777970.686,94687081810.937,-10861213821.219,27533515961.667,-1183422466463.680,2288598365817.554,-2757188647435.391,3559515241215.417
66640.000,-122373877290.179,376598009795.219,-2569816247.178,5286890450.987,-1386146748940.480,2252074476184.070,-2555718348232.081,3316896948525.151
66650.000,-315305553691.814,996115615091.294,-24647031825.616,60681407721.562,-2206543012091.889,2848634782469.216,-2757188647533.792,3559515241130.727
66660.000,-385501892861.765,1218811918512.583,-10770794652.869,23606810722.450,-2206543012047.316,2848634782507.578,-2757188647529.688,3559515241134.260
66670.000,-103259836187.238,200695004814.724,-370279378.681,907915350.641,-1333236288569.280,2248824612807.127,-2757188647499.365,3559515241160.357
66680.000,-1150408606066.961,2421165511140.286,-54405605.162,170550830.573,-2206543012554.286,2848634782071.248,-2757188647529.217,3559515241134.665
66690.000,-1150425366543.591,2421154047670.737,-2387853.154,5933766.634,-2206550572129.680,2848628275875.621,-2757188647505.058,3559515241155.458
66700.000,-1151066036496.957,2420817867372.519,-8196637.482,19804981.823,-1797328608313.280,2420014813848.123,-2757188647556.241,3559515241111.406
66710.000,-1201161072288.056,2399961495554.718,-2623696884.635,5580231631.434,-2206543011923.451,2848634782614.185,-2594841134240.937,3382019130339.575
66720.000,-576067025494.527,1815913693486.227,-51654030.659,119618328.301,-1638011811993.280,2312256530478.660,-2757188647492.388,3559515241166.361
66730.000,-587533857224.773,1812086318881.673,-487732605.138,813775427.470,-2206543011946.921,2848634782593.985,-2757188647510.041,3559515241151.169
66740.000,-1080138228359.921,1979397622492.511,-15575470620.882,45522580640.882,-2206543012004.237,2848634782544.654,-1545017906119.337,2838226597313.835
66750.000,-2121838020786.133,2768349547071.191,-86033467444.654,211232915573.772,-2206543012011.267,2848634782538.605,-1591911160263.337,2826744308033.730
66760.000,-1389690950900.526,2349409905906.872,-27688794594.948,58666458133.473,-2206543011887.866,2848634782644.812,-2757226997916.937,3559482235505.596
66770.000,-1439518397742.382,2346314857233.127,-3889655189.382,8944997721.417,-2206543011873.087,2848634782657.531,-1597806794285.737,2837356984758.803
66780.000,-1485582112403.852,2363544837942.505,-6158233430.614,17307096167.105,-2206543011933.490,2848634782605.544,-1525210052039.337,2844616917605.773
66790.000,-1470530413206.864,2346234260535.394,-2776444508.504,6075538150.608,-2206543011881.667,2848634782650.147,-1789929178976.937,2872516542362.799
66800.000,-1113548992321.430,1983652392789.911,-172294758.610,357280757.978,-1865040215586.779,2601756468143.354,-2355162902527.024,3113490901994.092
66810.000,-754153605262.916,1795372752290.000,-1067099238.725,2217412387.076,-2206543011846.381,2848634782680.515,-2757190398509.187,3559513734132.989
66820.000,-1368220918227.943,2350536781179.573,-1242008150.063,2605433916.981,-2206543011927.344,2848634782610.833,-2676042724558.537,3462619952134.977
66830.000,-1410655071854.877,2350709801293.275,-397503065.716,845215553.798,-2206543011908.022,2848634782627.463,-1522409939501.737,2847004928046.200
66840.000,-1640131258788.323,2650426627855.362,-37327.053,55908.547,-1527291107999.680,2226556384634.955,-2757188647491.010,3559515241167.548
66850.000,-1164963636443.475,2413765453350.224,-13190498.455,28323516.763,-2206543012018.625,2848634782532.272,-2757188647522.056,3559515241140.828
66860.000,-1150448069237.378,2421141445382.392,-394409.716,957155.129,-1866980223647.680,2470930336016.121,-2757188647593.071,3559515241079.708
66870.000,-1159530993970.639,2416581581854.549,-27193550.227,53482836.127,-2206543011991.414,2848634782555.691,-2757188647539.685,3559515241125.655
66880.000,-921460100569.519,1842207122041.638,-6781248.024,14027041.346,-2206543011999.743,2848634782548.523,-1536975154119.337,2840607336887.273
66890.000,-1154697450032.260,2418934044157.331,-6118331.887,19049105.431,-2206543012066.233,2848634782491.296,-2757188647538.624,3559515241126.568
66900.000,-674180516510.754,980185563471.573,-209390.410,445055.869,-1795248411705.280,2457679660760.979,-2740301540800.559,3538049938180.689
66910.000,-1160433077793.290,2416000257715.285,-7125145.143,15013824.937,-2206543011962.186,2848634782580.847,-2757188647563.512,3559515241105.148
66920.000,-1151418626450.745,2420641730663.427,-1416584.546,2988243.445,-2206543012046.282,2848634782508.468,-2757188647528.577,3559515241135.216
66930.000,-612404224603.376,1804897299036.230,-39848531.771,80895842.250,-2206543011929.974,2848634782608.571,-2758055469302.737,3558770170791.829
66940.000,-76516867.095,213361946.044,-3832257347.939,6055923763.157,-2206543012365.720,2848634782233.540,-1453404434666.151,2871069394117.104
66950.000,-24614026894.348,77621640977.077,-4147729868.093,5606774091.082,-2206543012388.733,2848634782213.733,-1689556438579.473,2815076179874.850
66960.000,-8208496778.873,25945134629.009,-2689719055.709,5611353596.892,-1675294486102.633,2338564896572.854,-1390970684295.337,2899898777868.885
66970.000,-4790583098.041,9815766302.142,-12260427142.652,22353890729.058,-2206543012371.698,2848634782228.395,-2388643465176.250,3201483450266.374
66980.000,-91305808.210,204441665.721,-6413399252.488,10429789468.110,-1426837542509.783,2254356285047.800,-2757188647792.628,3559515240907.956
66990.000,-1719512.439,4556006.004,-7878581442.645,20946337969.754,-1455199419060.339,2306613272585.252,-1402646897146.537,2894079541601.254
67000.000,-413919.040,1310052.186,-1697646662.205,3326309464.112,-2206543012187.911,2848634782386.574,-1442043125344.097,2876236312795.594
67010.000,-2972.586,10326.088,-718770941.658,1531043923.130,-1175642469611.723,2292526385414.875,-1694308566922.344,2814735314857.941
67020.000,-64533.264,204052.940,-1140283109.423,1662859683.879,-2206543012236.929,2848634782344.386,-2757188647611.342,3559515241063.982
67030.000,-1634949543331.691,2629527351091.737,-11314916003.299,32860483306.014,-1337275874067.067,2254606265887.812,-2757188647749.110,3559515240945.411
67040.000,-1250116342556.208,2377568511620.514,-292051.817,476657.918,-1846422298913.930,2458464490521.909,-2757188647699.015,3559515240988.526
67050.000,-1183158625333.808,2404256306429.602,-1258766.732,1732480.656,-2201865262063.266,2842627906701.851,-2757188647637.289,3559515241041.651
67060.000,-1854822731273.808,2505728470200.880,-39884071.595,83348089.831,-2206543012233.943,2848634782346.956,-2757188647579.109,3559515241091.725
67070.000,-2297695304350.165,2966311885745.527,-192755786.549,410628779.315,-2206543012153.104,2848634782416.530,-1478465171071.337,2863257443674.594
67080.000,-1207596654133.808,2393811045157.460,-999041.667,1388357.871,-1968714467169.830,2572650572905.120,-2757188647672.354,3559515241011.472
67090.000,-2297695304422.471,2966311885683.295,-8866181.116,16957271.254,-2206543012719.716,2848634781928.869,-1436336265876.137,2878198066803.661
67100.000,-2297695304295.455,2966311885792.613,-3080493.184,7842096.713,-1159077974815.680,2299232748100.835,-2610511267740.435,3381154194193.637
67110.000,-1345837373583.158,2352843782276.120,-25024392.926,62893500.964,-1550207467303.341,2280795471813.837,-2757188647731.738,3559515240960.362
67120.000,-2212873003511.441,2867281247619.914,-189454199.049,451423724.617,-2206543014721.081,2848634780206.368,-1392671208471.366,2870520197535.042
67130.000,-2297695304393.671,2966311885708.082,-369082466.870,934379978.429,-2206543012121.417,2848634782443.803,-1414283280532.137,2888283185104.690
67140.000,-1352243403860.208,2351937412298.357,-49386624.642,103714628.309,-1791629197819.738,2414506554210.127,-2757188647669.926,3559515241013.562
67150.000,-1792114676881.808,2466298640245.652,-960771953.677,2494081149.354,-2206543012225.403,2848634782354.305,-2757188647602.805,3559515241071.330
67160.000,-1420780457525.808,2363505264520.069,-17687807711.424,32174586908.035,-2206543012136.485,2848634782430.834,-2757188647542.188,3559515241123.501
67170.000,-2284318480005.319,2949295254430.590,-150803993880.525,309060777513.221,-2206543012148.095,2848634782420.842,-1925437982046.567,2874601383547.517
67180.000,-2297695304229.079,2966311885849.740,-230661747082.895,493889525477.964,-1132084568735.680,2311220260801.604,-2564140038801.616,3325956511233.510
67190.000,-2297695304364.556,2966311885733.141,-348367900229.262,733938589090.810,-2032215828550.880,2653078721284.601,-1713636210719.337,2815478436068.549
67200.000,-2297695327559.633,2966311865769.997,-198188925083.630,470739131029.699,-2206543012136.231,2848634782431.052,-1789940415640.977,2822404713937.610
67210.000,-2297695304328.898,2966311885763.830,-129041378922.585,335547386977.002,-2206543012100.937,2848634782461.429,-1406455811732.137,2891985219500.755
67220.000,-2297695304308.323,2966311885781.538,-408698055901.207,863898813901.945,-1336878691180.480,2255410646605.440,-2757188647617.023,3559515241059.093
67230.000,-2297695304212.312,2966311885864.171,-346845631903.465,732878713464.299,-1131356190572.480,2311343167535.307,-2520994177293.962,3278316926800.294
67240.000,-2297695304268.784,2966311885815.568,-13941613576.919,31539603977.435,-1149492212998.080,2303790933301.823,-2201730908662.013,2989417905114.150
67250.000,-1284109062095.408,2363098814777.826,-26574316991.105,72081075465.159,-2140314113045.178,2765434196111.964,-2757188647627.453,3559515241050.117
67260.000,-2222814135920.614,2872579782513.482,-14581651432.215,33947038271.507,-2206543012167.660,2848634782404.002,-2230718593142.891,3010588398559.097
67270.000,-2297695304339.935,2966311885754.331,-583996902307.095,1846759449243.942,-1267096102674.880,2264407811212.375,-2757188647682.979,3559515241002.328
67280.000,-1218564270466.763,2392532890171.706,-1519082317315.991,2387502376507.820,-1762909223670.870,2393007322313.052,-2757188647777.265,3559515240921.179
67290.000,-1869121582665.808,2516516467479.377,-20128438.315,58340984.032,-2206543012228.529,2848634782351.615,-2757188647584.397,3559515241087.173
67300.000,-2096403629836.129,2768122071117.216,-111000207.090,342851034.625,-1136697760927.680,2309118770449.461,-2593757906759.911,3359617285550.179
67310.000,-2041860848401.035,2679171597355.966,-4060215.368,12837902.782,-1266803473686.080,2264479251126.472,-2757188647640.154,3559515241039.185
67320.000,-1723271478311.343,2774730694266.860,-2230250990.225,7051811970.246,-570570973986.432,1738132343580.630,-1241785229997.702,2634490574719.357
67330.000,-1816053340645.808,2478646326317.152,-28946359.647,75665688.112,-2206543012243.951,2848634782338.342,-2757188647582.583,3559515241088.734
67340.000,-2297695304374.907,2966311885724.232,-47604744437.844,102644416792.816,-2206543012117.101,2848634782447.518,-1428673001824.937,2881712573999.320
67350.000,-1294469662569.008,2372541555005.952,-12031015175.284,24039345589.128,-2206543012128.587,2848634782437.631,-2757188647590.428,3559515241081.982
67360.000,-1576440470005.808,2400905870171.015,-17391545158.534,25560582932.624,-2206543012210.020,2848634782367.545,-2757188647570.550,3559515241099.091
67370.000,-1369346938976.358,2349487170383.555,-62968670904.613,133202390520.389,-1747848659077.817,2382787315495.646,-2757188647694.428,3559515240992.474
67380.000,-2213837002175.883,2861540755970.422,-30860560786.950,54279909205.679,-2206543012196.981,2848634782378.767,-1875631238163.632,2840809421743.783
67390.000,-1259194668753.008,2374525725958.153,-81485321792.710,172014123302.906,-1888419707569.253,2496624681080.246,-2757188647706.098,3559515240982.431
67400.000,-2297695304459.667,2966311885651.282,-183515573225.884,386718199454.122,-1438413560290.880,2255563678210.934,-1740945445128.337,2814456209410.038
67410.000,-1278401096805.808,2367694314324.677,-95836821780.368,201882107061.590,-1853019178883.389,2463741664661.654,-2757188647701.044,3559515240986.779
67420.000,-2297695304412.935,2966311885691.502,-221939760598.617,465583215746.719,-2206543012118.001,2848634782446.743,-1397990249722.537,2896274774052.216
67430.000,-1346969062937.807,2352736208823.310,-1201324835648.964,2446499360676.755,-2206543012188.944,2848634782385.685,-2757188647687.253,3559515240998.649
67440.000,-2098973271995.192,2730554849851.978,-669715283915.497,1822093320922.415,-2206543012241.718,2848634782340.264,-1882946918800.245,3032751081433.197
67450.000,-1657437918338.354,2391119715981.548,-1172180339841.350,2460150032964.424,-2206543012334.543,2848634782260.372,-1903300967133.605,2839730681496.250
67460.000,-1318647640023.238,2358102832560.806,-1178741580129.852,2456777573171.942,-2178955606919.796,2813396487636.704,-2757188647691.202,3559515240995.250
67470.000,-1684701969133.084,2403012418125.229,-1173024872794.950,2459711183454.696,-2206543012333.798,2848634782261.014,-1896315353822.479,2837889146278.157
67480.000,-1966478588738.280,2598125429550.107,-1202692376808.550,2445082057779.682,-2206543012293.386,2848634782295.795,-1486176705143.408,2858099629053.529
67490.000,-1841483348762.003,2495982417886.284,-1182395248577.350,2454928069838.589,-2206543012312.018,2848634782279.760,-1621876684875.977,2822248792278.114
67500.000,-2297695304483.956,2966311885630.377,-2228355228111.370,2882421751848.438,-1130917581995.050,2312020309666.051,-1522142636380.787,2845801577279.811
67510.000,-2297695304564.123,2966311885561.381,-1557610271842.483,2393113767028.914,-2106929550485.885,2728192027675.182,-1383084323168.937,2903972206527.996
67520.000,-2297695304490.802,2966311885624.485,-2184041672329.407,2830935558732.253,-1151641092765.663,2302526254224.057,-1489588848241.737,2856884124484.271
67530.000,-1366683712262.625,2349691123010.183,-1181930299535.715,2455163490662.826,-2201728423191.704,2842453153887.811,-2757188647658.413,3559515241023.471
67540.000,-2297695304440.407,2966311885667.859,-2288628425151.876,2955696841369.968,-1120309241430.076,2317182482082.795,-1605833754398.087,2824976677077.990
67550.000,-1241774731285.183,2380622804393.712,-2335986573718.827,3015745701620.811,-1155981411079.680,2300634077084.921,-2548780602552.881,3309070495804.638
67560.000,-1201122664769.658,2396824195586.285,-2335986573711.007,3015745701627.541,-1170034421224.680,2297289675948.190,-2674945214467.669,3456104146526.573
67570.000,-1303332492433.945,2361913962101.179,-1168979597830.194,2461826560843.753,-2169223825562.862,2801685424024.119,-1864634674828.891,2831031932114.571
67580.000,-2145110719410.759,2781389877735.114,-1273912335322.089,2416431861054.072,-1755399741930.249,2407402509586.493,-1381571052745.185,2904770481520.662
67590.000,-2297695304461.447,2966311885649.750,-2172468905989.262,2818176642499.655,-1183248500604.574,2289611949359.287,-1495577503301.737,2854685775892.178
67600.000,-1209350914764.208,2393386760938.950,-1310036862344.285,2405335900187.646,-2019153148722.875,2626388369879.884,-2757188647706.028,3559515240982.490
67610.000,-2215201094793.771,2864503987929.161,-1111965823650.083,1949266008548.486,-2206543012160.545,2848634782410.126,-2018555999067.113,3194578780467.886
67620.000,-1849780547064.816,2502587418421.880,-1180422665524.550,2455902299466.609,-2206543012264.541,2848634782320.621,-2072348169318.829,2908696571671.554
67630.000,-1184380670607.408,2404334228688.598,-1420728789506.329,2385869550233.798,-1975143653730.932,2579326112972.301,-2757188647704.120,3559515240984.132
67640.000,-2297695304625.787,2966311885508.309,-1636726504159.853,2431627366589.345,-1675635011010.513,2651122160053.833,-1389005132436.153,2901001801414.495
67650.000,-2297695304557.980,2966311885566.667,-26429869308.246,52476131118.199,-1148413223551.251,2304009114966.228,-1400715980561.737,2895024949512.344
67660.000,-1315486592422.680,2359012513170.963,-42578996159.275,83015939584.117,-2206543012378.561,2848634782222.488,-2607062501370.187,3393489893848.251
67670.000,-1945742159476.829,2579525275607.797,-5886485816.733,8282292717.759,-2206543012328.854,2848634782265.270,-1436037212882.159,2878471744413.117
67680.000,-1170471157065.808,2410989920037.130,-19249367582.111,32868314746.365,-1940483655723.483,2544293970468.278,-2757188647782.056,3559515240917.055
67690.000,-1166920407849.682,2412743893252.259,-20061016022.176,42761190287.482,-1277162300184.906,2262402140671.472,-2756499051811.056,3558625533066.290
67700.000,-2128680319882.075,2762804911911.548,-6303910297.448,10392362652.339,-2206543012285.690,2848634782302.418,-1400089698618.707,2895342685490.232
67710.000,-1155123544105.008,2418702861440.257,-6827700214.728,15072020373.070,-1450397884710.711,2257070725939.641,-2757188647812.244,3559515240891.074
67720.000,-1162072961423.408,2415163671675.683,-6653361045.954,17709052813.453,-1867012792715.023,2475840393499.264,-2757188647748.770,3559515240945.704
67730.000,-1246095870476.208,2379339224337.181,-2198701923.433,4847980190.181,-1167584207658.180,2295765482155.560,-2555028385423.428,3317276847250.455
67740.000,-2297695304565.950,2966311885559.809,-3377117781.089,7403449878.489,-1945023412994.471,2558231108870.921,-1381925682503.337,2904580198908.779
67750.000,-2105956891577.942,2737904676169.728,-1152293232.709,3376485999.614,-2206543012244.667,2848634782337.726,-1440677413105.355,2877749524668.031
67760.000,-2297695304292.036,2966311885795.556,-1168130892057.266,2462273544098.803,-1338952780550.080,2252342452725.279,-2757188647478.556,3559515241178.266
67770.000,-1341900463474.608,2352521232801.844,-596465130762.687,1176398160194.200,-2206543012184.620,2848634782389.406,-2757188647598.992,3559515241074.612
67780.000,-2297695304361.651,2966311885735.641,-1044727357733.730,1364843233724.206,-1126241122566.080,2313978737029.109,-2328973435145.654,3090561143175.820
67790.000,-1935407918554.896,2570615576044.911,-552438930059.631,1104375650391.504,-2206543012192.608,2848634782382.531,-2757188647599.631,3559515241074.062
67800.000,-2297695304352.132,2966311885743.833,-1036914365519.593,1354920505143.236,-1129972426604.480,2312063693549.870,-2350032144248.751,3110811659972.368
67810.000,-2297695304352.313,2966311885743.678,-967717786641.250,1250384951944.338,-1556641039972.719,2284337376405.595,-1562758057607.337,2834169762549.532
67820.000,-2297695304341.788,2966311885752.737,-974765344579.930,1260644454761.351,-1489236208226.299,2267894009535.635,-1607676144724.137,2824384961240.244
67830.000,-2297695304313.755,2966311885776.863,-1006334455221.323,1303768037721.528,-1375010990636.555,2252032991237.989,-1729218243840.937,2814136166208.345
67840.000,-1787091751453.721,2459884484406.339,-555094803724.429,1128619991624.041,-2206543012149.709,2848634782419.453,-2757188647536.799,3559515241128.139
67850.000,-2297695304387.962,2966311885712.996,-874188307123.643,1151393213309.927,-2206543012095.472,2848634782466.132,-1478058904007.337,2860866548946.979
67860.000,-1195628662530.608,2399105722384.667,-1125863940357.768,1458418483465.855,-1637780223875.280,2317325160948.553,-2757188647649.753,3559515241030.924
67870.000,-2297695304324.028,2966311885768.021,-1083466840778.575,1402986834630.976,-1146954374406.080,2304413925546.935,-2076759945318.462,2911139899470.695
67880.000,-1499406923571.408,2348943312317.650,-605922717967.141,1209179308148.035,-2206543012176.525,2848634782396.373,-2757188647553.214,3559515241114.012
67890.000,-1927897912389.429,2564157432152.411,-584431549296.379,1179354123403.213,-2206543012193.319,2848634782381.919,-2757188647588.133,3559515241083.958
67900.000,-2073511695496.461,2715576674435.320,-1083903913444.355,1402058516626.760,-1145993020370.880,2304840833366.282,-2571383182350.494,3334054341464.098
67910.000,-2124932918719.094,2758353222081.084,-751315910945.728,1329670216456.084,-2206543012179.517,2848634782393.797,-2028266559297.717,2896570226455.355
67920.000,-2297695304363.508,2966311885734.043,-1290728949689.163,1667273522463.835,-1119058787999.680,2317657515592.904,-2231362386604.402,3011211450747.289
67930.000,-1161798902501.808,2415302800166.342,-1019062869518.707,1585298701386.645,-1757912654252.777,2397318180360.590,-2757188647769.653,3559515240927.730
67940.000,-2297695304457.216,2966311885653.392,-1375580846960.052,1777876455734.965,-1107595281377.327,2323636503971.798,-1686667971080.304,2815140650130.687
67950.000,-1213175114453.508,2391689297463.441,-732953932597.419,1526166127628.214,-2086464020958.602,2701321481716.003,-2757188647742.842,3559515240950.806
67960.000,-1441973995905.870,2345141977968.058,-733878401500.744,1545051448405.403,-2206543012333.750,2848634782261.056,-2753918820696.779,3555306442866.631
67970.000,-1999151954615.445,2628466583113.069,-699320842230.073,1372855358619.695,-2206543012236.200,2848634782345.012,-1845953456619.349,2826060533072.127
67980.000,-2297695304489.274,2966311885625.799,-980417182394.099,1389239931863.881,-2206543012140.063,2848634782427.754,-1401190106388.137,2894765790113.426
67990.000,-1345652365710.451,2352810734840.841,-1289755504102.884,1665103002482.527,-1189027692604.480,2287395193785.158,-2634694209037.095,3407635536935.283
68000.000,-2185485980815.775,2827651271888.715,-811291600418.356,1330209948021.664,-2206543012187.334,2848634782387.070,-1521832681113.290,2845902243909.576
68010.000,-1330523176428.208,2355611328886.664,-673139065740.761,1366982239919.882,-2206543012234.578,2848634782346.409,-2757188647620.694,3559515241055.934
68020.000,-2297695304366.335,2966311885731.609,-1238676221508.814,1600998337212.962,-1132580314463.680,2311206273318.342,-1828301317147.087,2822805202275.754
68030.000,-2297695304356.518,2966311885740.059,-1252131941954.110,1619555906457.980,-1129594132306.880,2312622211721.935,-1893689508602.687,2836931357360.492
68040.000,-2297695304375.545,2966311885723.682,-1370474858451.304,1777196018305.953,-1161523112410.220,2298266644237.739,-1698586486986.737,2814601396325.928
68050.000,-2297695304477.665,2966311885635.792,-1184156338013.672,1599238242073.848,-2206543012133.868,2848634782433.085,-1393914359853.737,2898337989453.028
68060.000,-2258616607053.662,2916612843136.756,-941264877978.698,1464462294412.667,-2206543012155.859,2848634782414.159,-1542177097748.095,2840554444550.708
68070.000,-1188470717237.808,2402411344019.068,-1424247958974.579,1838718205590.801,-1552442954266.180,2281514512286.422,-2757188647681.897,3559515241003.258
68080.000,-2297695304377.076,2966311885722.365,-1221763424558.289,1588132580420.211,-1321030633129.062,2255394801670.486,-1580307167495.337,2830103341002.104
68090.000,-2020597614416.360,2649188533325.195,-680881769416.699,1324465992710.218,-2206543012201.160,2848634782375.170,-2469962500033.362,3224794089356.455
68100.000,-2297695304336.498,2966311885757.289,-1171899965776.273,1513476648344.660,-1130617440057.280,2312064924635.937,-2033627798628.840,2889138729596.578
68110.000,-2052589668174.177,2681190238178.083,-625997139907.701,1191268083690.153,-2206543012195.733,2848634782379.842,-2417848273023.084,3172925663846.580
68120.000,-2297695304347.405,2966311885747.901,-1090425794065.405,1408308196833.900,-1194001807471.680,2285574376984.146,-1759108063743.337,2815077604680.933
68130.000,-2297695304362.826,2966311885734.629,-1117740281333.732,1448469565351.267,-1123473144889.280,2315395930107.888,-2311636279564.021,3075311371945.581
68140.000,-2297695304337.261,2966311885756.632,-1112241994463.313,1440260677538.757,-1132940265426.880,2310923177723.478,-2049283154166.143,2896834695465.994
68150.000,-2018603196654.034,2647311108237.066,-613698758851.420,1183544079186.136,-2206543012196.657,2848634782379.046,-2568153201518.367,3360080077451.640
