time,Thi Mean,Thi Std,Tho Mean,Tho Std,Tci Mean,Tci Std,Tco Mean,Tco Std
7540.000,51.420,0.075,44.434,0.081,0.538,0.093,0.732,0.069
7550.000,51.444,0.149,44.410,0.113,0.586,0.065,0.708,0.055
7560.000,51.444,0.119,44.457,0.101,0.578,0.069,0.716,0.069
7570.000,51.405,0.075,44.434,0.062,0.586,0.091,0.708,0.039
7580.000,51.436,0.155,44.496,0.119,0.594,0.087,0.724,0.103
7590.000,51.412,0.170,44.457,0.078,0.538,0.067,0.748,0.075
7600.000,51.412,0.066,44.426,0.091,0.570,0.050,0.740,0.086
7610.000,51.483,0.212,44.418,0.092,0.618,0.067,0.756,0.060
7620.000,51.428,0.138,44.418,0.076,0.570,0.062,0.740,0.077
7630.000,51.451,0.122,44.371,0.129,0.554,0.076,0.748,0.107
7640.000,51.459,0.154,44.426,0.105,0.538,0.085,0.683,0.054
7650.000,51.459,0.140,44.473,0.129,0.499,0.102,0.716,0.087
7660.000,51.373,0.173,44.426,0.083,0.538,0.076,0.732,0.079
7670.000,51.444,0.125,44.402,0.106,0.554,0.055,0.732,0.079
7680.000,51.467,0.160,44.441,0.045,0.586,0.053,0.748,0.075
7690.000,51.475,0.165,44.449,0.153,0.578,0.058,0.748,0.075
7700.000,51.451,0.090,44.473,0.139,0.570,0.073,0.756,0.071
7710.000,51.428,0.074,44.536,0.094,0.594,0.069,0.732,0.087
7720.000,51.475,0.165,44.520,0.136,0.562,0.053,0.765,0.077
7730.000,51.459,0.193,44.489,0.100,0.570,0.073,0.683,0.066
7740.000,51.475,0.091,44.504,0.123,0.515,0.045,0.748,0.051
7750.000,51.467,0.132,44.520,0.094,0.546,0.085,0.756,0.097
7760.000,51.506,0.074,44.512,0.116,0.570,0.050,0.724,0.117
7770.000,51.545,0.062,44.504,0.134,0.610,0.065,0.683,0.086
7780.000,51.506,0.133,44.489,0.130,0.538,0.100,0.708,0.121
7790.000,51.467,0.115,44.426,0.083,0.562,0.065,0.724,0.043
7800.000,51.506,0.098,44.457,0.120,0.578,0.045,0.756,0.105
7810.000,51.514,0.137,44.449,0.111,0.586,0.075,0.716,0.103
7820.000,51.490,0.066,44.418,0.140,0.594,0.095,0.740,0.086
7830.000,51.459,0.154,44.441,0.101,0.578,0.102,0.732,0.057
7840.000,51.537,0.044,44.410,0.167,0.554,0.076,0.765,0.054
7850.000,51.498,0.139,44.418,0.113,0.570,0.073,0.765,0.066
7860.000,51.545,0.121,44.528,0.123,0.570,0.050,0.683,0.054
7870.000,51.529,0.074,44.520,0.120,0.538,0.041,0.773,0.081
7880.000,51.506,0.083,44.449,0.074,0.531,0.092,0.773,0.060
7890.000,51.490,0.123,44.544,0.062,0.578,0.069,0.732,0.079
7900.000,51.483,0.112,44.496,0.119,0.578,0.079,0.667,0.064
7910.000,51.529,0.116,44.528,0.117,0.523,0.082,0.708,0.102
7920.000,51.451,0.133,44.441,0.126,0.546,0.100,0.724,0.088
7930.000,51.506,0.098,44.536,0.120,0.586,0.065,0.708,0.086
7940.000,51.498,0.099,44.520,0.141,0.578,0.095,0.724,0.096
7950.000,51.483,0.143,44.567,0.107,0.515,0.058,0.756,0.081
7960.000,51.545,0.109,44.512,0.104,0.546,0.077,0.724,0.088
7970.000,51.475,0.184,44.528,0.083,0.546,0.093,0.724,0.043
7980.000,51.498,0.092,44.426,0.112,0.554,0.076,0.724,0.079
7990.000,51.490,0.092,44.504,0.166,0.586,0.053,0.748,0.064
8000.000,51.459,0.093,44.512,0.081,0.554,0.067,0.748,0.075
8010.000,51.522,0.130,44.496,0.124,0.546,0.056,0.683,0.054
8020.000,51.475,0.091,44.481,0.106,0.538,0.076,0.740,0.077
8030.000,51.475,0.098,44.465,0.097,0.562,0.053,0.781,0.075
8040.000,51.490,0.092,44.481,0.106,0.570,0.082,0.708,0.109
8050.000,51.529,0.104,44.567,0.107,0.554,0.067,0.659,0.086
8060.000,51.483,0.143,44.575,0.076,0.531,0.053,0.732,0.069
8070.000,51.522,0.119,44.512,0.110,0.586,0.065,0.740,0.077
8080.000,51.467,0.142,44.496,0.154,0.554,0.055,0.765,0.077
8090.000,51.490,0.123,44.552,0.075,0.523,0.073,0.740,0.086
8100.000,51.514,0.049,44.496,0.085,0.538,0.100,0.732,0.057
8110.000,51.522,0.119,44.512,0.157,0.594,0.045,0.740,0.115
8120.000,51.537,0.125,44.536,0.131,0.523,0.082,0.708,0.086
8130.000,51.490,0.099,44.457,0.155,0.578,0.058,0.691,0.060
8140.000,51.522,0.113,44.489,0.077,0.538,0.076,0.773,0.071
8150.000,51.568,0.139,44.512,0.116,0.594,0.058,0.756,0.097
8160.000,51.522,0.113,44.512,0.110,0.570,0.097,0.740,0.094
8170.000,51.522,0.107,44.536,0.114,0.610,0.084,0.708,0.077
8180.000,51.529,0.133,44.496,0.092,0.570,0.073,0.740,0.077
8190.000,51.561,0.123,44.473,0.129,0.602,0.073,0.724,0.057
8200.000,51.553,0.111,44.591,0.104,0.523,0.062,0.708,0.067
8210.000,51.522,0.130,44.473,0.091,0.570,0.050,0.732,0.042
8220.000,51.537,0.093,44.552,0.118,0.546,0.056,0.748,0.075
8230.000,51.529,0.090,44.544,0.148,0.538,0.041,0.708,0.094
8240.000,51.545,0.115,44.512,0.104,0.546,0.077,0.756,0.071
8250.000,51.561,0.112,44.441,0.087,0.578,0.069,0.716,0.095
8260.000,51.561,0.123,44.434,0.104,0.538,0.076,0.700,0.051
8270.000,51.522,0.140,44.402,0.085,0.531,0.053,0.773,0.046
8280.000,51.553,0.122,44.473,0.091,0.538,0.113,0.732,0.079
8290.000,51.490,0.076,44.457,0.136,0.546,0.042,0.797,0.079
8300.000,51.490,0.066,44.441,0.120,0.546,0.113,0.748,0.075
8310.000,51.529,0.090,44.441,0.094,0.578,0.058,0.724,0.057
8320.000,51.498,0.105,44.481,0.130,0.594,0.087,0.724,0.079
8330.000,51.592,0.146,44.378,0.136,0.594,0.079,0.724,0.057
8340.000,51.483,0.040,44.457,0.164,0.594,0.069,0.708,0.067
8350.000,51.568,0.076,44.489,0.093,0.538,0.041,0.732,0.079
8360.000,51.475,0.122,44.402,0.076,0.554,0.076,0.724,0.117
8370.000,51.506,0.152,44.489,0.113,0.538,0.100,0.732,0.079
8380.000,51.514,0.121,44.410,0.145,0.570,0.082,0.716,0.103
8390.000,51.553,0.128,44.536,0.101,0.554,0.067,0.716,0.057
8400.000,51.514,0.168,44.528,0.098,0.538,0.093,0.708,0.039
8410.000,51.522,0.149,44.520,0.120,0.570,0.073,0.748,0.064
8420.000,51.608,0.122,44.457,0.108,0.538,0.076,0.789,0.094
8430.000,51.444,0.130,44.449,0.134,0.578,0.079,0.732,0.069
8440.000,51.522,0.100,44.457,0.108,0.610,0.084,0.724,0.088
8450.000,51.522,0.135,44.567,0.067,0.578,0.058,0.724,0.103
8460.000,51.514,0.146,44.449,0.098,0.602,0.073,0.748,0.064
8470.000,51.608,0.110,44.489,0.093,0.570,0.050,0.691,0.118
8480.000,51.576,0.084,44.481,0.140,0.594,0.079,0.732,0.087
8490.000,51.522,0.149,44.434,0.097,0.602,0.082,0.740,0.077
8500.000,51.545,0.155,44.410,0.119,0.538,0.076,0.732,0.079
8510.000,51.537,0.178,44.481,0.100,0.578,0.069,0.773,0.081
8520.000,51.522,0.130,44.434,0.081,0.562,0.053,0.708,0.086
8530.000,51.592,0.096,44.465,0.072,0.586,0.105,0.691,0.046
8540.000,51.529,0.156,44.402,0.066,0.594,0.058,0.724,0.069
8550.000,51.506,0.091,44.441,0.058,0.586,0.112,0.732,0.069
8560.000,51.514,0.151,44.457,0.120,0.586,0.053,0.708,0.086
8570.000,51.529,0.160,44.520,0.114,0.594,0.058,0.732,0.079
8580.000,51.529,0.104,44.481,0.100,0.546,0.085,0.732,0.095
8590.000,51.451,0.138,44.512,0.122,0.578,0.058,0.691,0.081
8600.000,51.545,0.121,44.386,0.116,0.578,0.058,0.708,0.077
8610.000,51.436,0.126,44.441,0.101,0.570,0.082,0.748,0.084
8620.000,51.451,0.097,44.496,0.100,0.554,0.055,0.797,0.116
8630.000,51.498,0.075,44.489,0.113,0.586,0.065,0.748,0.064
8640.000,51.451,0.110,44.473,0.123,0.554,0.055,0.765,0.066
8650.000,51.561,0.161,44.457,0.069,0.538,0.107,0.740,0.055
8660.000,51.514,0.115,44.434,0.110,0.602,0.062,0.724,0.123
8670.000,51.467,0.081,44.473,0.075,0.594,0.079,0.765,0.054
8680.000,51.451,0.104,44.394,0.105,0.554,0.100,0.740,0.102
8690.000,51.490,0.112,44.418,0.100,0.578,0.058,0.724,0.043
8700.000,51.459,0.162,44.426,0.134,0.602,0.062,0.756,0.111
8710.000,51.514,0.142,44.371,0.074,0.546,0.125,0.691,0.089
8720.000,51.561,0.118,44.441,0.101,0.562,0.075,0.708,0.086
8730.000,51.483,0.105,44.394,0.118,0.586,0.075,0.756,0.111
8740.000,51.514,0.142,44.363,0.069,0.538,0.067,0.765,0.094
8750.000,51.467,0.146,44.402,0.100,0.554,0.076,0.724,0.079
8760.000,51.459,0.174,44.441,0.078,0.546,0.085,0.724,0.088
8770.000,51.444,0.058,44.426,0.091,0.602,0.097,0.732,0.057
8780.000,51.483,0.099,44.410,0.085,0.602,0.050,0.716,0.144
8790.000,51.444,0.119,44.386,0.110,0.602,0.082,0.765,0.054
8800.000,51.553,0.147,44.394,0.105,0.546,0.056,0.740,0.094
8810.000,51.467,0.081,44.418,0.119,0.546,0.056,0.756,0.046
8820.000,51.561,0.118,44.418,0.106,0.594,0.069,0.765,0.066
8830.000,51.451,0.147,44.434,0.097,0.531,0.065,0.724,0.079
8840.000,51.529,0.116,44.465,0.089,0.618,0.067,0.724,0.088
8850.000,51.459,0.078,44.386,0.097,0.562,0.053,0.724,0.057
8860.000,51.428,0.104,44.481,0.149,0.586,0.065,0.724,0.079
8870.000,51.436,0.126,44.402,0.135,0.578,0.079,0.765,0.038
8880.000,51.498,0.143,44.355,0.152,0.562,0.092,0.740,0.067
8890.000,51.475,0.098,44.441,0.101,0.538,0.041,0.724,0.057
8900.000,51.451,0.090,44.457,0.151,0.531,0.065,0.724,0.088
8910.000,51.522,0.119,44.410,0.113,0.515,0.058,0.740,0.102
8920.000,51.537,0.113,44.410,0.100,0.554,0.067,0.740,0.077
8930.000,51.475,0.147,44.378,0.141,0.554,0.055,0.781,0.075
8940.000,51.522,0.145,44.426,0.123,0.633,0.093,0.700,0.084
8950.000,51.522,0.125,44.355,0.072,0.523,0.123,0.716,0.128
8960.000,51.412,0.123,44.394,0.083,0.531,0.075,0.724,0.096
8970.000,51.459,0.125,44.386,0.143,0.578,0.087,0.748,0.064
8980.000,51.483,0.118,44.434,0.089,0.610,0.053,0.732,0.087
8990.000,51.537,0.130,44.465,0.116,0.586,0.099,0.740,0.055
9000.000,51.467,0.115,44.347,0.105,0.578,0.079,0.740,0.067
9010.000,51.428,0.083,44.355,0.110,0.554,0.107,0.716,0.042
9020.000,51.444,0.170,44.402,0.085,0.594,0.058,0.691,0.060
9030.000,51.436,0.121,44.410,0.145,0.594,0.058,0.740,0.067
9040.000,51.451,0.074,44.449,0.098,0.594,0.045,0.732,0.069
9050.000,51.467,0.109,44.410,0.113,0.570,0.097,0.708,0.109
9060.000,51.412,0.112,44.418,0.130,0.562,0.084,0.683,0.077
9070.000,51.467,0.146,44.402,0.124,0.586,0.065,0.748,0.075
9080.000,51.444,0.189,44.402,0.106,0.554,0.076,0.748,0.075
9090.000,51.467,0.109,44.410,0.124,0.538,0.076,0.765,0.086
9100.000,51.459,0.078,44.371,0.105,0.531,0.065,0.740,0.094
9110.000,51.389,0.096,44.449,0.083,0.570,0.033,0.708,0.077
9120.000,51.381,0.182,44.402,0.076,0.562,0.053,0.716,0.079
9130.000,51.420,0.134,44.481,0.119,0.546,0.093,0.740,0.077
9140.000,51.467,0.103,44.378,0.101,0.523,0.097,0.773,0.060
9150.000,51.436,0.115,44.418,0.066,0.578,0.108,0.716,0.057
9160.000,51.451,0.082,44.355,0.116,0.515,0.115,0.756,0.081
9170.000,51.397,0.091,44.394,0.083,0.546,0.067,0.724,0.096
9180.000,51.444,0.135,44.410,0.119,0.578,0.058,0.789,0.086
9190.000,51.483,0.118,44.426,0.075,0.554,0.067,0.716,0.042
9200.000,51.397,0.122,44.512,0.110,0.610,0.092,0.765,0.086
9210.000,51.412,0.112,44.473,0.149,0.586,0.065,0.740,0.067
9220.000,51.412,0.166,44.449,0.091,0.594,0.087,0.708,0.055
9230.000,51.412,0.123,44.410,0.085,0.594,0.058,0.765,0.066
9240.000,51.405,0.084,44.457,0.146,0.570,0.073,0.789,0.055
9250.000,51.483,0.112,44.371,0.157,0.538,0.076,0.700,0.100
9260.000,51.420,0.165,44.394,0.091,0.610,0.084,0.765,0.038
9270.000,51.405,0.129,44.363,0.087,0.531,0.065,0.716,0.079
9280.000,51.483,0.123,44.394,0.105,0.546,0.077,0.724,0.079
9290.000,51.420,0.129,44.347,0.118,0.507,0.075,0.708,0.086
9300.000,51.428,0.128,44.457,0.114,0.554,0.067,0.748,0.064
9310.000,51.381,0.100,44.402,0.076,0.578,0.069,0.740,0.077
9320.000,51.436,0.121,44.363,0.126,0.523,0.033,0.732,0.069
9330.000,51.412,0.084,44.410,0.107,0.570,0.062,0.732,0.079
9340.000,51.428,0.074,44.426,0.144,0.594,0.108,0.716,0.095
9350.000,51.420,0.084,44.363,0.078,0.523,0.097,0.756,0.081
9360.000,51.428,0.083,44.434,0.110,0.515,0.069,0.724,0.088
9370.000,51.436,0.126,44.449,0.083,0.570,0.033,0.683,0.108
9380.000,51.358,0.089,44.441,0.120,0.562,0.065,0.683,0.094
9390.000,51.412,0.099,44.449,0.091,0.602,0.073,0.732,0.079
9400.000,51.428,0.111,44.410,0.154,0.578,0.102,0.773,0.071
9410.000,51.412,0.092,44.449,0.105,0.546,0.067,0.708,0.077
9420.000,51.381,0.119,44.347,0.123,0.578,0.069,0.740,0.067
9430.000,51.405,0.066,44.339,0.163,0.531,0.075,0.708,0.067
9440.000,51.444,0.174,44.402,0.113,0.594,0.069,0.700,0.075
9450.000,51.483,0.143,44.402,0.119,0.562,0.053,0.708,0.055
9460.000,51.514,0.089,44.441,0.108,0.562,0.065,0.716,0.079
9470.000,51.358,0.089,44.410,0.085,0.515,0.045,0.724,0.079
9480.000,51.451,0.156,44.378,0.101,0.578,0.058,0.740,0.094
9490.000,51.428,0.143,44.457,0.126,0.554,0.085,0.740,0.094
9500.000,51.397,0.156,44.386,0.127,0.586,0.099,0.691,0.060
9510.000,51.498,0.134,44.355,0.110,0.546,0.067,0.740,0.077
9520.000,51.381,0.140,44.394,0.099,0.570,0.050,0.756,0.071
9530.000,51.412,0.166,44.394,0.105,0.586,0.083,0.708,0.094
9540.000,51.459,0.130,44.457,0.141,0.594,0.079,0.724,0.079
9550.000,51.420,0.129,44.371,0.074,0.538,0.067,0.740,0.067
9560.000,51.389,0.089,44.363,0.126,0.531,0.092,0.756,0.097
9570.000,51.405,0.157,44.378,0.094,0.491,0.082,0.765,0.101
9580.000,51.350,0.128,44.473,0.105,0.586,0.065,0.740,0.067
9590.000,51.576,0.161,44.441,0.151,0.538,0.076,0.708,0.055
9600.000,51.506,0.128,44.371,0.111,0.554,0.067,0.724,0.057
9610.000,51.475,0.173,44.434,0.116,0.562,0.084,0.716,0.069
9620.000,51.451,0.127,44.402,0.106,0.538,0.076,0.732,0.069
9630.000,51.444,0.174,44.481,0.100,0.531,0.065,0.781,0.051
9640.000,51.459,0.145,44.504,0.105,0.570,0.082,0.708,0.086
9650.000,51.428,0.143,44.441,0.126,0.562,0.106,0.732,0.095
9660.000,51.490,0.066,44.426,0.105,0.538,0.085,0.740,0.055
9670.000,51.428,0.117,44.465,0.104,0.554,0.076,0.740,0.086
9680.000,51.483,0.153,44.457,0.114,0.554,0.055,0.724,0.096
9690.000,51.428,0.098,44.481,0.085,0.578,0.102,0.708,0.077
9700.000,51.444,0.093,44.449,0.064,0.523,0.111,0.756,0.097
9710.000,51.475,0.143,44.504,0.105,0.515,0.045,0.748,0.107
9720.000,51.389,0.180,44.481,0.145,0.594,0.069,0.716,0.079
9730.000,51.428,0.104,44.481,0.076,0.625,0.067,0.732,0.042
9740.000,51.444,0.166,44.512,0.122,0.562,0.118,0.708,0.055
9750.000,51.459,0.149,44.504,0.099,0.531,0.065,0.708,0.039
9760.000,51.545,0.126,44.504,0.105,0.554,0.067,0.708,0.086
9770.000,51.514,0.109,44.583,0.139,0.570,0.050,0.732,0.042
9780.000,51.522,0.113,44.465,0.089,0.562,0.065,0.756,0.071
9790.000,51.514,0.115,44.473,0.134,0.586,0.053,0.708,0.039
9800.000,51.451,0.097,44.473,0.053,0.554,0.067,0.732,0.069
9810.000,51.459,0.125,44.465,0.104,0.554,0.067,0.700,0.084
9820.000,51.428,0.143,44.520,0.078,0.554,0.093,0.691,0.081
9830.000,51.514,0.146,44.457,0.078,0.578,0.058,0.740,0.094
9840.000,51.467,0.121,44.567,0.135,0.618,0.076,0.789,0.102
9850.000,51.475,0.074,44.512,0.050,0.570,0.090,0.740,0.077
9860.000,51.537,0.068,44.489,0.124,0.554,0.041,0.708,0.067
9870.000,51.467,0.155,44.520,0.101,0.594,0.115,0.700,0.092
9880.000,51.451,0.122,44.481,0.124,0.499,0.079,0.740,0.067
9890.000,51.420,0.055,44.473,0.129,0.546,0.067,0.724,0.079
9900.000,51.444,0.078,44.481,0.124,0.570,0.073,0.716,0.095
9910.000,51.444,0.130,44.552,0.118,0.562,0.092,0.732,0.103
9920.000,51.467,0.191,44.489,0.100,0.570,0.111,0.732,0.095
9930.000,51.428,0.104,44.544,0.089,0.546,0.077,0.756,0.081
9940.000,51.428,0.091,44.552,0.099,0.578,0.087,0.740,0.055
9950.000,51.498,0.134,44.489,0.107,0.578,0.025,0.748,0.107
9960.000,51.514,0.151,44.473,0.123,0.531,0.053,0.732,0.057
9970.000,51.490,0.106,44.559,0.130,0.554,0.119,0.732,0.095
9980.000,51.444,0.107,44.567,0.113,0.562,0.038,0.700,0.084
9990.000,51.483,0.112,44.544,0.161,0.586,0.065,0.748,0.075
10000.000,51.490,0.076,44.567,0.100,0.578,0.087,0.765,0.066
10010.000,51.529,0.143,44.536,0.108,0.538,0.093,0.732,0.079
10020.000,51.483,0.084,44.528,0.117,0.602,0.062,0.748,0.100
10030.000,51.514,0.081,44.504,0.083,0.554,0.067,0.732,0.079
10040.000,51.412,0.084,44.536,0.087,0.602,0.062,0.732,0.087
10050.000,51.444,0.107,44.536,0.120,0.554,0.076,0.740,0.077
10060.000,51.420,0.112,44.496,0.092,0.586,0.091,0.740,0.102
10070.000,51.459,0.170,44.481,0.092,0.523,0.143,0.789,0.077
10080.000,51.373,0.169,44.567,0.100,0.586,0.053,0.748,0.051
10090.000,51.545,0.121,44.520,0.120,0.531,0.075,0.716,0.095
10100.000,51.514,0.121,44.528,0.117,0.523,0.073,0.732,0.069
10110.000,51.561,0.066,44.496,0.092,0.578,0.087,0.716,0.042
10120.000,51.506,0.074,44.544,0.097,0.562,0.075,0.724,0.069
10130.000,51.467,0.115,44.512,0.062,0.554,0.085,0.724,0.069
10140.000,51.475,0.122,44.473,0.091,0.546,0.067,0.700,0.084
10150.000,51.506,0.083,44.536,0.114,0.538,0.067,0.691,0.071
10160.000,51.529,0.133,44.481,0.092,0.562,0.065,0.691,0.071
10170.000,51.506,0.143,44.449,0.111,0.562,0.075,0.740,0.077
10180.000,51.522,0.086,44.520,0.126,0.602,0.073,0.732,0.057
10190.000,51.475,0.147,44.496,0.119,0.554,0.113,0.748,0.084
10200.000,51.498,0.099,44.536,0.094,0.538,0.067,0.724,0.079
10210.000,51.483,0.084,44.489,0.085,0.546,0.067,0.740,0.055
10220.000,51.475,0.111,44.528,0.083,0.546,0.093,0.732,0.087
10230.000,51.490,0.166,44.599,0.094,0.562,0.129,0.724,0.043
10240.000,51.506,0.122,44.465,0.072,0.538,0.130,0.748,0.100
10250.000,51.506,0.111,44.504,0.118,0.531,0.038,0.765,0.077
10260.000,51.467,0.142,44.575,0.135,0.562,0.112,0.708,0.055
10270.000,51.506,0.104,44.520,0.101,0.538,0.100,0.716,0.042
10280.000,51.467,0.109,44.544,0.116,0.562,0.075,0.732,0.057
10290.000,51.483,0.139,44.489,0.093,0.538,0.067,0.740,0.067
10300.000,51.498,0.112,44.552,0.144,0.562,0.065,0.740,0.115
10310.000,51.514,0.089,44.473,0.139,0.586,0.053,0.683,0.094
10320.000,51.483,0.092,44.520,0.141,0.546,0.085,0.724,0.088
10330.000,51.412,0.106,44.449,0.083,0.562,0.118,0.748,0.120
10340.000,51.506,0.104,44.504,0.139,0.554,0.067,0.708,0.086
10350.000,51.490,0.076,44.512,0.097,0.570,0.090,0.708,0.067
10360.000,51.506,0.117,44.489,0.100,0.586,0.053,0.700,0.064
10370.000,51.467,0.096,44.457,0.108,0.594,0.058,0.708,0.077
10380.000,51.490,0.099,44.465,0.081,0.554,0.085,0.700,0.075
10390.000,51.553,0.111,44.441,0.120,0.562,0.053,0.724,0.079
10400.000,51.506,0.128,44.552,0.083,0.523,0.082,0.756,0.081
10410.000,51.483,0.129,44.504,0.166,0.586,0.075,0.732,0.057
10420.000,51.467,0.146,44.544,0.062,0.531,0.092,0.724,0.069
10430.000,51.475,0.083,44.434,0.089,0.562,0.053,0.740,0.094
10440.000,51.397,0.161,44.434,0.116,0.507,0.053,0.756,0.097
10450.000,51.553,0.117,44.528,0.098,0.562,0.075,0.716,0.087
10460.000,51.428,0.122,44.512,0.189,0.570,0.082,0.756,0.071
10470.000,51.561,0.066,44.465,0.104,0.515,0.095,0.724,0.057
10480.000,51.483,0.143,44.489,0.093,0.491,0.082,0.756,0.111
10490.000,51.420,0.075,44.449,0.117,0.578,0.058,0.691,0.046
10500.000,51.514,0.109,44.496,0.106,0.554,0.076,0.724,0.088
10510.000,51.545,0.142,44.465,0.089,0.594,0.079,0.716,0.095
10520.000,51.514,0.096,44.489,0.085,0.578,0.045,0.708,0.102
10530.000,51.490,0.134,44.449,0.105,0.578,0.087,0.732,0.079
10540.000,51.483,0.084,44.410,0.107,0.633,0.055,0.732,0.095
10550.000,51.522,0.135,44.434,0.133,0.515,0.069,0.724,0.057
10560.000,51.475,0.165,44.426,0.139,0.618,0.067,0.740,0.094
10570.000,51.584,0.104,44.449,0.129,0.546,0.093,0.740,0.094
10580.000,51.428,0.138,44.394,0.105,0.594,0.102,0.708,0.077
10590.000,51.444,0.186,44.481,0.106,0.531,0.099,0.732,0.103
10600.000,51.522,0.058,44.473,0.075,0.546,0.093,0.781,0.075
10610.000,51.451,0.127,44.457,0.131,0.578,0.058,0.724,0.088
10620.000,51.350,0.143,44.386,0.138,0.531,0.053,0.781,0.092
10630.000,51.490,0.212,44.441,0.120,0.531,0.053,0.716,0.069
10640.000,51.428,0.091,44.465,0.138,0.570,0.104,0.675,0.089
10650.000,51.436,0.160,44.402,0.100,0.570,0.090,0.732,0.095
10660.000,51.490,0.212,44.402,0.175,0.602,0.050,0.716,0.069
10670.000,51.405,0.118,44.386,0.181,0.554,0.055,0.773,0.097
10680.000,51.420,0.092,44.410,0.100,0.523,0.073,0.773,0.071
10690.000,51.420,0.092,44.410,0.100,0.562,0.075,0.732,0.069
10700.000,51.420,0.075,44.394,0.105,0.554,0.085,0.732,0.069
10710.000,51.444,0.113,44.378,0.087,0.554,0.067,0.789,0.077
10720.000,51.412,0.112,44.418,0.106,0.554,0.067,0.765,0.077
10730.000,51.436,0.126,44.394,0.075,0.570,0.073,0.700,0.075
10740.000,51.412,0.139,44.449,0.166,0.610,0.084,0.756,0.060
10750.000,51.373,0.156,44.378,0.126,0.578,0.087,0.675,0.081
10760.000,51.334,0.123,44.410,0.100,0.538,0.085,0.756,0.060
10770.000,51.412,0.161,44.339,0.066,0.562,0.084,0.716,0.087
10780.000,51.334,0.139,44.347,0.134,0.562,0.084,0.748,0.092
10790.000,51.420,0.139,44.371,0.064,0.578,0.108,0.708,0.086
10800.000,51.311,0.072,44.426,0.144,0.546,0.093,0.691,0.081
10810.000,51.358,0.180,44.300,0.120,0.554,0.085,0.724,0.088
10820.000,51.373,0.127,44.371,0.123,0.578,0.079,0.748,0.126
10830.000,51.373,0.127,44.402,0.092,0.570,0.082,0.773,0.081
10840.000,51.381,0.145,44.402,0.100,0.562,0.084,0.748,0.064
10850.000,51.334,0.092,44.378,0.126,0.570,0.117,0.691,0.081
10860.000,51.436,0.103,44.339,0.092,0.546,0.093,0.773,0.097
10870.000,51.436,0.081,44.371,0.098,0.594,0.079,0.732,0.087
10880.000,51.319,0.098,44.347,0.129,0.546,0.067,0.765,0.077
10890.000,51.366,0.086,44.260,0.145,0.570,0.097,0.773,0.081
10900.000,51.303,0.119,44.355,0.097,0.594,0.069,0.716,0.103
10910.000,51.311,0.089,44.315,0.065,0.554,0.041,0.708,0.115
10920.000,51.311,0.121,44.315,0.139,0.554,0.041,0.724,0.069
10930.000,51.389,0.132,44.339,0.149,0.578,0.045,0.748,0.084
10940.000,51.295,0.074,44.315,0.129,0.554,0.067,0.765,0.094
10950.000,51.428,0.111,44.347,0.053,0.554,0.041,0.724,0.110
10960.000,51.241,0.104,44.284,0.058,0.546,0.067,0.724,0.103
10970.000,51.358,0.109,44.268,0.083,0.594,0.087,0.716,0.069
10980.000,51.303,0.058,44.245,0.055,0.538,0.085,0.756,0.089
10990.000,51.350,0.184,44.355,0.122,0.554,0.055,0.732,0.057
11000.000,51.272,0.122,44.308,0.161,0.538,0.076,0.708,0.067
11010.000,51.303,0.068,44.308,0.097,0.578,0.115,0.765,0.066
11020.000,51.272,0.091,44.300,0.126,0.570,0.073,0.724,0.079
11030.000,51.303,0.058,44.245,0.186,0.554,0.067,0.756,0.060
11040.000,51.311,0.081,44.245,0.066,0.570,0.062,0.740,0.055
11050.000,51.350,0.083,44.237,0.112,0.554,0.041,0.740,0.086
11060.000,51.319,0.138,44.276,0.133,0.586,0.037,0.700,0.075
11070.000,51.241,0.098,44.276,0.143,0.586,0.118,0.740,0.102
11080.000,51.170,0.165,44.339,0.055,0.586,0.099,0.756,0.071
11090.000,51.256,0.092,44.237,0.075,0.578,0.095,0.781,0.075
11100.000,51.287,0.086,44.284,0.101,0.538,0.076,0.700,0.100
11110.000,51.233,0.142,44.292,0.091,0.586,0.075,0.740,0.067
11120.000,51.209,0.140,44.355,0.133,0.562,0.084,0.740,0.094
11130.000,51.287,0.100,44.284,0.101,0.618,0.067,0.773,0.046
11140.000,51.178,0.084,44.339,0.100,0.554,0.055,0.748,0.107
11150.000,51.280,0.103,44.221,0.087,0.586,0.083,0.765,0.066
11160.000,51.272,0.111,44.300,0.131,0.562,0.084,0.756,0.089
11170.000,51.280,0.103,44.260,0.100,0.554,0.076,0.781,0.084
11180.000,51.280,0.062,44.308,0.062,0.594,0.079,0.740,0.077
11190.000,51.233,0.089,44.252,0.113,0.562,0.075,0.732,0.079
11200.000,51.295,0.104,44.213,0.144,0.538,0.093,0.748,0.084
11210.000,51.264,0.123,44.245,0.055,0.499,0.069,0.732,0.079
11220.000,51.241,0.128,44.308,0.143,0.578,0.079,0.675,0.097
11230.000,51.186,0.123,44.268,0.118,0.578,0.069,0.708,0.077
11240.000,51.241,0.128,44.284,0.078,0.562,0.053,0.716,0.079
11250.000,51.272,0.195,44.252,0.125,0.570,0.062,0.732,0.095
11260.000,51.233,0.121,44.292,0.098,0.538,0.100,0.691,0.081
11270.000,51.233,0.103,44.237,0.083,0.531,0.065,0.732,0.087
11280.000,51.280,0.146,44.284,0.094,0.515,0.069,0.732,0.057
11290.000,51.272,0.147,44.213,0.139,0.554,0.055,0.756,0.060
