time,Thi Mean,Thi Std,Tho Mean,Tho Std,Tci Mean,Tci Std,Tco Mean,Tco Std
7540.000,73.645,0.113,65.262,0.150,0.578,0.095,5.495,0.092
7550.000,73.668,0.154,65.215,0.104,0.578,0.087,5.446,0.079
7560.000,73.584,0.065,65.169,0.154,0.610,0.038,5.487,0.097
7570.000,73.675,0.126,65.246,0.071,0.562,0.053,5.454,0.055
7580.000,73.645,0.165,65.269,0.092,0.570,0.082,5.470,0.081
7590.000,73.591,0.104,65.308,0.228,0.562,0.099,5.430,0.069
7600.000,73.637,0.105,65.177,0.118,0.578,0.095,5.503,0.077
7610.000,73.691,0.119,65.269,0.156,0.570,0.062,5.438,0.110
7620.000,73.652,0.081,65.200,0.125,0.602,0.090,5.487,0.071
7630.000,73.660,0.103,65.215,0.122,0.515,0.058,5.527,0.079
7640.000,73.630,0.051,65.285,0.155,0.546,0.100,5.527,0.110
7650.000,73.660,0.082,65.184,0.155,0.578,0.087,5.576,0.092
7660.000,73.668,0.074,65.215,0.200,0.562,0.038,5.576,0.084
7670.000,73.683,0.109,65.215,0.160,0.578,0.087,5.592,0.042
7680.000,73.599,0.110,65.231,0.132,0.578,0.045,5.601,0.088
7690.000,73.630,0.081,65.208,0.103,0.546,0.056,5.592,0.069
7700.000,73.706,0.096,65.269,0.134,0.538,0.067,5.633,0.046
7710.000,73.660,0.115,65.146,0.225,0.554,0.093,5.674,0.110
7720.000,73.675,0.141,65.200,0.230,0.610,0.053,5.714,0.081
7730.000,73.630,0.088,65.177,0.156,0.578,0.079,5.657,0.084
7740.000,73.652,0.120,65.231,0.054,0.546,0.067,5.698,0.067
7750.000,73.645,0.060,65.293,0.104,0.602,0.073,5.690,0.057
7760.000,73.683,0.103,65.192,0.138,0.570,0.111,5.690,0.069
7770.000,73.614,0.101,65.130,0.132,0.586,0.053,5.698,0.067
7780.000,73.614,0.079,65.184,0.136,0.562,0.075,5.771,0.095
7790.000,73.691,0.157,65.161,0.115,0.554,0.041,5.698,0.102
7800.000,73.607,0.115,65.115,0.112,0.554,0.067,5.763,0.069
7810.000,73.576,0.103,65.146,0.122,0.546,0.093,5.787,0.075
7820.000,73.607,0.115,65.123,0.108,0.554,0.093,5.747,0.067
7830.000,73.591,0.141,65.084,0.228,0.578,0.087,5.844,0.079
7840.000,73.614,0.113,65.030,0.141,0.586,0.099,5.820,0.064
7850.000,73.614,0.124,65.192,0.165,0.586,0.083,5.812,0.097
7860.000,73.553,0.125,65.130,0.115,0.570,0.073,5.828,0.055
7870.000,73.561,0.122,65.115,0.123,0.570,0.097,5.812,0.060
7880.000,73.507,0.074,65.208,0.082,0.578,0.079,5.869,0.092
7890.000,73.530,0.145,65.107,0.126,0.515,0.058,5.828,0.115
7900.000,73.568,0.094,65.154,0.168,0.554,0.076,5.820,0.114
7910.000,73.568,0.060,65.169,0.120,0.523,0.073,5.844,0.088
7920.000,73.584,0.103,65.192,0.156,0.586,0.065,5.820,0.064
7930.000,73.568,0.161,65.123,0.108,0.578,0.115,5.852,0.110
7940.000,73.553,0.145,65.115,0.214,0.562,0.038,5.852,0.087
7950.000,73.522,0.131,65.239,0.126,0.562,0.053,5.836,0.078
7960.000,73.568,0.144,65.115,0.207,0.594,0.079,5.852,0.078
7970.000,73.515,0.110,65.177,0.112,0.578,0.058,5.787,0.075
7980.000,73.568,0.169,65.169,0.108,0.586,0.065,5.812,0.046
7990.000,73.538,0.101,65.177,0.123,0.610,0.106,5.787,0.064
8000.000,73.576,0.131,65.084,0.103,0.594,0.045,5.804,0.077
8010.000,73.492,0.094,65.239,0.175,0.570,0.097,5.739,0.064
8020.000,73.522,0.131,65.208,0.103,0.594,0.045,5.739,0.084
8030.000,73.568,0.134,65.231,0.122,0.554,0.076,5.763,0.079
8040.000,73.530,0.145,65.084,0.110,0.586,0.053,5.796,0.089
8050.000,73.499,0.120,65.115,0.156,0.578,0.058,5.739,0.064
8060.000,73.522,0.090,65.138,0.155,0.554,0.055,5.763,0.079
8070.000,73.538,0.107,65.084,0.167,0.554,0.067,5.739,0.075
8080.000,73.507,0.054,65.138,0.190,0.594,0.079,5.739,0.051
8090.000,73.499,0.115,65.138,0.142,0.554,0.076,5.755,0.087
8100.000,73.499,0.103,65.084,0.137,0.554,0.067,5.739,0.084
8110.000,73.492,0.139,65.107,0.121,0.570,0.082,5.633,0.081
8120.000,73.522,0.131,65.115,0.214,0.570,0.082,5.779,0.077
8130.000,73.507,0.090,65.192,0.085,0.570,0.073,5.820,0.064
8140.000,73.599,0.103,65.084,0.167,0.610,0.038,5.844,0.069
8150.000,73.591,0.090,65.092,0.209,0.546,0.100,5.820,0.064
8160.000,73.553,0.108,65.138,0.110,0.594,0.069,5.812,0.111
8170.000,73.584,0.121,65.208,0.115,0.594,0.095,5.861,0.109
8180.000,73.561,0.137,65.069,0.105,0.586,0.065,5.861,0.077
8190.000,73.484,0.159,65.177,0.129,0.546,0.056,5.877,0.118
8200.000,73.545,0.092,65.192,0.148,0.570,0.082,5.893,0.081
8210.000,73.530,0.140,65.092,0.154,0.523,0.090,5.861,0.121
8220.000,73.561,0.092,65.123,0.149,0.546,0.077,5.893,0.081
8230.000,73.568,0.134,65.069,0.122,0.570,0.050,5.893,0.081
8240.000,73.568,0.107,65.107,0.131,0.538,0.100,5.893,0.081
8250.000,73.576,0.081,65.123,0.130,0.554,0.055,5.861,0.094
8260.000,73.484,0.127,65.184,0.171,0.586,0.083,5.861,0.109
8270.000,73.545,0.084,65.200,0.102,0.586,0.075,5.885,0.121
8280.000,73.484,0.122,65.184,0.115,0.538,0.100,5.869,0.092
8290.000,73.461,0.107,65.154,0.127,0.594,0.115,5.885,0.094
8300.000,73.538,0.107,65.254,0.106,0.570,0.090,5.836,0.057
8310.000,73.461,0.119,65.123,0.095,0.578,0.095,5.804,0.086
8320.000,73.461,0.119,65.192,0.134,0.618,0.067,5.844,0.088
8330.000,73.515,0.154,65.269,0.143,0.610,0.038,5.804,0.094
8340.000,73.538,0.152,65.161,0.110,0.554,0.067,5.836,0.095
8350.000,73.469,0.147,65.293,0.075,0.594,0.069,5.812,0.071
8360.000,73.568,0.119,65.123,0.145,0.618,0.076,5.828,0.055
8370.000,73.430,0.115,65.239,0.132,0.594,0.045,5.820,0.075
8380.000,73.530,0.081,65.161,0.097,0.546,0.125,5.787,0.034
8390.000,73.515,0.116,65.223,0.147,0.546,0.077,5.779,0.115
8400.000,73.530,0.140,65.246,0.108,0.618,0.100,5.755,0.087
8410.000,73.492,0.107,65.239,0.121,0.562,0.092,5.787,0.126
8420.000,73.499,0.154,65.200,0.145,0.554,0.067,5.787,0.107
8430.000,73.476,0.130,65.246,0.114,0.554,0.055,5.739,0.092
8440.000,73.453,0.073,65.293,0.186,0.554,0.055,5.739,0.107
8450.000,73.522,0.115,65.300,0.098,0.523,0.082,5.706,0.051
8460.000,73.568,0.113,65.239,0.239,0.538,0.100,5.657,0.092
8470.000,73.561,0.147,65.293,0.147,0.578,0.045,5.731,0.071
8480.000,73.561,0.151,65.354,0.174,0.538,0.067,5.657,0.064
8490.000,73.530,0.115,65.300,0.133,0.586,0.091,5.633,0.118
8500.000,73.499,0.073,65.231,0.116,0.586,0.091,5.649,0.118
8510.000,73.599,0.090,65.246,0.088,0.531,0.075,5.625,0.064
8520.000,73.499,0.103,65.215,0.132,0.554,0.067,5.617,0.067
8530.000,73.507,0.174,65.192,0.134,0.594,0.069,5.560,0.101
8540.000,73.545,0.137,65.370,0.137,0.570,0.073,5.560,0.108
8550.000,73.515,0.104,65.246,0.102,0.610,0.065,5.544,0.064
8560.000,73.576,0.125,65.215,0.137,0.594,0.079,5.527,0.128
8570.000,73.568,0.107,65.246,0.135,0.594,0.079,5.511,0.069
8580.000,73.637,0.111,65.308,0.122,0.546,0.067,5.479,0.054
8590.000,73.576,0.120,65.316,0.126,0.538,0.085,5.454,0.086
8600.000,73.553,0.120,65.293,0.147,0.562,0.084,5.487,0.060
8610.000,73.622,0.111,65.285,0.155,0.602,0.050,5.438,0.079
8620.000,73.645,0.134,65.285,0.167,0.586,0.053,5.454,0.067
8630.000,73.622,0.137,65.246,0.120,0.570,0.062,5.511,0.095
8640.000,73.561,0.117,65.347,0.123,0.546,0.042,5.479,0.108
8650.000,73.576,0.073,65.347,0.173,0.586,0.091,5.470,0.060
8660.000,73.622,0.076,65.277,0.120,0.618,0.067,5.454,0.102
8670.000,73.599,0.115,65.316,0.189,0.562,0.065,5.527,0.095
8680.000,73.591,0.074,65.254,0.165,0.578,0.069,5.495,0.084
8690.000,73.553,0.089,65.308,0.168,0.602,0.062,5.503,0.077
8700.000,73.584,0.131,65.192,0.129,0.554,0.076,5.487,0.071
8710.000,73.561,0.099,65.246,0.166,0.578,0.079,5.544,0.126
8720.000,73.584,0.158,65.208,0.110,0.570,0.090,5.552,0.118
8730.000,73.614,0.144,65.254,0.118,0.570,0.062,5.584,0.086
8740.000,73.545,0.084,65.239,0.132,0.554,0.055,5.576,0.092
8750.000,73.591,0.136,65.293,0.147,0.562,0.065,5.487,0.089
8760.000,73.576,0.063,65.200,0.166,0.562,0.038,5.519,0.103
8770.000,73.599,0.090,65.215,0.104,0.625,0.085,5.527,0.110
8780.000,73.607,0.149,65.254,0.152,0.602,0.050,5.430,0.057
8790.000,73.553,0.114,65.316,0.126,0.602,0.082,5.487,0.089
8800.000,73.576,0.188,65.269,0.148,0.554,0.076,5.519,0.103
8810.000,73.522,0.082,65.347,0.138,0.594,0.087,5.446,0.095
8820.000,73.576,0.073,65.277,0.114,0.570,0.104,5.414,0.132
8830.000,73.545,0.127,65.293,0.122,0.546,0.067,5.438,0.069
8840.000,73.607,0.115,65.215,0.200,0.538,0.067,5.462,0.075
8850.000,73.591,0.116,65.215,0.151,0.562,0.065,5.397,0.054
8860.000,73.607,0.184,65.285,0.159,0.538,0.067,5.405,0.071
8870.000,73.591,0.121,65.177,0.156,0.562,0.106,5.422,0.094
8880.000,73.614,0.124,65.300,0.133,0.546,0.085,5.381,0.100
8890.000,73.545,0.163,65.254,0.134,0.586,0.105,5.381,0.107
8900.000,73.591,0.104,65.269,0.106,0.546,0.056,5.389,0.071
8910.000,73.545,0.167,65.223,0.105,0.625,0.056,5.414,0.075
8920.000,73.660,0.136,65.231,0.116,0.554,0.093,5.381,0.084
8930.000,73.675,0.131,65.254,0.184,0.554,0.107,5.340,0.127
8940.000,73.698,0.092,65.239,0.097,0.586,0.083,5.365,0.087
8950.000,73.629,0.130,65.331,0.123,0.538,0.055,5.349,0.079
8960.000,73.614,0.087,65.223,0.151,0.538,0.076,5.340,0.067
8970.000,73.630,0.088,65.231,0.142,0.562,0.092,5.349,0.069
8980.000,73.637,0.111,65.177,0.152,0.531,0.053,5.357,0.079
8990.000,73.637,0.151,65.262,0.141,0.554,0.041,5.389,0.071
9000.000,73.614,0.161,65.308,0.160,0.546,0.085,5.357,0.079
9010.000,73.660,0.115,65.215,0.110,0.562,0.084,5.381,0.114
9020.000,73.522,0.090,65.246,0.125,0.570,0.073,5.381,0.064
9030.000,73.629,0.096,65.277,0.108,0.578,0.058,5.462,0.075
9040.000,73.637,0.084,65.231,0.193,0.562,0.106,5.405,0.046
9050.000,73.652,0.120,65.262,0.146,0.523,0.082,5.381,0.084
9060.000,73.706,0.108,65.208,0.126,0.618,0.055,5.438,0.069
9070.000,73.660,0.074,65.239,0.186,0.546,0.067,5.405,0.105
9080.000,73.714,0.111,65.239,0.115,0.562,0.053,5.389,0.105
9090.000,73.698,0.111,65.300,0.098,0.546,0.056,5.479,0.108
9100.000,73.737,0.074,65.293,0.132,0.523,0.062,5.405,0.118
9110.000,73.668,0.083,65.246,0.120,0.538,0.067,5.405,0.060
9120.000,73.591,0.159,65.254,0.173,0.610,0.065,5.397,0.038
9130.000,73.645,0.144,65.316,0.150,0.578,0.069,5.405,0.060
9140.000,73.645,0.144,65.200,0.088,0.538,0.100,5.381,0.064
9150.000,73.675,0.195,65.254,0.129,0.586,0.065,5.405,0.081
9160.000,73.660,0.110,65.184,0.131,0.578,0.058,5.365,0.087
9170.000,73.614,0.060,65.231,0.104,0.523,0.050,5.365,0.087
9180.000,73.668,0.097,65.231,0.172,0.562,0.065,5.275,0.088
9190.000,73.637,0.105,65.277,0.080,0.594,0.058,5.275,0.103
9200.000,73.645,0.157,65.339,0.096,0.570,0.062,5.284,0.057
9210.000,73.683,0.120,65.277,0.185,0.602,0.073,5.267,0.122
9220.000,73.629,0.120,65.300,0.091,0.546,0.077,5.219,0.100
9230.000,73.607,0.115,65.331,0.106,0.594,0.069,5.186,0.057
9240.000,73.622,0.092,65.285,0.090,0.578,0.079,5.227,0.081
9250.000,73.698,0.133,65.308,0.091,0.586,0.053,5.186,0.057
9260.000,73.660,0.110,65.424,0.161,0.594,0.045,5.210,0.067
9270.000,73.637,0.111,65.354,0.095,0.554,0.100,5.194,0.110
9280.000,73.561,0.133,65.269,0.085,0.602,0.082,5.186,0.069
9290.000,73.568,0.107,65.269,0.194,0.578,0.058,5.186,0.057
9300.000,73.576,0.103,65.293,0.147,0.562,0.092,5.186,0.122
9310.000,73.629,0.102,65.300,0.187,0.562,0.075,5.178,0.077
9320.000,73.614,0.148,65.192,0.118,0.554,0.055,5.210,0.102
9330.000,73.591,0.116,65.254,0.129,0.570,0.062,5.121,0.079
9340.000,73.530,0.125,65.246,0.114,0.562,0.053,5.145,0.060
9350.000,73.630,0.072,65.347,0.173,0.538,0.067,5.235,0.086
9360.000,73.499,0.145,65.324,0.178,0.578,0.087,5.235,0.086
9370.000,73.591,0.116,65.316,0.090,0.594,0.058,5.267,0.103
9380.000,73.568,0.165,65.262,0.178,0.554,0.067,5.284,0.057
9390.000,73.545,0.142,65.293,0.098,0.610,0.084,5.340,0.094
9400.000,73.576,0.131,65.254,0.176,0.594,0.079,5.316,0.094
9410.000,73.568,0.094,65.285,0.189,0.625,0.093,5.365,0.069
9420.000,73.614,0.161,65.324,0.154,0.586,0.053,5.381,0.064
9430.000,73.614,0.119,65.331,0.176,0.546,0.100,5.454,0.055
9440.000,73.576,0.109,65.308,0.104,0.570,0.062,5.405,0.081
9450.000,73.591,0.159,65.254,0.138,0.586,0.065,5.454,0.067
9460.000,73.637,0.122,65.285,0.150,0.562,0.053,5.430,0.042
9470.000,73.553,0.125,65.269,0.085,0.554,0.076,5.503,0.077
9480.000,73.584,0.097,65.308,0.142,0.538,0.055,5.462,0.100
9490.000,73.507,0.097,65.339,0.131,0.602,0.090,5.446,0.087
9500.000,73.607,0.115,65.285,0.126,0.570,0.104,5.495,0.107
9510.000,73.584,0.115,65.293,0.122,0.554,0.085,5.544,0.084
9520.000,73.553,0.149,65.362,0.115,0.546,0.077,5.511,0.095
9530.000,73.645,0.107,65.293,0.091,0.570,0.073,5.527,0.095
9540.000,73.629,0.108,65.354,0.120,0.594,0.079,5.495,0.075
9550.000,73.576,0.131,65.293,0.110,0.570,0.073,5.503,0.039
9560.000,73.607,0.081,65.293,0.083,0.578,0.045,5.576,0.100
9570.000,73.622,0.117,65.347,0.138,0.578,0.058,5.552,0.081
9580.000,73.637,0.127,65.347,0.099,0.562,0.065,5.544,0.084
9590.000,73.584,0.141,65.269,0.092,0.578,0.095,5.584,0.094
9600.000,73.599,0.097,65.262,0.141,0.594,0.058,5.633,0.081
9610.000,73.706,0.130,65.239,0.203,0.570,0.104,5.617,0.077
9620.000,73.561,0.163,65.277,0.140,0.562,0.075,5.576,0.092
9630.000,73.599,0.158,65.339,0.141,0.570,0.062,5.633,0.081
9640.000,73.576,0.158,65.339,0.115,0.523,0.090,5.641,0.094
9650.000,73.522,0.054,65.254,0.161,0.618,0.085,5.633,0.097
9660.000,73.622,0.099,65.231,0.190,0.546,0.067,5.706,0.107
9670.000,73.568,0.113,65.223,0.117,0.562,0.084,5.682,0.079
9680.000,73.599,0.136,65.277,0.181,0.546,0.077,5.722,0.086
9690.000,73.522,0.126,65.269,0.161,0.578,0.115,5.714,0.111
9700.000,73.591,0.141,65.416,0.103,0.562,0.099,5.779,0.086
9710.000,73.568,0.119,65.370,0.147,0.578,0.069,5.779,0.127
9720.000,73.576,0.096,65.277,0.088,0.578,0.087,5.812,0.046
9730.000,73.507,0.082,65.277,0.120,0.578,0.069,5.812,0.081
9740.000,73.599,0.090,65.239,0.121,0.570,0.050,5.885,0.094
9750.000,73.645,0.129,65.324,0.135,0.578,0.079,5.901,0.034
9760.000,73.629,0.149,65.269,0.165,0.578,0.045,5.982,0.084
9770.000,73.576,0.145,65.262,0.121,0.546,0.056,5.950,0.064
9780.000,73.584,0.121,65.269,0.187,0.602,0.090,5.991,0.086
9790.000,73.584,0.121,65.262,0.141,0.594,0.069,5.966,0.115
9800.000,73.622,0.137,65.316,0.126,0.554,0.076,6.056,0.060
9810.000,73.591,0.121,65.385,0.122,0.554,0.085,6.056,0.060
9820.000,73.591,0.097,65.254,0.148,0.586,0.065,6.080,0.069
9830.000,73.568,0.152,65.354,0.224,0.531,0.084,6.104,0.067
9840.000,73.622,0.076,65.239,0.126,0.554,0.067,6.080,0.069
9850.000,73.599,0.158,65.277,0.140,0.562,0.065,6.112,0.075
9860.000,73.607,0.131,65.223,0.179,0.594,0.115,6.104,0.102
9870.000,73.607,0.125,65.324,0.095,0.586,0.083,6.096,0.095
9880.000,73.576,0.096,65.262,0.175,0.578,0.045,6.121,0.071
9890.000,73.591,0.116,65.362,0.155,0.594,0.058,6.096,0.078
9900.000,73.652,0.096,65.269,0.134,0.562,0.075,6.153,0.102
9910.000,73.645,0.101,65.347,0.134,0.546,0.056,6.177,0.069
9920.000,73.737,0.136,65.339,0.063,0.562,0.053,6.129,0.066
9930.000,73.614,0.094,65.324,0.125,0.594,0.079,6.145,0.084
9940.000,73.683,0.135,65.362,0.132,0.578,0.079,6.096,0.078
9950.000,73.614,0.107,65.308,0.132,0.562,0.065,6.129,0.066
9960.000,73.591,0.074,65.246,0.114,0.594,0.079,6.096,0.095
9970.000,73.637,0.147,65.324,0.158,0.570,0.138,6.112,0.064
9980.000,73.683,0.125,65.378,0.091,0.546,0.093,6.047,0.054
9990.000,73.691,0.101,65.347,0.138,0.602,0.050,6.129,0.054
10000.000,73.614,0.148,65.316,0.103,0.546,0.077,6.023,0.077
10010.000,73.637,0.092,65.354,0.162,0.531,0.065,6.015,0.095
10020.000,73.721,0.129,65.331,0.169,0.562,0.065,6.031,0.051
10030.000,73.622,0.137,65.347,0.138,0.523,0.090,6.039,0.081
10040.000,73.714,0.099,65.432,0.120,0.538,0.085,6.039,0.097
10050.000,73.721,0.113,65.385,0.142,0.562,0.092,6.096,0.078
10060.000,73.668,0.116,65.362,0.167,0.554,0.085,6.161,0.042
10070.000,73.737,0.126,65.370,0.104,0.562,0.065,6.096,0.069
10080.000,73.775,0.111,65.293,0.122,0.586,0.053,6.145,0.084
10090.000,73.714,0.137,65.339,0.081,0.578,0.087,6.145,0.075
10100.000,73.714,0.137,65.362,0.200,0.602,0.097,6.145,0.084
10110.000,73.721,0.124,65.285,0.179,0.507,0.099,6.153,0.094
10120.000,73.760,0.103,65.339,0.159,0.538,0.113,6.234,0.067
10130.000,73.752,0.065,65.347,0.068,0.586,0.065,6.186,0.109
10140.000,73.737,0.121,65.339,0.159,0.554,0.076,6.210,0.077
10150.000,73.744,0.116,65.354,0.108,0.578,0.069,6.194,0.064
10160.000,73.744,0.136,65.362,0.110,0.554,0.067,6.267,0.086
10170.000,73.767,0.094,65.385,0.116,0.546,0.067,6.251,0.103
10180.000,73.752,0.145,65.370,0.155,0.586,0.112,6.259,0.103
10190.000,73.760,0.103,65.339,0.109,0.554,0.055,6.275,0.100
10200.000,73.798,0.107,65.401,0.120,0.562,0.084,6.251,0.110
10210.000,73.721,0.180,65.409,0.106,0.570,0.097,6.210,0.094
10220.000,73.813,0.097,65.324,0.181,0.570,0.050,6.275,0.075
10230.000,73.760,0.109,65.362,0.146,0.602,0.082,6.242,0.057
10240.000,73.775,0.117,65.393,0.136,0.633,0.055,6.291,0.167
10250.000,73.821,0.083,65.331,0.138,0.554,0.093,6.210,0.086
10260.000,73.706,0.102,65.331,0.129,0.554,0.085,6.226,0.064
10270.000,73.721,0.134,65.269,0.156,0.562,0.053,6.194,0.051
10280.000,73.821,0.097,65.354,0.049,0.546,0.067,6.194,0.100
10290.000,73.744,0.090,65.308,0.137,0.546,0.077,6.112,0.075
10300.000,73.721,0.129,65.370,0.147,0.578,0.025,6.072,0.109
10310.000,73.790,0.105,65.432,0.095,0.531,0.075,6.088,0.123
10320.000,73.752,0.115,65.300,0.164,0.578,0.079,6.072,0.067
10330.000,73.714,0.084,65.324,0.071,0.570,0.082,6.056,0.046
10340.000,73.698,0.127,65.354,0.145,0.578,0.069,5.974,0.089
10350.000,73.698,0.092,65.439,0.136,0.594,0.069,6.007,0.057
10360.000,73.714,0.067,65.370,0.110,0.618,0.100,6.047,0.054
10370.000,73.683,0.096,65.308,0.132,0.586,0.099,6.039,0.081
10380.000,73.683,0.115,65.339,0.146,0.562,0.053,6.080,0.095
10390.000,73.714,0.111,65.316,0.141,0.578,0.087,6.031,0.107
10400.000,73.744,0.116,65.316,0.137,0.562,0.084,6.056,0.118
10410.000,73.729,0.125,65.354,0.130,0.618,0.067,6.096,0.095
10420.000,73.652,0.096,65.277,0.108,0.554,0.067,6.104,0.094
10430.000,73.714,0.084,65.223,0.127,0.570,0.090,6.112,0.075
10440.000,73.744,0.132,65.339,0.096,0.562,0.084,6.169,0.096
10450.000,73.698,0.099,65.262,0.103,0.570,0.082,6.145,0.100
10460.000,73.744,0.116,65.370,0.142,0.538,0.055,6.177,0.087
10470.000,73.706,0.108,65.393,0.115,0.610,0.092,6.137,0.089
10480.000,73.729,0.096,65.239,0.163,0.554,0.100,6.169,0.079
10490.000,73.721,0.139,65.231,0.168,0.594,0.069,6.202,0.097
10500.000,73.675,0.170,65.300,0.091,0.602,0.062,6.218,0.081
10510.000,73.729,0.120,65.293,0.155,0.594,0.069,6.226,0.084
10520.000,73.683,0.103,65.300,0.151,0.578,0.095,6.186,0.102
10530.000,73.629,0.096,65.285,0.132,0.586,0.065,6.177,0.069
10540.000,73.691,0.139,65.347,0.077,0.594,0.108,6.283,0.046
10550.000,73.675,0.110,65.277,0.199,0.562,0.053,6.242,0.087
10560.000,73.714,0.099,65.324,0.215,0.507,0.065,6.177,0.078
10570.000,73.614,0.119,65.331,0.123,0.586,0.053,6.234,0.086
10580.000,73.691,0.060,65.362,0.097,0.594,0.108,6.194,0.084
10590.000,73.737,0.150,65.339,0.109,0.531,0.084,6.153,0.094
10600.000,73.637,0.117,65.354,0.135,0.546,0.077,6.218,0.089
10610.000,73.714,0.127,65.316,0.179,0.554,0.076,6.169,0.088
10620.000,73.691,0.139,65.362,0.064,0.586,0.083,6.129,0.066
10630.000,73.683,0.140,65.277,0.102,0.578,0.079,6.104,0.067
10640.000,73.698,0.092,65.362,0.146,0.554,0.076,6.104,0.055
10650.000,73.775,0.179,65.362,0.186,0.523,0.073,6.056,0.089
10660.000,73.698,0.099,65.285,0.141,0.562,0.053,6.072,0.094
10670.000,73.706,0.120,65.385,0.122,0.562,0.084,6.031,0.051
10680.000,73.691,0.101,65.347,0.148,0.594,0.079,6.039,0.081
10690.000,73.698,0.105,65.370,0.151,0.625,0.067,6.072,0.086
10700.000,73.714,0.105,65.316,0.175,0.586,0.075,6.023,0.077
10710.000,73.637,0.171,65.401,0.120,0.507,0.075,6.023,0.067
10720.000,73.729,0.103,65.409,0.123,0.531,0.075,6.015,0.078
10730.000,73.691,0.157,65.354,0.130,0.586,0.139,5.966,0.066
10740.000,73.683,0.120,65.362,0.097,0.594,0.079,5.982,0.092
10750.000,73.645,0.129,65.416,0.109,0.562,0.065,5.917,0.116
10760.000,73.744,0.110,65.246,0.166,0.554,0.076,5.958,0.060
10770.000,73.706,0.135,65.439,0.097,0.578,0.058,5.926,0.088
10780.000,73.691,0.161,65.339,0.109,0.523,0.062,5.909,0.086
10790.000,73.668,0.083,65.362,0.137,0.602,0.050,5.893,0.089
10800.000,73.714,0.117,65.370,0.151,0.578,0.058,5.893,0.081
10810.000,73.698,0.099,65.262,0.109,0.562,0.075,5.901,0.075
10820.000,73.744,0.104,65.324,0.080,0.586,0.053,5.958,0.081
10830.000,73.675,0.090,65.308,0.083,0.554,0.055,5.934,0.110
10840.000,73.737,0.115,65.293,0.164,0.578,0.079,5.917,0.087
10850.000,73.775,0.111,65.293,0.151,0.578,0.058,5.926,0.103
10860.000,73.767,0.157,65.246,0.130,0.546,0.067,5.926,0.069
10870.000,73.790,0.092,65.239,0.163,0.570,0.082,5.950,0.075
10880.000,73.691,0.129,65.293,0.168,0.546,0.077,5.999,0.069
10890.000,73.691,0.124,65.424,0.176,0.586,0.053,5.950,0.100
10900.000,73.714,0.105,65.347,0.099,0.578,0.069,5.934,0.069
10910.000,73.767,0.094,65.285,0.073,0.554,0.067,5.958,0.081
10920.000,73.767,0.119,65.362,0.150,0.570,0.050,5.950,0.084
10930.000,73.836,0.103,65.439,0.103,0.586,0.091,5.877,0.071
10940.000,73.760,0.177,65.378,0.127,0.570,0.111,5.852,0.078
10950.000,73.668,0.110,65.339,0.073,0.562,0.053,5.869,0.064
10960.000,73.729,0.125,65.385,0.155,0.594,0.045,5.844,0.079
10970.000,73.752,0.110,65.362,0.159,0.562,0.053,5.852,0.057
10980.000,73.760,0.096,65.401,0.080,0.570,0.082,5.934,0.087
10990.000,73.729,0.103,65.331,0.123,0.562,0.075,5.820,0.051
11000.000,73.714,0.111,65.362,0.155,0.562,0.075,5.787,0.075
11010.000,73.691,0.124,65.447,0.179,0.546,0.067,5.804,0.077
11020.000,73.668,0.090,65.354,0.135,0.586,0.065,5.812,0.089
11030.000,73.737,0.097,65.347,0.138,0.523,0.050,5.836,0.110
11040.000,73.752,0.166,65.370,0.116,0.554,0.085,5.779,0.077
11050.000,73.652,0.081,65.432,0.108,0.594,0.045,5.852,0.069
11060.000,73.767,0.087,65.470,0.150,0.586,0.065,5.796,0.111
11070.000,73.660,0.121,65.378,0.133,0.586,0.083,5.812,0.089
11080.000,73.675,0.115,65.331,0.118,0.531,0.084,5.820,0.100
11090.000,73.683,0.166,65.470,0.110,0.570,0.033,5.812,0.060
11100.000,73.737,0.126,65.416,0.141,0.546,0.056,5.787,0.075
11110.000,73.675,0.150,65.401,0.154,0.586,0.053,5.779,0.102
11120.000,73.683,0.115,65.370,0.172,0.562,0.075,5.820,0.064
11130.000,73.645,0.119,65.347,0.092,0.586,0.083,5.747,0.086
11140.000,73.645,0.139,65.354,0.125,0.531,0.053,5.779,0.086
11150.000,73.607,0.145,65.370,0.104,0.546,0.085,5.755,0.057
11160.000,73.691,0.113,65.269,0.118,0.586,0.053,5.714,0.060
11170.000,73.752,0.145,65.331,0.077,0.578,0.087,5.755,0.069
11180.000,73.660,0.110,65.324,0.114,0.546,0.067,5.771,0.079
11190.000,73.675,0.097,65.470,0.141,0.594,0.069,5.804,0.086
11200.000,73.660,0.090,65.293,0.104,0.562,0.084,5.796,0.071
11210.000,73.652,0.103,65.370,0.122,0.554,0.093,5.812,0.118
11220.000,73.545,0.159,65.378,0.137,0.562,0.084,5.820,0.084
11230.000,73.652,0.073,65.455,0.091,0.562,0.065,5.796,0.071
11240.000,73.683,0.103,65.424,0.128,0.538,0.055,5.755,0.057
11250.000,73.698,0.099,65.354,0.125,0.562,0.075,5.796,0.060
11260.000,73.637,0.099,65.293,0.164,0.586,0.075,5.763,0.088
11270.000,73.691,0.144,65.370,0.098,0.594,0.058,5.787,0.114
11280.000,73.675,0.082,65.370,0.122,0.602,0.073,5.787,0.100
11290.000,73.645,0.087,65.409,0.123,0.594,0.069,5.779,0.055
