time,Thi Mean,Thi Std,Tho Mean,Tho Std,Tci Mean,Tci Std,Tco Mean,Tco Std
3780.000,60.067,0.134,54.606,0.083,0.554,0.041,1.594,0.064
3790.000,60.059,0.061,54.645,0.109,0.610,0.038,1.659,0.077
3800.000,60.059,0.108,54.676,0.112,0.554,0.119,1.602,0.077
3810.000,60.098,0.132,54.535,0.121,0.594,0.079,1.610,0.079
3820.000,60.067,0.129,54.559,0.119,0.618,0.100,1.618,0.117
3830.000,60.020,0.146,54.590,0.112,0.570,0.090,1.585,0.081
3840.000,60.043,0.133,54.567,0.137,0.586,0.091,1.626,0.069
3850.000,60.067,0.153,54.598,0.099,0.578,0.087,1.594,0.075
3860.000,59.904,0.145,54.621,0.113,0.586,0.075,1.594,0.051
3870.000,60.082,0.106,54.590,0.153,0.546,0.056,1.561,0.064
3880.000,60.067,0.077,54.606,0.098,0.618,0.085,1.602,0.086
3890.000,60.129,0.097,54.590,0.092,0.610,0.099,1.618,0.079
3900.000,60.098,0.110,54.520,0.165,0.562,0.084,1.659,0.101
3910.000,60.043,0.194,54.528,0.169,0.554,0.076,1.699,0.069
3920.000,59.981,0.095,54.582,0.139,0.554,0.100,1.715,0.055
3930.000,60.113,0.128,54.606,0.111,0.554,0.076,1.764,0.086
3940.000,60.074,0.103,54.504,0.112,0.578,0.079,1.780,0.088
3950.000,60.051,0.179,54.598,0.169,0.633,0.076,1.829,0.097
3960.000,60.036,0.160,54.567,0.194,0.531,0.084,1.927,0.055
3970.000,60.005,0.106,54.551,0.110,0.546,0.067,1.870,0.122
3980.000,60.136,0.108,54.590,0.144,0.570,0.062,1.967,0.120
3990.000,60.082,0.106,54.543,0.100,0.594,0.069,1.935,0.095
4000.000,60.020,0.163,54.528,0.147,0.554,0.113,1.935,0.110
4010.000,60.020,0.097,54.528,0.177,0.610,0.065,1.959,0.055
4020.000,59.966,0.133,54.559,0.119,0.562,0.092,1.992,0.081
4030.000,59.989,0.129,54.450,0.098,0.570,0.128,2.008,0.067
4040.000,60.098,0.064,54.504,0.152,0.546,0.042,2.065,0.054
4050.000,60.082,0.093,54.512,0.112,0.625,0.077,2.122,0.086
4060.000,60.105,0.122,54.489,0.159,0.562,0.084,2.179,0.095
4070.000,60.028,0.098,54.535,0.109,0.594,0.058,2.187,0.069
4080.000,59.912,0.124,54.535,0.115,0.594,0.095,2.301,0.130
4090.000,60.067,0.112,54.520,0.084,0.594,0.069,2.260,0.042
4100.000,60.012,0.178,54.489,0.103,0.578,0.058,2.252,0.086
4110.000,60.082,0.118,54.551,0.097,0.562,0.053,2.333,0.077
4120.000,60.028,0.138,54.543,0.154,0.618,0.067,2.276,0.057
4130.000,60.059,0.102,54.574,0.098,0.546,0.093,2.414,0.067
4140.000,60.105,0.111,54.504,0.143,0.625,0.077,2.382,0.071
4150.000,60.129,0.097,54.512,0.092,0.554,0.067,2.431,0.103
4160.000,60.051,0.146,54.489,0.109,0.594,0.079,2.471,0.038
4170.000,60.098,0.155,54.457,0.089,0.538,0.076,2.520,0.087
4180.000,60.067,0.106,54.528,0.117,0.538,0.076,2.569,0.064
4190.000,60.051,0.097,54.442,0.117,0.594,0.045,2.658,0.102
4200.000,60.105,0.128,54.442,0.139,0.602,0.073,2.715,0.054
4210.000,60.090,0.120,54.481,0.174,0.586,0.053,2.740,0.067
4220.000,60.136,0.140,54.528,0.133,0.554,0.093,2.772,0.086
4230.000,60.074,0.082,54.489,0.164,0.586,0.065,2.862,0.100
4240.000,60.074,0.141,54.574,0.160,0.586,0.083,2.845,0.087
4250.000,60.067,0.106,54.512,0.148,0.578,0.045,2.837,0.069
4260.000,60.082,0.118,54.551,0.104,0.602,0.073,2.894,0.051
4270.000,60.074,0.121,54.496,0.111,0.578,0.058,2.902,0.067
4280.000,60.082,0.112,54.621,0.119,0.594,0.069,2.918,0.079
4290.000,60.129,0.090,54.559,0.124,0.562,0.075,2.951,0.060
4300.000,60.082,0.106,54.512,0.092,0.602,0.073,2.935,0.067
4310.000,60.082,0.129,54.434,0.144,0.602,0.062,3.032,0.046
4320.000,60.067,0.143,54.543,0.068,0.578,0.087,3.089,0.042
4330.000,60.113,0.098,54.543,0.093,0.586,0.083,3.146,0.067
4340.000,60.059,0.136,54.551,0.116,0.515,0.132,3.211,0.089
4350.000,60.167,0.136,54.489,0.096,0.570,0.097,3.211,0.060
4360.000,60.098,0.142,54.465,0.093,0.602,0.090,3.260,0.115
4370.000,60.144,0.188,54.520,0.128,0.586,0.099,3.300,0.075
4380.000,60.067,0.100,54.528,0.104,0.618,0.055,3.300,0.107
4390.000,60.043,0.111,54.535,0.081,0.586,0.083,3.309,0.094
4400.000,60.136,0.088,54.574,0.111,0.578,0.095,3.382,0.064
4410.000,60.098,0.142,54.543,0.124,0.594,0.045,3.349,0.100
4420.000,60.082,0.169,54.613,0.151,0.578,0.058,3.414,0.103
4430.000,60.098,0.052,54.629,0.082,0.610,0.092,3.447,0.086
4440.000,60.036,0.138,54.559,0.078,0.578,0.069,3.463,0.084
4450.000,60.105,0.054,54.629,0.122,0.625,0.067,3.487,0.069
4460.000,60.144,0.169,54.567,0.115,0.570,0.062,3.569,0.079
4470.000,60.043,0.105,54.606,0.128,0.594,0.069,3.650,0.103
4480.000,60.059,0.131,54.567,0.109,0.578,0.069,3.699,0.026
4490.000,60.090,0.095,54.535,0.146,0.610,0.075,3.626,0.120
4500.000,60.152,0.126,54.528,0.083,0.570,0.082,3.682,0.105
4510.000,60.098,0.127,54.481,0.130,0.602,0.050,3.715,0.067
4520.000,60.129,0.097,54.559,0.145,0.578,0.058,3.699,0.081
4530.000,60.144,0.106,54.606,0.143,0.570,0.082,3.674,0.064
4540.000,60.028,0.204,54.598,0.157,0.602,0.050,3.699,0.089
4550.000,60.160,0.118,54.582,0.128,0.538,0.055,3.723,0.087
4560.000,60.105,0.122,54.551,0.074,0.586,0.065,3.715,0.067
4570.000,60.198,0.133,54.559,0.140,0.618,0.076,3.715,0.094
4580.000,60.136,0.108,54.520,0.084,0.578,0.058,3.796,0.067
4590.000,60.036,0.152,54.528,0.117,0.586,0.065,3.813,0.123
4600.000,60.152,0.121,54.567,0.089,0.531,0.065,3.780,0.111
4610.000,60.098,0.121,54.559,0.145,0.602,0.062,3.837,0.084
4620.000,60.129,0.137,54.574,0.122,0.618,0.055,3.869,0.075
4630.000,60.167,0.095,54.551,0.104,0.570,0.104,3.886,0.095
4640.000,60.152,0.097,54.606,0.143,0.538,0.067,3.853,0.108
4650.000,60.098,0.090,54.504,0.128,0.610,0.065,3.861,0.081
4660.000,60.082,0.118,54.504,0.099,0.570,0.050,3.861,0.089
4670.000,60.144,0.143,54.535,0.072,0.594,0.079,3.845,0.081
4680.000,60.152,0.063,54.465,0.124,0.578,0.069,3.845,0.071
4690.000,60.144,0.106,54.528,0.053,0.578,0.069,3.829,0.077
4700.000,60.082,0.085,54.504,0.099,0.602,0.050,3.796,0.086
4710.000,60.160,0.143,54.512,0.041,0.562,0.092,3.821,0.116
4720.000,60.121,0.128,54.520,0.112,0.586,0.075,3.869,0.084
4730.000,60.121,0.111,54.481,0.140,0.594,0.079,3.918,0.075
4740.000,60.113,0.138,54.481,0.107,0.570,0.097,3.902,0.087
4750.000,60.175,0.104,54.465,0.086,0.594,0.058,3.926,0.071
4760.000,60.090,0.095,54.426,0.084,0.570,0.050,3.951,0.064
4770.000,60.129,0.142,54.512,0.084,0.570,0.097,3.983,0.087
4780.000,60.190,0.091,54.528,0.117,0.594,0.079,3.999,0.064
4790.000,60.121,0.142,54.434,0.134,0.594,0.087,4.016,0.094
4800.000,60.113,0.084,54.465,0.107,0.586,0.075,3.983,0.069
4810.000,60.129,0.104,54.489,0.096,0.562,0.075,3.991,0.077
4820.000,60.183,0.122,54.559,0.093,0.562,0.075,3.999,0.084
4830.000,60.144,0.100,54.489,0.141,0.586,0.065,3.967,0.079
4840.000,60.144,0.057,54.512,0.123,0.546,0.077,4.048,0.087
4850.000,60.183,0.105,54.473,0.074,0.618,0.067,4.064,0.116
4860.000,60.183,0.156,54.457,0.072,0.554,0.067,4.138,0.069
4870.000,60.167,0.154,54.512,0.106,0.570,0.082,4.186,0.071
4880.000,60.183,0.083,54.457,0.132,0.554,0.085,4.121,0.086
4890.000,60.129,0.121,54.450,0.090,0.633,0.076,4.195,0.064
4900.000,60.206,0.159,54.450,0.143,0.586,0.099,4.211,0.087
4910.000,60.183,0.147,54.496,0.098,0.554,0.055,4.219,0.069
4920.000,60.190,0.091,54.473,0.127,0.570,0.073,4.219,0.088
4930.000,60.167,0.102,54.481,0.058,0.554,0.085,4.211,0.057
4940.000,60.198,0.127,54.481,0.130,0.570,0.062,4.186,0.060
4950.000,60.229,0.137,54.512,0.144,0.586,0.075,4.203,0.086
4960.000,60.074,0.141,54.489,0.103,0.554,0.107,4.186,0.060
4970.000,60.167,0.088,54.434,0.112,0.610,0.038,4.186,0.071
4980.000,60.090,0.095,54.481,0.154,0.570,0.090,4.170,0.046
4990.000,60.121,0.105,54.504,0.099,0.562,0.053,4.195,0.092
5000.000,60.098,0.104,54.473,0.104,0.618,0.076,4.211,0.057
5010.000,60.183,0.075,54.473,0.082,0.554,0.085,4.243,0.107
5020.000,60.105,0.128,54.450,0.122,0.610,0.065,4.284,0.094
5030.000,60.183,0.105,54.496,0.090,0.554,0.085,4.325,0.051
5040.000,60.144,0.106,54.528,0.064,0.594,0.102,4.227,0.069
5050.000,60.129,0.082,54.590,0.084,0.594,0.087,4.260,0.086
5060.000,60.129,0.110,54.512,0.066,0.578,0.069,4.235,0.055
5070.000,60.198,0.117,54.496,0.138,0.594,0.069,4.235,0.067
5080.000,60.183,0.133,54.582,0.128,0.618,0.085,4.219,0.088
5090.000,60.160,0.112,54.535,0.081,0.546,0.077,4.195,0.064
5100.000,60.206,0.110,54.496,0.133,0.594,0.058,4.243,0.100
5110.000,60.198,0.105,54.543,0.145,0.570,0.073,4.203,0.086
5120.000,60.214,0.095,54.574,0.156,0.578,0.079,4.170,0.081
5130.000,60.206,0.116,54.551,0.104,0.523,0.033,4.211,0.069
5140.000,60.160,0.068,54.496,0.090,0.594,0.079,4.251,0.046
5150.000,60.175,0.151,54.496,0.090,0.570,0.062,4.195,0.084
5160.000,60.214,0.102,54.574,0.184,0.586,0.083,4.227,0.057
5170.000,60.144,0.118,54.582,0.105,0.594,0.045,4.268,0.089
5180.000,60.245,0.131,54.590,0.084,0.602,0.062,4.316,0.067
5190.000,60.113,0.091,54.559,0.113,0.594,0.058,4.235,0.067
5200.000,60.129,0.090,54.512,0.129,0.594,0.069,4.268,0.089
5210.000,60.229,0.109,54.528,0.104,0.578,0.069,4.219,0.088
5220.000,60.113,0.117,54.606,0.160,0.602,0.062,4.251,0.130
5230.000,60.160,0.118,54.652,0.090,0.586,0.053,4.227,0.116
5240.000,60.291,0.071,54.535,0.121,0.562,0.075,4.243,0.084
5250.000,60.167,0.136,54.606,0.128,0.586,0.083,4.243,0.100
5260.000,60.160,0.112,54.629,0.104,0.570,0.062,4.227,0.103
5270.000,60.229,0.082,54.613,0.062,0.554,0.076,4.292,0.069
5280.000,60.190,0.143,54.598,0.075,0.570,0.050,4.292,0.087
5290.000,60.175,0.116,54.559,0.130,0.586,0.091,4.251,0.026
5300.000,60.160,0.112,54.621,0.078,0.618,0.067,4.227,0.079
5310.000,60.167,0.108,54.738,0.099,0.610,0.053,4.251,0.060
5320.000,60.175,0.064,54.559,0.130,0.610,0.053,4.219,0.123
5330.000,60.175,0.104,54.660,0.112,0.570,0.062,4.170,0.089
5340.000,60.175,0.090,54.551,0.147,0.586,0.083,4.186,0.089
5350.000,60.167,0.102,54.504,0.099,0.562,0.106,4.178,0.077
5360.000,60.190,0.084,54.574,0.074,0.554,0.067,4.081,0.075
5370.000,60.167,0.136,54.512,0.153,0.641,0.065,4.081,0.034
5380.000,60.152,0.097,54.504,0.117,0.570,0.082,4.016,0.077
5390.000,60.160,0.157,54.598,0.084,0.578,0.095,4.016,0.066
5400.000,60.229,0.141,54.606,0.122,0.578,0.095,3.999,0.084
5410.000,60.152,0.155,54.481,0.093,0.610,0.075,4.024,0.105
5420.000,60.160,0.143,54.567,0.126,0.570,0.082,4.032,0.092
5430.000,60.190,0.075,54.543,0.166,0.594,0.087,3.967,0.087
5440.000,60.144,0.093,54.473,0.116,0.562,0.053,3.934,0.066
5450.000,60.190,0.122,54.512,0.112,0.594,0.058,3.918,0.064
5460.000,60.129,0.116,54.574,0.147,0.570,0.073,3.869,0.064
5470.000,60.113,0.105,54.496,0.111,0.562,0.065,3.878,0.144
5480.000,60.160,0.106,54.496,0.090,0.578,0.069,3.813,0.079
5490.000,60.167,0.114,54.528,0.143,0.538,0.067,3.796,0.086
5500.000,60.175,0.175,54.645,0.146,0.546,0.085,3.756,0.084
5510.000,60.214,0.114,54.504,0.152,0.578,0.045,3.780,0.089
5520.000,60.206,0.104,54.543,0.154,0.570,0.073,3.739,0.069
5530.000,60.260,0.111,54.543,0.124,0.570,0.062,3.707,0.051
5540.000,60.167,0.125,54.520,0.128,0.578,0.058,3.666,0.067
5550.000,60.229,0.126,54.535,0.109,0.562,0.053,3.666,0.077
5560.000,60.167,0.114,54.496,0.053,0.562,0.075,3.634,0.055
5570.000,60.136,0.185,54.551,0.122,0.554,0.076,3.601,0.060
5580.000,60.198,0.098,54.528,0.143,0.586,0.065,3.561,0.057
5590.000,60.175,0.127,54.590,0.076,0.578,0.058,3.577,0.057
5600.000,60.144,0.106,54.504,0.105,0.570,0.082,3.512,0.075
5610.000,60.113,0.105,54.559,0.086,0.546,0.085,3.520,0.060
5620.000,60.198,0.083,54.504,0.112,0.586,0.099,3.496,0.095
5630.000,60.190,0.084,54.496,0.104,0.546,0.077,3.447,0.077
5640.000,60.175,0.110,54.481,0.140,0.594,0.102,3.439,0.111
5650.000,60.214,0.166,54.481,0.154,0.602,0.082,3.398,0.095
5660.000,60.229,0.121,54.496,0.038,0.625,0.100,3.325,0.057
5670.000,60.160,0.093,54.496,0.098,0.594,0.058,3.406,0.096
5680.000,60.190,0.105,54.535,0.103,0.594,0.087,3.276,0.060
5690.000,60.160,0.129,54.520,0.123,0.562,0.099,3.333,0.042
5700.000,60.245,0.061,54.457,0.103,0.554,0.067,3.309,0.077
5710.000,60.190,0.084,54.504,0.123,0.554,0.085,3.292,0.097
5720.000,60.260,0.105,54.543,0.135,0.562,0.075,3.317,0.103
5730.000,60.206,0.159,54.543,0.140,0.633,0.055,3.284,0.077
5740.000,60.245,0.071,54.457,0.126,0.594,0.058,3.268,0.064
5750.000,60.183,0.156,54.481,0.100,0.554,0.067,3.284,0.054
5760.000,60.144,0.161,54.520,0.157,0.602,0.062,3.244,0.088
5770.000,60.221,0.129,54.520,0.092,0.578,0.058,3.268,0.075
5780.000,60.183,0.083,54.496,0.104,0.554,0.107,3.309,0.102
5790.000,60.160,0.093,54.528,0.111,0.586,0.075,3.252,0.110
5800.000,60.237,0.129,54.450,0.083,0.554,0.076,3.325,0.069
5810.000,60.268,0.084,54.465,0.100,0.602,0.073,3.292,0.097
5820.000,60.221,0.134,54.450,0.074,0.570,0.082,3.276,0.105
5830.000,60.245,0.080,54.387,0.113,0.594,0.069,3.300,0.120
5840.000,60.167,0.158,54.528,0.128,0.586,0.083,3.300,0.100
5850.000,60.175,0.127,54.496,0.147,0.562,0.065,3.300,0.051
5860.000,60.198,0.098,54.496,0.083,0.578,0.087,3.268,0.084
5870.000,60.113,0.105,54.418,0.128,0.578,0.069,3.309,0.055
5880.000,60.198,0.091,54.465,0.100,0.562,0.084,3.325,0.057
5890.000,60.198,0.083,54.520,0.143,0.570,0.090,3.317,0.069
5900.000,60.105,0.083,54.387,0.196,0.546,0.113,3.309,0.094
5910.000,60.221,0.106,54.551,0.110,0.586,0.083,3.244,0.079
5920.000,60.144,0.100,54.434,0.099,0.546,0.067,3.276,0.060
5930.000,60.160,0.169,54.504,0.165,0.586,0.065,3.276,0.105
5940.000,60.183,0.128,54.489,0.109,0.562,0.038,3.227,0.077
5950.000,60.283,0.110,54.496,0.090,0.562,0.053,3.276,0.046
5960.000,60.221,0.085,54.434,0.118,0.570,0.073,3.162,0.069
5970.000,60.190,0.091,54.489,0.132,0.594,0.079,3.235,0.087
5980.000,60.160,0.112,54.528,0.122,0.546,0.067,3.170,0.079
5990.000,60.129,0.146,54.496,0.138,0.594,0.087,3.203,0.077
6000.000,60.152,0.132,54.473,0.104,0.578,0.058,3.227,0.077
6010.000,60.129,0.110,54.489,0.103,0.610,0.099,3.162,0.096
6020.000,60.221,0.077,54.535,0.126,0.586,0.053,3.162,0.043
6030.000,60.129,0.132,54.512,0.123,0.586,0.065,3.179,0.039
6040.000,60.121,0.117,54.489,0.115,0.562,0.065,3.195,0.071
6050.000,60.175,0.090,54.434,0.129,0.625,0.085,3.122,0.066
6060.000,60.214,0.049,54.520,0.084,0.610,0.053,3.154,0.042
6070.000,60.113,0.122,54.512,0.169,0.594,0.095,3.065,0.055
6080.000,60.214,0.095,54.496,0.098,0.618,0.067,3.097,0.077
6090.000,60.190,0.138,54.465,0.119,0.538,0.067,3.065,0.094
6100.000,60.167,0.145,54.473,0.122,0.562,0.075,3.065,0.055
6110.000,60.160,0.106,54.489,0.072,0.602,0.050,3.073,0.042
6120.000,60.160,0.068,54.442,0.192,0.578,0.058,3.073,0.087
6130.000,60.214,0.102,54.481,0.119,0.633,0.107,3.040,0.066
6140.000,60.074,0.089,54.551,0.052,0.586,0.075,3.040,0.066
6150.000,60.113,0.091,54.450,0.104,0.594,0.069,3.032,0.081
6160.000,60.129,0.097,54.465,0.078,0.578,0.069,3.081,0.057
6170.000,60.160,0.077,54.567,0.089,0.570,0.073,3.000,0.088
6180.000,60.206,0.132,54.426,0.092,0.594,0.087,3.016,0.094
6190.000,60.121,0.054,54.481,0.130,0.586,0.099,3.057,0.051
6200.000,60.074,0.103,54.481,0.093,0.586,0.065,3.000,0.117
6210.000,60.082,0.143,54.520,0.099,0.586,0.075,2.967,0.097
6220.000,60.113,0.152,54.473,0.138,0.562,0.053,3.040,0.101
6230.000,60.136,0.125,54.481,0.113,0.602,0.090,2.927,0.087
6240.000,60.121,0.142,54.551,0.142,0.562,0.084,2.959,0.101
6250.000,60.113,0.084,54.489,0.096,0.578,0.087,2.935,0.115
6260.000,60.183,0.098,54.543,0.130,0.594,0.079,3.016,0.094
6270.000,60.113,0.117,54.489,0.115,0.570,0.050,3.040,0.077
6280.000,60.160,0.124,54.559,0.078,0.570,0.128,3.024,0.064
6290.000,60.160,0.077,54.481,0.130,0.618,0.055,3.024,0.064
6300.000,60.105,0.122,54.528,0.090,0.602,0.082,2.992,0.069
6310.000,60.105,0.111,54.535,0.081,0.625,0.077,2.992,0.103
6320.000,60.105,0.098,54.590,0.123,0.570,0.033,2.983,0.039
6330.000,60.136,0.080,54.520,0.112,0.586,0.065,3.000,0.069
6340.000,60.059,0.150,54.606,0.156,0.531,0.065,2.943,0.084
6350.000,60.090,0.140,54.504,0.099,0.578,0.058,2.975,0.092
6360.000,60.160,0.118,54.450,0.122,0.554,0.055,2.935,0.067
6370.000,60.229,0.052,54.465,0.140,0.570,0.090,2.967,0.060
6380.000,60.206,0.121,54.528,0.117,0.578,0.058,2.992,0.079
6390.000,60.221,0.085,54.504,0.092,0.594,0.095,2.967,0.089
6400.000,60.098,0.073,54.535,0.081,0.562,0.099,2.983,0.067
6410.000,60.113,0.117,54.520,0.105,0.554,0.055,2.943,0.051
6420.000,60.160,0.112,54.504,0.105,0.578,0.087,3.008,0.079
6430.000,60.144,0.100,54.590,0.084,0.610,0.065,2.927,0.116
6440.000,60.160,0.112,54.567,0.103,0.602,0.073,2.983,0.067
6450.000,60.129,0.097,54.551,0.122,0.578,0.069,2.935,0.067
6460.000,60.198,0.105,54.543,0.149,0.562,0.065,2.927,0.087
6470.000,60.198,0.091,54.613,0.072,0.618,0.085,2.886,0.097
6480.000,60.190,0.117,54.582,0.139,0.610,0.084,2.902,0.067
6490.000,60.175,0.132,54.613,0.103,0.586,0.075,2.870,0.071
6500.000,60.206,0.116,54.582,0.075,0.594,0.058,2.845,0.069
6510.000,60.129,0.167,54.496,0.128,0.570,0.062,2.780,0.084
6520.000,60.167,0.114,54.645,0.103,0.570,0.050,2.764,0.057
6530.000,60.221,0.077,54.629,0.104,0.562,0.075,2.740,0.094
6540.000,60.245,0.140,54.629,0.097,0.570,0.073,2.748,0.069
6550.000,60.198,0.105,54.582,0.148,0.570,0.050,2.740,0.077
6560.000,60.260,0.083,54.520,0.084,0.578,0.058,2.707,0.097
6570.000,60.221,0.161,54.543,0.068,0.618,0.055,2.666,0.069
6580.000,60.198,0.111,54.606,0.111,0.570,0.073,2.666,0.079
6590.000,60.268,0.111,54.613,0.141,0.586,0.065,2.610,0.055
6600.000,60.136,0.131,54.559,0.162,0.531,0.084,2.642,0.046
6610.000,60.245,0.120,54.504,0.066,0.570,0.104,2.585,0.103
6620.000,60.183,0.111,54.590,0.099,0.633,0.076,2.577,0.094
6630.000,60.276,0.117,54.551,0.082,0.594,0.069,2.561,0.046
6640.000,60.214,0.095,54.551,0.082,0.586,0.065,2.545,0.046
6650.000,60.183,0.083,54.613,0.115,0.625,0.077,2.536,0.064
6660.000,60.268,0.133,54.668,0.144,0.546,0.067,2.553,0.054
6670.000,60.198,0.098,54.590,0.084,0.562,0.092,2.520,0.087
6680.000,60.121,0.156,54.613,0.096,0.586,0.065,2.528,0.086
6690.000,60.183,0.065,54.535,0.049,0.562,0.065,2.528,0.067
6700.000,60.245,0.088,54.520,0.123,0.546,0.067,2.528,0.055
6710.000,60.252,0.127,54.567,0.137,0.570,0.062,2.471,0.086
6720.000,60.252,0.132,54.489,0.159,0.594,0.069,2.528,0.067
6730.000,60.229,0.097,54.660,0.092,0.618,0.125,2.488,0.064
6740.000,60.190,0.098,54.512,0.123,0.586,0.053,2.479,0.081
6750.000,60.229,0.126,54.606,0.143,0.562,0.075,2.520,0.069
6760.000,60.283,0.116,54.520,0.139,0.570,0.082,2.504,0.057
6770.000,60.221,0.112,54.520,0.112,0.594,0.095,2.471,0.077
6780.000,60.268,0.098,54.582,0.134,0.618,0.076,2.512,0.088
6790.000,60.276,0.083,54.606,0.090,0.562,0.075,2.488,0.051
6800.000,60.190,0.133,54.598,0.134,0.594,0.058,2.496,0.077
6810.000,60.252,0.110,54.645,0.103,0.586,0.053,2.545,0.089
6820.000,60.291,0.145,54.606,0.098,0.594,0.069,2.561,0.060
6830.000,60.167,0.158,54.551,0.116,0.562,0.038,2.496,0.109
6840.000,60.221,0.191,54.535,0.132,0.594,0.069,2.561,0.071
6850.000,60.260,0.133,54.535,0.146,0.578,0.069,2.610,0.077
6860.000,60.221,0.077,54.496,0.104,0.594,0.058,2.618,0.100
6870.000,60.260,0.127,54.551,0.097,0.578,0.079,2.610,0.086
6880.000,60.260,0.122,54.613,0.103,0.562,0.053,2.650,0.064
6890.000,60.291,0.136,54.481,0.113,0.562,0.099,2.658,0.039
6900.000,60.252,0.097,54.559,0.145,0.546,0.077,2.691,0.067
6910.000,60.221,0.129,54.528,0.104,0.586,0.065,2.740,0.067
6920.000,60.307,0.121,54.535,0.126,0.610,0.084,2.764,0.069
6930.000,60.198,0.133,54.473,0.097,0.602,0.082,2.756,0.057
6940.000,60.260,0.133,54.473,0.152,0.586,0.099,2.813,0.084
6950.000,60.237,0.118,54.528,0.111,0.618,0.055,2.805,0.060
6960.000,60.229,0.159,54.473,0.160,0.578,0.069,2.927,0.128
6970.000,60.314,0.112,54.551,0.090,0.538,0.055,2.943,0.064
6980.000,60.206,0.137,54.528,0.133,0.554,0.076,2.862,0.064
6990.000,60.307,0.097,54.551,0.082,0.578,0.058,2.894,0.084
7000.000,60.214,0.095,54.606,0.156,0.531,0.118,2.935,0.067
7010.000,60.221,0.077,54.590,0.099,0.562,0.084,2.918,0.110
7020.000,60.175,0.151,54.465,0.145,0.546,0.085,2.918,0.088
7030.000,60.144,0.077,54.598,0.092,0.602,0.104,2.959,0.108
7040.000,60.221,0.077,54.520,0.099,0.602,0.073,2.886,0.081
7050.000,60.314,0.085,54.528,0.098,0.554,0.067,2.943,0.075
7060.000,60.190,0.098,54.574,0.138,0.562,0.092,2.902,0.086
7070.000,60.144,0.124,54.574,0.122,0.570,0.073,2.935,0.102
7080.000,60.299,0.077,54.559,0.140,0.594,0.087,2.935,0.055
7090.000,60.268,0.143,54.551,0.138,0.578,0.079,2.927,0.103
7100.000,60.314,0.085,54.543,0.068,0.578,0.079,2.894,0.100
7110.000,60.229,0.163,54.598,0.105,0.554,0.041,2.870,0.046
7120.000,60.276,0.117,54.582,0.117,0.633,0.055,2.894,0.064
7130.000,60.283,0.121,54.606,0.133,0.531,0.084,2.878,0.086
7140.000,60.214,0.125,54.520,0.066,0.594,0.069,2.870,0.071
7150.000,60.190,0.133,54.582,0.099,0.602,0.082,2.935,0.077
7160.000,60.229,0.137,54.543,0.135,0.602,0.073,2.862,0.092
7170.000,60.214,0.154,54.606,0.138,0.562,0.084,2.853,0.055
7180.000,60.291,0.095,54.504,0.099,0.594,0.045,2.813,0.064
7190.000,60.260,0.122,54.598,0.075,0.578,0.079,2.862,0.092
7200.000,60.237,0.124,54.668,0.092,0.554,0.055,2.845,0.069
7210.000,60.237,0.093,54.574,0.138,0.578,0.058,2.845,0.087
7220.000,60.206,0.127,54.621,0.100,0.625,0.093,2.853,0.102
7230.000,60.198,0.122,54.559,0.154,0.578,0.069,2.870,0.089
7240.000,60.276,0.127,54.528,0.143,0.586,0.037,2.870,0.089
7250.000,60.252,0.116,54.520,0.128,0.562,0.092,2.870,0.071
7260.000,60.268,0.128,54.582,0.148,0.578,0.058,2.845,0.079
7270.000,60.291,0.120,54.606,0.104,0.570,0.082,2.886,0.071
7280.000,60.283,0.132,54.567,0.115,0.546,0.067,2.853,0.102
7290.000,60.392,0.118,54.621,0.135,0.586,0.083,2.837,0.069
7300.000,60.353,0.098,54.582,0.123,0.610,0.038,2.837,0.057
7310.000,60.283,0.121,54.559,0.100,0.570,0.073,2.837,0.088
7320.000,60.291,0.088,54.598,0.123,0.610,0.092,2.878,0.066
7330.000,60.307,0.115,54.606,0.090,0.554,0.067,2.845,0.095
7340.000,60.353,0.151,54.660,0.099,0.546,0.067,2.845,0.057
7350.000,60.299,0.134,54.606,0.111,0.578,0.058,2.829,0.095
7360.000,60.314,0.124,54.637,0.113,0.586,0.083,2.797,0.054
7370.000,60.345,0.084,54.637,0.130,0.610,0.075,2.764,0.079
7380.000,60.392,0.129,54.574,0.152,0.570,0.050,2.837,0.088
7390.000,60.361,0.097,54.606,0.143,0.594,0.069,2.813,0.064
7400.000,60.345,0.105,54.528,0.090,0.586,0.083,2.772,0.055
7410.000,60.423,0.091,54.535,0.146,0.594,0.087,2.756,0.079
7420.000,60.384,0.089,54.621,0.149,0.578,0.079,2.797,0.086
7430.000,60.376,0.118,54.613,0.115,0.602,0.050,2.805,0.105
7440.000,60.423,0.055,54.567,0.109,0.610,0.084,2.780,0.084
7450.000,60.353,0.091,54.637,0.135,0.562,0.053,2.764,0.087
7460.000,60.407,0.121,54.582,0.123,0.554,0.085,2.780,0.064
7470.000,60.322,0.088,54.606,0.104,0.602,0.073,2.740,0.109
7480.000,60.314,0.173,54.512,0.181,0.562,0.112,2.764,0.069
7490.000,60.322,0.102,54.629,0.104,0.570,0.082,2.788,0.046
7500.000,60.299,0.106,54.567,0.132,0.562,0.084,2.764,0.042
7510.000,60.338,0.075,54.637,0.113,0.570,0.062,2.764,0.079
7520.000,60.276,0.091,54.645,0.155,0.602,0.050,2.764,0.042
7530.000,60.283,0.183,54.606,0.104,0.578,0.095,2.772,0.109
