time,Thi Mean,Thi Std,Tho Mean,Tho Std,Tci Mean,Tci Std,Tco Mean,Tco Std
7540.000,39.528,0.136,36.272,0.077,0.602,0.062,0.773,0.081
7550.000,39.560,0.085,36.232,0.053,0.641,0.075,0.870,0.067
7560.000,39.536,0.110,36.209,0.084,0.594,0.087,0.846,0.054
7570.000,39.599,0.123,36.232,0.084,0.657,0.102,0.821,0.077
7580.000,39.528,0.069,36.264,0.100,0.586,0.075,0.813,0.057
7590.000,39.465,0.084,36.288,0.084,0.649,0.097,0.813,0.110
7600.000,39.591,0.087,36.256,0.075,0.649,0.082,0.797,0.087
7610.000,39.591,0.108,36.240,0.087,0.610,0.092,0.765,0.038
7620.000,39.568,0.124,36.240,0.102,0.586,0.083,0.813,0.079
7630.000,39.536,0.110,36.256,0.065,0.610,0.053,0.797,0.079
7640.000,39.520,0.098,36.232,0.084,0.594,0.069,0.821,0.055
7650.000,39.544,0.118,36.296,0.073,0.657,0.069,0.838,0.081
7660.000,39.528,0.126,36.217,0.073,0.610,0.053,0.789,0.086
7670.000,39.504,0.097,36.248,0.050,0.633,0.093,0.821,0.067
7680.000,39.575,0.171,36.193,0.077,0.625,0.056,0.765,0.077
7690.000,39.575,0.075,36.217,0.090,0.641,0.053,0.789,0.102
7700.000,39.552,0.135,36.296,0.073,0.633,0.067,0.781,0.084
7710.000,39.568,0.076,36.224,0.079,0.633,0.055,0.813,0.103
7720.000,39.536,0.133,36.320,0.069,0.618,0.085,0.789,0.055
7730.000,39.599,0.162,36.312,0.099,0.602,0.111,0.797,0.087
7740.000,39.552,0.124,36.320,0.087,0.618,0.067,0.838,0.071
7750.000,39.583,0.138,36.264,0.055,0.586,0.083,0.797,0.103
7760.000,39.575,0.053,36.256,0.084,0.641,0.075,0.781,0.092
7770.000,39.560,0.167,36.264,0.067,0.641,0.053,0.813,0.069
7780.000,39.552,0.119,36.312,0.140,0.602,0.097,0.773,0.060
7790.000,39.504,0.152,36.240,0.058,0.610,0.053,0.838,0.081
7800.000,39.575,0.091,36.248,0.073,0.618,0.055,0.830,0.075
7810.000,39.646,0.130,36.312,0.084,0.657,0.087,0.805,0.088
7820.000,39.536,0.116,36.240,0.079,0.625,0.085,0.805,0.110
7830.000,39.599,0.134,36.280,0.107,0.633,0.093,0.821,0.077
7840.000,39.607,0.120,36.217,0.104,0.633,0.041,0.838,0.060
7850.000,39.536,0.097,36.217,0.090,0.657,0.079,0.797,0.095
7860.000,39.583,0.143,36.288,0.118,0.570,0.117,0.854,0.111
7870.000,39.591,0.131,36.256,0.092,0.665,0.091,0.813,0.042
7880.000,39.607,0.114,36.193,0.107,0.618,0.055,0.838,0.089
7890.000,39.583,0.090,36.232,0.065,0.610,0.053,0.838,0.060
7900.000,39.552,0.093,36.232,0.065,0.633,0.055,0.789,0.067
7910.000,39.591,0.120,36.232,0.135,0.657,0.058,0.813,0.057
7920.000,39.599,0.166,36.296,0.063,0.618,0.093,0.805,0.088
7930.000,39.568,0.113,36.217,0.123,0.633,0.067,0.805,0.043
7940.000,39.481,0.159,36.264,0.077,0.578,0.095,0.830,0.064
7950.000,39.552,0.113,36.335,0.092,0.705,0.056,0.789,0.086
7960.000,39.544,0.154,36.264,0.100,0.625,0.067,0.830,0.084
7970.000,39.568,0.085,36.335,0.106,0.618,0.067,0.773,0.060
7980.000,39.528,0.131,36.272,0.107,0.657,0.108,0.765,0.115
7990.000,39.639,0.150,36.280,0.100,0.649,0.050,0.830,0.075
8000.000,39.568,0.124,36.280,0.113,0.633,0.100,0.805,0.088
8010.000,39.599,0.091,36.320,0.079,0.649,0.073,0.813,0.069
8020.000,39.591,0.087,36.280,0.131,0.618,0.067,0.781,0.092
8030.000,39.631,0.119,36.264,0.119,0.625,0.077,0.797,0.057
8040.000,39.575,0.118,36.288,0.112,0.602,0.062,0.797,0.042
8050.000,39.623,0.112,36.264,0.100,0.562,0.099,0.838,0.060
8060.000,39.552,0.093,36.296,0.097,0.578,0.069,0.789,0.067
8070.000,39.623,0.112,36.335,0.118,0.641,0.092,0.838,0.046
8080.000,39.568,0.130,36.312,0.106,0.633,0.107,0.821,0.102
8090.000,39.575,0.099,36.272,0.114,0.618,0.076,0.797,0.057
8100.000,39.528,0.136,36.209,0.065,0.673,0.079,0.878,0.069
8110.000,39.512,0.136,36.280,0.113,0.641,0.065,0.789,0.067
8120.000,39.575,0.129,36.320,0.115,0.610,0.053,0.813,0.057
8130.000,39.568,0.130,36.288,0.092,0.633,0.107,0.789,0.077
8140.000,39.662,0.178,36.304,0.079,0.665,0.091,0.813,0.057
8150.000,39.568,0.119,36.359,0.085,0.602,0.082,0.781,0.064
8160.000,39.646,0.055,36.327,0.097,0.665,0.099,0.813,0.069
8170.000,39.575,0.139,36.296,0.090,0.625,0.100,0.773,0.060
8180.000,39.552,0.145,36.256,0.112,0.594,0.079,0.805,0.057
8190.000,39.639,0.077,36.327,0.097,0.618,0.085,0.821,0.077
8200.000,39.639,0.125,36.343,0.146,0.625,0.093,0.805,0.069
8210.000,39.583,0.050,36.288,0.118,0.625,0.085,0.813,0.079
8220.000,39.599,0.118,36.280,0.113,0.618,0.076,0.789,0.055
8230.000,39.607,0.146,36.280,0.100,0.657,0.079,0.830,0.051
8240.000,39.544,0.084,36.351,0.114,0.618,0.067,0.773,0.111
8250.000,39.623,0.129,36.335,0.084,0.641,0.038,0.813,0.087
8260.000,39.599,0.182,36.335,0.099,0.625,0.093,0.830,0.075
8270.000,39.631,0.124,36.312,0.118,0.594,0.069,0.805,0.079
8280.000,39.575,0.112,36.327,0.097,0.625,0.077,0.797,0.128
8290.000,39.646,0.135,36.288,0.106,0.665,0.037,0.846,0.101
8300.000,39.662,0.097,36.343,0.085,0.657,0.058,0.797,0.069
8310.000,39.678,0.098,36.375,0.082,0.641,0.065,0.821,0.077
8320.000,39.615,0.116,36.375,0.128,0.625,0.077,0.821,0.067
8330.000,39.599,0.129,36.359,0.077,0.610,0.065,0.813,0.087
8340.000,39.639,0.167,36.320,0.069,0.689,0.084,0.805,0.043
8350.000,39.678,0.105,36.375,0.104,0.625,0.100,0.821,0.086
8360.000,39.591,0.131,36.312,0.099,0.625,0.093,0.797,0.042
8370.000,39.552,0.150,36.335,0.106,0.649,0.104,0.797,0.069
8380.000,39.552,0.067,36.375,0.111,0.649,0.090,0.789,0.055
8390.000,39.560,0.140,36.312,0.065,0.602,0.062,0.821,0.055
8400.000,39.599,0.139,36.407,0.123,0.633,0.076,0.805,0.057
8410.000,39.583,0.138,36.415,0.065,0.625,0.085,0.830,0.084
8420.000,39.646,0.145,36.423,0.077,0.625,0.056,0.813,0.079
8430.000,39.583,0.097,36.423,0.067,0.641,0.065,0.773,0.046
8440.000,39.504,0.090,36.454,0.097,0.641,0.084,0.821,0.039
8450.000,39.591,0.120,36.446,0.053,0.641,0.075,0.781,0.075
8460.000,39.591,0.126,36.359,0.093,0.618,0.085,0.789,0.055
8470.000,39.599,0.129,36.454,0.082,0.610,0.053,0.805,0.088
8480.000,39.615,0.110,36.462,0.079,0.649,0.082,0.797,0.042
8490.000,39.639,0.130,36.415,0.075,0.625,0.056,0.789,0.055
8500.000,39.560,0.085,36.446,0.099,0.618,0.076,0.797,0.069
8510.000,39.544,0.075,36.454,0.082,0.665,0.053,0.838,0.071
8520.000,39.623,0.091,36.415,0.099,0.633,0.067,0.862,0.084
8530.000,39.599,0.112,36.454,0.050,0.594,0.058,0.805,0.057
8540.000,39.599,0.083,36.431,0.067,0.578,0.079,0.797,0.095
8550.000,39.646,0.119,36.526,0.092,0.618,0.067,0.781,0.064
8560.000,39.575,0.144,36.399,0.137,0.618,0.041,0.854,0.089
8570.000,39.599,0.098,36.486,0.117,0.618,0.093,0.805,0.079
8580.000,39.615,0.178,36.431,0.101,0.633,0.055,0.813,0.057
8590.000,39.639,0.135,36.423,0.130,0.649,0.062,0.821,0.086
8600.000,39.646,0.113,36.462,0.109,0.681,0.082,0.821,0.067
8610.000,39.631,0.100,36.541,0.079,0.602,0.073,0.773,0.071
8620.000,39.678,0.123,36.462,0.102,0.641,0.053,0.805,0.079
8630.000,39.678,0.091,36.510,0.086,0.697,0.067,0.846,0.054
8640.000,39.725,0.150,36.510,0.114,0.641,0.065,0.797,0.069
8650.000,39.686,0.120,36.510,0.086,0.641,0.084,0.830,0.100
8660.000,39.662,0.062,36.494,0.053,0.610,0.075,0.781,0.084
8670.000,39.725,0.093,36.486,0.139,0.570,0.062,0.821,0.086
8680.000,39.694,0.104,36.462,0.087,0.586,0.053,0.813,0.069
8690.000,39.725,0.130,36.502,0.067,0.610,0.092,0.870,0.077
8700.000,39.639,0.130,36.518,0.125,0.641,0.065,0.789,0.077
8710.000,39.717,0.167,36.494,0.118,0.610,0.053,0.813,0.087
8720.000,39.678,0.170,36.534,0.097,0.570,0.050,0.789,0.077
8730.000,39.725,0.145,36.486,0.123,0.633,0.055,0.813,0.057
8740.000,39.836,0.118,36.470,0.053,0.618,0.067,0.854,0.081
8750.000,39.757,0.123,36.462,0.087,0.618,0.085,0.805,0.088
8760.000,39.741,0.104,36.486,0.090,0.641,0.112,0.830,0.084
8770.000,39.733,0.134,36.470,0.075,0.665,0.075,0.813,0.079
8780.000,39.757,0.091,36.462,0.142,0.633,0.055,0.773,0.046
8790.000,39.741,0.133,36.557,0.109,0.625,0.067,0.797,0.057
8800.000,39.749,0.069,36.541,0.142,0.633,0.067,0.781,0.075
8810.000,39.686,0.087,36.549,0.145,0.618,0.076,0.813,0.116
8820.000,39.733,0.149,36.494,0.112,0.618,0.041,0.821,0.077
8830.000,39.741,0.097,36.541,0.069,0.618,0.067,0.789,0.094
8840.000,39.670,0.069,36.494,0.075,0.657,0.087,0.797,0.087
8850.000,39.765,0.151,36.541,0.087,0.657,0.058,0.781,0.064
8860.000,39.725,0.041,36.518,0.093,0.697,0.093,0.821,0.067
8870.000,39.773,0.122,36.534,0.097,0.586,0.075,0.797,0.057
8880.000,39.781,0.112,36.557,0.079,0.625,0.100,0.813,0.057
8890.000,39.749,0.168,36.526,0.124,0.602,0.073,0.813,0.057
8900.000,39.781,0.118,36.502,0.077,0.649,0.097,0.756,0.071
8910.000,39.725,0.093,36.541,0.095,0.633,0.107,0.838,0.071
8920.000,39.749,0.131,36.549,0.099,0.610,0.084,0.830,0.084
8930.000,39.788,0.167,36.518,0.085,0.649,0.050,0.838,0.071
8940.000,39.757,0.123,36.557,0.079,0.665,0.083,0.821,0.055
8950.000,39.749,0.094,36.526,0.092,0.681,0.090,0.813,0.069
8960.000,39.733,0.129,36.462,0.058,0.554,0.113,0.830,0.107
8970.000,39.757,0.098,36.486,0.128,0.625,0.067,0.805,0.069
8980.000,39.820,0.090,36.581,0.067,0.594,0.087,0.797,0.079
8990.000,39.773,0.062,36.549,0.106,0.657,0.079,0.805,0.096
9000.000,39.733,0.099,36.518,0.100,0.610,0.084,0.821,0.077
9010.000,39.804,0.113,36.573,0.075,0.586,0.091,0.805,0.057
9020.000,39.781,0.118,36.613,0.117,0.641,0.075,0.797,0.095
9030.000,39.773,0.104,36.541,0.102,0.625,0.093,0.846,0.054
9040.000,39.757,0.112,36.502,0.067,0.649,0.073,0.789,0.094
9050.000,39.733,0.091,36.534,0.073,0.594,0.069,0.838,0.111
9060.000,39.804,0.106,36.581,0.100,0.633,0.093,0.813,0.057
9070.000,39.773,0.090,36.589,0.056,0.618,0.055,0.895,0.079
9080.000,39.812,0.129,36.652,0.118,0.641,0.099,0.805,0.088
9090.000,39.757,0.074,36.534,0.104,0.649,0.062,0.830,0.092
9100.000,39.899,0.081,36.589,0.101,0.641,0.053,0.781,0.084
9110.000,39.804,0.119,36.613,0.090,0.649,0.073,0.789,0.077
9120.000,39.765,0.141,36.526,0.106,0.625,0.077,0.830,0.084
9130.000,39.717,0.085,36.541,0.095,0.649,0.050,0.813,0.095
9140.000,39.788,0.119,36.565,0.063,0.633,0.067,0.805,0.069
9150.000,39.836,0.091,36.557,0.132,0.633,0.085,0.838,0.046
9160.000,39.781,0.112,36.605,0.075,0.610,0.075,0.830,0.064
9170.000,39.820,0.138,36.621,0.095,0.633,0.055,0.830,0.084
9180.000,39.852,0.104,36.597,0.067,0.641,0.065,0.830,0.100
9190.000,39.741,0.110,36.589,0.086,0.633,0.055,0.789,0.102
9200.000,39.836,0.105,36.652,0.118,0.594,0.095,0.862,0.051
9210.000,39.828,0.069,36.621,0.126,0.618,0.055,0.854,0.060
9220.000,39.844,0.141,36.644,0.082,0.641,0.112,0.846,0.038
9230.000,39.820,0.090,36.668,0.101,0.594,0.058,0.797,0.069
9240.000,39.836,0.123,36.629,0.092,0.649,0.062,0.797,0.069
9250.000,39.820,0.104,36.660,0.067,0.649,0.062,0.789,0.102
9260.000,39.773,0.170,36.629,0.106,0.625,0.085,0.821,0.055
9270.000,39.820,0.090,36.644,0.090,0.618,0.055,0.805,0.088
9280.000,39.781,0.149,36.629,0.037,0.681,0.082,0.805,0.096
9290.000,39.757,0.139,36.637,0.087,0.618,0.076,0.805,0.088
9300.000,39.812,0.124,36.684,0.099,0.618,0.067,0.805,0.069
9310.000,39.796,0.135,36.716,0.087,0.618,0.076,0.838,0.060
9320.000,39.836,0.118,36.716,0.069,0.641,0.053,0.797,0.095
9330.000,39.867,0.093,36.652,0.118,0.610,0.065,0.781,0.114
9340.000,39.757,0.112,36.684,0.053,0.610,0.075,0.797,0.110
9350.000,39.828,0.108,36.724,0.111,0.618,0.067,0.781,0.092
9360.000,39.867,0.130,36.724,0.123,0.673,0.045,0.821,0.039
9370.000,39.796,0.107,36.708,0.084,0.681,0.062,0.797,0.057
9380.000,39.741,0.152,36.708,0.084,0.625,0.077,0.854,0.046
9390.000,39.852,0.116,36.652,0.092,0.641,0.075,0.773,0.081
9400.000,39.781,0.171,36.740,0.067,0.618,0.067,0.846,0.054
9410.000,39.836,0.134,36.684,0.118,0.594,0.087,0.838,0.071
9420.000,39.812,0.106,36.684,0.112,0.649,0.050,0.805,0.079
9430.000,39.812,0.075,36.676,0.119,0.641,0.065,0.862,0.107
9440.000,39.796,0.145,36.700,0.058,0.665,0.075,0.797,0.069
9450.000,39.875,0.119,36.652,0.106,0.610,0.084,0.830,0.075
9460.000,39.891,0.099,36.771,0.134,0.649,0.111,0.813,0.069
9470.000,39.828,0.126,36.763,0.154,0.665,0.091,0.813,0.079
9480.000,39.820,0.110,36.708,0.091,0.681,0.050,0.854,0.046
9490.000,39.859,0.149,36.676,0.136,0.625,0.056,0.813,0.079
9500.000,39.828,0.114,36.684,0.065,0.610,0.099,0.821,0.055
9510.000,39.844,0.094,36.763,0.118,0.649,0.062,0.821,0.055
9520.000,39.883,0.145,36.771,0.117,0.689,0.053,0.781,0.064
9530.000,39.844,0.126,36.803,0.097,0.618,0.085,0.821,0.055
9540.000,39.875,0.113,36.771,0.104,0.641,0.065,0.838,0.060
9550.000,39.915,0.139,36.779,0.069,0.649,0.073,0.789,0.067
9560.000,39.875,0.067,36.771,0.123,0.633,0.067,0.781,0.084
9570.000,39.883,0.135,36.787,0.091,0.681,0.073,0.854,0.071
9580.000,39.891,0.084,36.771,0.073,0.657,0.058,0.862,0.075
9590.000,39.875,0.093,36.763,0.099,0.625,0.042,0.789,0.109
9600.000,39.899,0.090,36.747,0.056,0.665,0.065,0.781,0.075
9610.000,39.852,0.122,36.779,0.079,0.633,0.055,0.805,0.043
9620.000,39.907,0.151,36.732,0.038,0.673,0.069,0.781,0.064
9630.000,39.875,0.100,36.763,0.075,0.618,0.055,0.862,0.084
9640.000,39.938,0.124,36.811,0.112,0.618,0.076,0.797,0.042
9650.000,39.923,0.101,36.787,0.075,0.618,0.100,0.789,0.055
9660.000,39.883,0.130,36.795,0.102,0.657,0.095,0.830,0.064
9670.000,39.867,0.124,36.755,0.100,0.625,0.093,0.838,0.060
9680.000,39.875,0.125,36.819,0.077,0.649,0.082,0.797,0.069
9690.000,39.930,0.104,36.779,0.087,0.633,0.093,0.773,0.089
9700.000,39.899,0.128,36.740,0.100,0.625,0.056,0.805,0.079
9710.000,39.946,0.119,36.779,0.087,0.633,0.107,0.830,0.051
9720.000,39.883,0.085,36.803,0.090,0.673,0.095,0.797,0.069
9730.000,39.923,0.108,36.835,0.077,0.641,0.075,0.821,0.077
9740.000,39.891,0.134,36.803,0.104,0.649,0.073,0.838,0.135
9750.000,39.954,0.085,36.835,0.141,0.633,0.085,0.789,0.077
9760.000,39.915,0.053,36.795,0.095,0.673,0.058,0.813,0.079
9770.000,39.946,0.113,36.795,0.109,0.657,0.058,0.732,0.042
9780.000,39.962,0.106,36.779,0.095,0.649,0.082,0.781,0.084
9790.000,39.938,0.099,36.755,0.067,0.586,0.099,0.813,0.069
9800.000,39.930,0.148,36.779,0.115,0.625,0.093,0.797,0.042
9810.000,39.970,0.105,36.850,0.104,0.657,0.079,0.781,0.075
9820.000,39.954,0.085,36.795,0.115,0.641,0.065,0.821,0.086
9830.000,39.899,0.090,36.803,0.062,0.665,0.065,0.756,0.071
9840.000,39.938,0.134,36.882,0.090,0.641,0.075,0.805,0.043
9850.000,39.954,0.130,36.850,0.062,0.681,0.050,0.797,0.042
9860.000,39.954,0.125,36.843,0.084,0.649,0.082,0.838,0.081
9870.000,39.986,0.151,36.819,0.067,0.657,0.045,0.854,0.081
9880.000,39.946,0.106,36.843,0.075,0.618,0.100,0.830,0.075
9890.000,39.923,0.146,36.843,0.112,0.641,0.112,0.797,0.087
9900.000,39.954,0.077,36.890,0.092,0.673,0.058,0.781,0.126
9910.000,40.001,0.101,36.858,0.121,0.633,0.085,0.789,0.109
9920.000,39.923,0.151,36.890,0.118,0.641,0.053,0.805,0.096
9930.000,39.978,0.138,36.874,0.079,0.625,0.067,0.821,0.094
9940.000,39.994,0.105,36.843,0.084,0.618,0.055,0.797,0.087
9950.000,39.946,0.113,36.890,0.084,0.602,0.062,0.830,0.084
9960.000,40.001,0.146,36.914,0.055,0.618,0.067,0.821,0.055
9970.000,39.907,0.136,36.961,0.111,0.625,0.067,0.821,0.086
9980.000,40.001,0.108,36.890,0.092,0.665,0.091,0.821,0.086
9990.000,39.938,0.124,36.906,0.107,0.641,0.075,0.797,0.087
10000.000,39.978,0.161,36.906,0.101,0.618,0.085,0.765,0.054
10010.000,39.994,0.091,36.969,0.075,0.665,0.037,0.838,0.097
10020.000,40.025,0.130,36.890,0.140,0.673,0.095,0.813,0.116
10030.000,39.978,0.157,36.922,0.084,0.602,0.090,0.789,0.086
10040.000,39.986,0.120,36.938,0.169,0.657,0.069,0.862,0.064
10050.000,40.041,0.085,36.953,0.102,0.673,0.095,0.781,0.084
10060.000,40.033,0.107,36.961,0.082,0.633,0.076,0.797,0.095
10070.000,40.049,0.084,36.961,0.073,0.610,0.053,0.797,0.087
10080.000,40.120,0.067,37.001,0.130,0.633,0.055,0.773,0.105
10090.000,40.041,0.124,36.953,0.115,0.641,0.065,0.813,0.069
10100.000,40.041,0.106,36.985,0.067,0.610,0.112,0.821,0.094
10110.000,40.080,0.108,37.017,0.087,0.657,0.087,0.765,0.094
10120.000,40.025,0.140,36.977,0.077,0.681,0.090,0.805,0.057
10130.000,39.994,0.123,37.017,0.126,0.681,0.082,0.797,0.069
10140.000,40.017,0.144,37.049,0.092,0.657,0.058,0.862,0.075
10150.000,40.033,0.085,37.041,0.090,0.673,0.095,0.797,0.069
10160.000,40.033,0.154,37.056,0.100,0.625,0.056,0.821,0.055
10170.000,40.025,0.100,37.009,0.073,0.610,0.053,0.830,0.107
10180.000,40.009,0.128,37.144,0.120,0.649,0.073,0.830,0.064
10190.000,40.065,0.126,37.041,0.104,0.618,0.067,0.805,0.079
10200.000,40.065,0.160,37.001,0.084,0.610,0.065,0.781,0.051
10210.000,40.025,0.067,37.088,0.111,0.625,0.093,0.789,0.102
10220.000,40.080,0.069,37.136,0.164,0.665,0.105,0.830,0.051
10230.000,40.080,0.141,37.056,0.093,0.633,0.076,0.830,0.075
10240.000,40.112,0.107,37.136,0.055,0.673,0.095,0.797,0.095
10250.000,40.080,0.101,37.104,0.091,0.649,0.090,0.862,0.114
10260.000,40.065,0.136,37.104,0.084,0.641,0.065,0.903,0.039
10270.000,40.151,0.105,37.096,0.069,0.657,0.058,0.821,0.086
10280.000,40.096,0.124,37.080,0.140,0.673,0.045,0.797,0.057
10290.000,40.136,0.116,37.120,0.050,0.649,0.090,0.813,0.069
10300.000,40.112,0.093,37.096,0.126,0.689,0.084,0.797,0.095
10310.000,40.096,0.099,37.128,0.038,0.681,0.062,0.797,0.095
10320.000,40.128,0.075,37.152,0.055,0.610,0.053,0.813,0.103
10330.000,40.120,0.100,37.136,0.107,0.657,0.069,0.821,0.067
10340.000,40.112,0.159,37.167,0.073,0.649,0.104,0.797,0.122
10350.000,40.104,0.085,37.183,0.106,0.665,0.065,0.805,0.096
10360.000,40.183,0.130,37.191,0.079,0.649,0.073,0.789,0.086
10370.000,40.191,0.113,37.152,0.113,0.641,0.092,0.797,0.079
10380.000,40.206,0.091,37.199,0.148,0.641,0.075,0.846,0.115
10390.000,40.214,0.152,37.199,0.073,0.610,0.099,0.821,0.055
10400.000,40.199,0.140,37.159,0.099,0.633,0.067,0.830,0.034
10410.000,40.246,0.097,37.167,0.090,0.705,0.056,0.830,0.075
10420.000,40.199,0.135,37.223,0.107,0.649,0.033,0.838,0.071
10430.000,40.222,0.108,37.223,0.125,0.633,0.067,0.805,0.096
10440.000,40.270,0.154,37.247,0.111,0.657,0.079,0.830,0.051
10450.000,40.238,0.094,37.191,0.126,0.633,0.055,0.838,0.081
10460.000,40.191,0.093,37.294,0.067,0.633,0.067,0.781,0.064
10470.000,40.222,0.101,37.254,0.102,0.649,0.082,0.846,0.086
10480.000,40.254,0.149,37.167,0.134,0.633,0.107,0.813,0.069
10490.000,40.254,0.175,37.183,0.118,0.602,0.062,0.773,0.089
10500.000,40.238,0.101,37.199,0.117,0.625,0.107,0.821,0.067
10510.000,40.317,0.160,37.215,0.107,0.681,0.062,0.789,0.055
10520.000,40.301,0.131,37.215,0.136,0.641,0.065,0.789,0.109
10530.000,40.246,0.110,37.207,0.092,0.625,0.056,0.846,0.077
10540.000,40.230,0.153,37.254,0.087,0.610,0.053,0.830,0.075
10550.000,40.262,0.124,37.239,0.084,0.618,0.067,0.797,0.079
10560.000,40.270,0.077,37.207,0.065,0.665,0.075,0.781,0.034
10570.000,40.293,0.090,37.278,0.082,0.657,0.095,0.805,0.043
10580.000,40.277,0.163,37.191,0.069,0.649,0.062,0.813,0.087
10590.000,40.309,0.083,37.247,0.128,0.649,0.050,0.789,0.039
10600.000,40.317,0.087,37.286,0.099,0.665,0.075,0.821,0.067
10610.000,40.309,0.098,37.254,0.058,0.657,0.069,0.797,0.079
10620.000,40.325,0.177,37.199,0.134,0.649,0.050,0.830,0.064
10630.000,40.277,0.113,37.207,0.099,0.641,0.075,0.846,0.066
10640.000,40.341,0.130,37.231,0.119,0.649,0.097,0.781,0.075
10650.000,40.293,0.122,37.254,0.079,0.594,0.079,0.813,0.103
10660.000,40.396,0.120,37.270,0.095,0.618,0.055,0.838,0.081
10670.000,40.404,0.081,37.270,0.079,0.673,0.079,0.846,0.086
10680.000,40.396,0.120,37.286,0.092,0.649,0.062,0.789,0.077
10690.000,40.372,0.122,37.278,0.090,0.657,0.058,0.846,0.054
10700.000,40.301,0.120,37.231,0.100,0.649,0.050,0.756,0.089
10710.000,40.380,0.141,37.310,0.130,0.641,0.075,0.838,0.060
10720.000,40.341,0.113,37.262,0.106,0.657,0.087,0.805,0.123
10730.000,40.341,0.113,37.247,0.090,0.649,0.073,0.846,0.094
10740.000,40.364,0.134,37.270,0.102,0.641,0.065,0.846,0.066
10750.000,40.325,0.133,37.254,0.126,0.673,0.087,0.854,0.046
10760.000,40.348,0.077,37.278,0.090,0.649,0.082,0.878,0.095
10770.000,40.404,0.062,37.254,0.102,0.641,0.099,0.805,0.079
10780.000,40.356,0.187,37.262,0.145,0.625,0.056,0.781,0.075
10790.000,40.404,0.181,37.262,0.091,0.641,0.075,0.830,0.100
10800.000,40.333,0.112,37.278,0.111,0.649,0.090,0.813,0.069
10810.000,40.333,0.118,37.270,0.095,0.633,0.055,0.805,0.096
10820.000,40.285,0.129,37.270,0.069,0.673,0.079,0.789,0.115
10830.000,40.301,0.069,37.270,0.095,0.681,0.073,0.838,0.105
10840.000,40.325,0.122,37.247,0.073,0.649,0.082,0.846,0.094
10850.000,40.372,0.122,37.270,0.142,0.633,0.067,0.813,0.042
10860.000,40.388,0.118,37.278,0.090,0.610,0.053,0.821,0.077
10870.000,40.372,0.143,37.294,0.077,0.673,0.069,0.789,0.055
10880.000,40.396,0.131,37.286,0.092,0.689,0.084,0.821,0.102
10890.000,40.333,0.065,37.342,0.075,0.665,0.053,0.854,0.060
10900.000,40.404,0.133,37.286,0.145,0.649,0.090,0.821,0.094
10910.000,40.341,0.093,37.278,0.090,0.657,0.079,0.838,0.046
10920.000,40.348,0.077,37.302,0.093,0.633,0.076,0.781,0.084
10930.000,40.317,0.120,37.318,0.118,0.665,0.065,0.838,0.081
10940.000,40.419,0.145,37.310,0.125,0.657,0.079,0.789,0.086
10950.000,40.356,0.124,37.342,0.099,0.633,0.085,0.797,0.079
10960.000,40.380,0.094,37.334,0.058,0.641,0.075,0.813,0.069
10970.000,40.364,0.099,37.389,0.136,0.681,0.073,0.854,0.060
10980.000,40.317,0.131,37.350,0.087,0.641,0.065,0.838,0.089
10990.000,40.396,0.126,37.381,0.077,0.641,0.092,0.773,0.089
11000.000,40.451,0.122,37.286,0.092,0.649,0.073,0.797,0.042
11010.000,40.388,0.091,37.326,0.082,0.649,0.082,0.821,0.067
11020.000,40.404,0.116,37.381,0.107,0.649,0.090,0.813,0.095
11030.000,40.396,0.108,37.373,0.113,0.633,0.076,0.789,0.077
11040.000,40.380,0.141,37.421,0.112,0.649,0.082,0.813,0.069
11050.000,40.364,0.112,37.365,0.084,0.641,0.092,0.805,0.096
11060.000,40.372,0.116,37.437,0.090,0.657,0.087,0.805,0.069
11070.000,40.380,0.131,37.397,0.075,0.649,0.082,0.789,0.077
11080.000,40.396,0.114,37.421,0.099,0.618,0.041,0.846,0.054
11090.000,40.419,0.124,37.350,0.087,0.657,0.079,0.854,0.046
11100.000,40.364,0.065,37.350,0.087,0.618,0.100,0.821,0.039
11110.000,40.396,0.120,37.413,0.087,0.665,0.075,0.821,0.086
11120.000,40.419,0.135,37.397,0.124,0.641,0.065,0.821,0.094
11130.000,40.380,0.120,37.389,0.100,0.618,0.085,0.813,0.057
11140.000,40.404,0.090,37.318,0.084,0.665,0.075,0.838,0.097
11150.000,40.435,0.124,37.350,0.132,0.633,0.100,0.805,0.103
11160.000,40.419,0.113,37.350,0.109,0.665,0.075,0.830,0.075
11170.000,40.372,0.133,37.389,0.130,0.649,0.090,0.813,0.103
11180.000,40.396,0.087,37.373,0.107,0.649,0.082,0.797,0.069
11190.000,40.427,0.163,37.334,0.095,0.681,0.097,0.821,0.067
11200.000,40.380,0.146,37.326,0.134,0.610,0.099,0.813,0.103
11210.000,40.396,0.094,37.405,0.097,0.641,0.053,0.797,0.042
11220.000,40.404,0.104,37.326,0.104,0.618,0.055,0.830,0.075
11230.000,40.372,0.072,37.326,0.111,0.641,0.053,0.797,0.095
11240.000,40.419,0.119,37.350,0.102,0.618,0.041,0.813,0.057
11250.000,40.325,0.110,37.318,0.092,0.689,0.129,0.838,0.081
11260.000,40.412,0.118,37.357,0.090,0.689,0.065,0.870,0.067
11270.000,40.341,0.113,37.326,0.111,0.665,0.053,0.813,0.069
11280.000,40.412,0.099,37.334,0.115,0.657,0.079,0.846,0.094
11290.000,40.451,0.116,37.310,0.093,0.649,0.090,0.813,0.079
