time,Thi Mean,Thi Std,Tho Mean,Tho Std,Tci Mean,Tci Std,Tco Mean,Tco Std
3780.000,69.938,0.123,62.586,0.105,0.562,0.065,2.463,0.071
3790.000,69.892,0.073,62.555,0.089,0.562,0.065,2.463,0.111
3800.000,69.923,0.154,62.555,0.132,0.562,0.053,2.423,0.079
3810.000,69.969,0.120,62.508,0.098,0.562,0.075,2.471,0.054
3820.000,69.846,0.081,62.562,0.068,0.554,0.067,2.447,0.109
3830.000,69.892,0.126,62.624,0.085,0.538,0.085,2.414,0.102
3840.000,69.885,0.148,62.477,0.151,0.586,0.065,2.423,0.069
3850.000,69.923,0.145,62.547,0.100,0.538,0.067,2.439,0.103
3860.000,69.908,0.159,62.508,0.133,0.578,0.079,2.398,0.089
3870.000,69.977,0.150,62.562,0.112,0.562,0.084,2.390,0.066
3880.000,69.877,0.057,62.593,0.117,0.602,0.090,2.398,0.081
3890.000,69.923,0.115,62.593,0.128,0.578,0.045,2.398,0.060
3900.000,70.000,0.115,62.555,0.132,0.562,0.075,2.406,0.120
3910.000,69.954,0.092,62.624,0.112,0.554,0.085,2.398,0.071
3920.000,69.869,0.072,62.586,0.105,0.570,0.050,2.382,0.071
3930.000,69.954,0.123,62.586,0.117,0.562,0.099,2.358,0.103
3940.000,69.931,0.107,62.609,0.090,0.554,0.076,2.374,0.084
3950.000,69.915,0.097,62.617,0.080,0.531,0.075,2.390,0.086
3960.000,69.962,0.148,62.601,0.065,0.554,0.085,2.358,0.042
3970.000,69.892,0.141,62.655,0.110,0.618,0.067,2.382,0.071
3980.000,69.923,0.115,62.578,0.110,0.578,0.069,2.333,0.094
3990.000,69.954,0.147,62.679,0.098,0.570,0.097,2.366,0.055
4000.000,69.885,0.124,62.655,0.090,0.562,0.053,2.366,0.102
4010.000,69.862,0.117,62.694,0.125,0.538,0.085,2.333,0.086
4020.000,69.892,0.174,62.779,0.123,0.554,0.085,2.349,0.117
4030.000,69.892,0.115,62.655,0.104,0.546,0.042,2.406,0.084
4040.000,69.977,0.104,62.725,0.108,0.602,0.082,2.374,0.084
4050.000,69.977,0.132,62.748,0.143,0.546,0.067,2.374,0.075
4060.000,69.946,0.102,62.741,0.105,0.538,0.113,2.341,0.057
4070.000,69.977,0.146,62.764,0.183,0.554,0.067,2.366,0.067
4080.000,69.985,0.098,62.802,0.108,0.562,0.075,2.349,0.057
4090.000,69.969,0.145,62.756,0.091,0.578,0.069,2.374,0.137
4100.000,69.969,0.120,62.733,0.116,0.586,0.065,2.374,0.092
4110.000,69.954,0.085,62.818,0.168,0.538,0.067,2.382,0.089
4120.000,70.008,0.094,62.857,0.068,0.554,0.076,2.431,0.057
4130.000,69.969,0.096,62.810,0.116,0.546,0.067,2.447,0.077
4140.000,70.054,0.136,62.733,0.121,0.531,0.084,2.479,0.071
4150.000,70.031,0.105,62.895,0.156,0.531,0.065,2.439,0.079
4160.000,70.077,0.096,62.934,0.093,0.602,0.111,2.439,0.087
4170.000,70.008,0.130,62.857,0.134,0.586,0.091,2.447,0.055
4180.000,70.061,0.116,62.926,0.114,0.586,0.091,2.488,0.084
4190.000,70.092,0.128,62.903,0.075,0.610,0.053,2.423,0.057
4200.000,70.100,0.089,62.988,0.091,0.554,0.085,2.479,0.046
4210.000,70.154,0.103,62.957,0.114,0.546,0.085,2.488,0.075
4220.000,70.100,0.072,62.965,0.121,0.570,0.062,2.488,0.084
4230.000,70.146,0.083,62.942,0.159,0.570,0.082,2.439,0.095
4240.000,70.138,0.137,62.926,0.102,0.570,0.062,2.431,0.057
4250.000,70.154,0.120,62.996,0.146,0.618,0.076,2.447,0.077
4260.000,70.123,0.081,62.988,0.098,0.531,0.065,2.488,0.075
4270.000,70.084,0.148,63.011,0.143,0.625,0.056,2.431,0.088
4280.000,70.046,0.089,63.027,0.093,0.562,0.092,2.406,0.075
4290.000,70.123,0.136,62.965,0.146,0.546,0.067,2.398,0.105
4300.000,70.131,0.141,62.996,0.082,0.546,0.067,2.439,0.069
4310.000,70.123,0.063,62.888,0.052,0.586,0.075,2.390,0.101
4320.000,70.115,0.124,62.919,0.104,0.586,0.083,2.374,0.084
4330.000,70.100,0.131,63.035,0.178,0.602,0.082,2.358,0.087
4340.000,70.123,0.096,62.996,0.175,0.586,0.053,2.325,0.100
4350.000,70.154,0.109,63.004,0.108,0.554,0.076,2.349,0.069
4360.000,70.154,0.115,62.911,0.091,0.586,0.065,2.374,0.084
4370.000,70.138,0.116,62.981,0.105,0.578,0.058,2.309,0.054
4380.000,70.154,0.103,62.981,0.138,0.531,0.092,2.293,0.092
4390.000,70.077,0.166,62.957,0.136,0.578,0.121,2.293,0.075
4400.000,70.169,0.117,62.934,0.077,0.554,0.067,2.301,0.046
4410.000,70.154,0.150,62.973,0.137,0.531,0.084,2.260,0.079
4420.000,70.069,0.150,62.981,0.138,0.562,0.092,2.260,0.069
4430.000,70.200,0.089,62.934,0.077,0.562,0.065,2.268,0.117
4440.000,70.092,0.085,62.864,0.097,0.562,0.075,2.236,0.060
4450.000,70.138,0.091,62.934,0.134,0.578,0.069,2.236,0.089
4460.000,70.161,0.087,62.942,0.121,0.586,0.053,2.244,0.064
4470.000,70.069,0.116,63.035,0.088,0.578,0.058,2.219,0.081
4480.000,70.115,0.101,62.888,0.097,0.594,0.069,2.187,0.069
4490.000,70.108,0.092,62.926,0.108,0.554,0.076,2.187,0.057
4500.000,70.131,0.136,62.919,0.104,0.586,0.065,2.171,0.077
4510.000,70.138,0.110,62.849,0.131,0.578,0.069,2.195,0.095
4520.000,70.115,0.071,62.926,0.131,0.554,0.055,2.162,0.064
4530.000,70.108,0.099,62.864,0.052,0.594,0.087,2.211,0.064
4540.000,70.154,0.150,62.833,0.142,0.562,0.084,2.187,0.057
4550.000,70.154,0.158,62.864,0.126,0.586,0.065,2.162,0.075
4560.000,70.015,0.067,62.795,0.123,0.633,0.067,2.179,0.087
4570.000,70.100,0.140,62.826,0.111,0.554,0.041,2.211,0.075
4580.000,70.131,0.154,62.833,0.133,0.602,0.090,2.146,0.054
4590.000,70.077,0.145,62.864,0.082,0.531,0.038,2.187,0.103
4600.000,70.200,0.096,62.911,0.142,0.594,0.102,2.171,0.077
4610.000,70.123,0.103,62.818,0.098,0.610,0.075,2.162,0.075
4620.000,70.131,0.132,62.826,0.084,0.625,0.077,2.146,0.077
4630.000,70.031,0.147,62.802,0.125,0.610,0.065,2.130,0.034
4640.000,70.100,0.102,62.779,0.085,0.538,0.055,2.130,0.064
4650.000,70.138,0.065,62.795,0.085,0.578,0.102,2.130,0.100
4660.000,70.061,0.091,62.787,0.103,0.523,0.050,2.154,0.081
4670.000,70.054,0.090,62.725,0.120,0.618,0.076,2.130,0.084
4680.000,70.038,0.130,62.841,0.104,0.578,0.069,2.073,0.071
4690.000,70.061,0.132,62.810,0.127,0.578,0.087,2.187,0.043
4700.000,70.038,0.113,62.741,0.122,0.602,0.062,2.162,0.064
4710.000,70.069,0.104,62.772,0.114,0.562,0.099,2.122,0.055
4720.000,70.115,0.144,62.756,0.111,0.554,0.093,2.138,0.060
4730.000,70.115,0.130,62.671,0.098,0.618,0.067,2.146,0.077
4740.000,70.069,0.097,62.671,0.156,0.554,0.085,2.154,0.081
4750.000,70.100,0.136,62.710,0.115,0.570,0.062,2.122,0.067
4760.000,70.061,0.116,62.624,0.152,0.554,0.113,2.154,0.071
4770.000,70.084,0.107,62.586,0.147,0.554,0.055,2.138,0.060
4780.000,70.023,0.081,62.593,0.160,0.610,0.065,2.203,0.067
4790.000,70.084,0.101,62.578,0.073,0.570,0.073,2.130,0.084
4800.000,70.031,0.111,62.555,0.137,0.538,0.067,2.138,0.060
4810.000,70.100,0.102,62.570,0.145,0.570,0.062,2.171,0.094
4820.000,69.946,0.102,62.570,0.114,0.562,0.065,2.211,0.034
4830.000,69.938,0.105,62.531,0.132,0.578,0.087,2.211,0.092
4840.000,69.977,0.163,62.539,0.080,0.618,0.076,2.171,0.077
4850.000,69.954,0.142,62.539,0.071,0.570,0.050,2.171,0.077
4860.000,70.015,0.128,62.508,0.054,0.531,0.075,2.195,0.103
4870.000,70.038,0.094,62.531,0.151,0.554,0.085,2.211,0.051
4880.000,69.992,0.126,62.462,0.125,0.618,0.067,2.260,0.095
4890.000,69.946,0.125,62.508,0.098,0.570,0.050,2.276,0.042
4900.000,69.946,0.072,62.539,0.095,0.586,0.053,2.219,0.060
4910.000,69.992,0.159,62.431,0.156,0.562,0.053,2.219,0.089
4920.000,69.962,0.101,62.415,0.136,0.594,0.069,2.260,0.095
4930.000,69.831,0.110,62.423,0.116,0.562,0.075,2.260,0.149
4940.000,69.962,0.113,62.400,0.141,0.531,0.092,2.325,0.075
4950.000,69.938,0.128,62.423,0.104,0.554,0.055,2.268,0.057
4960.000,69.954,0.133,62.307,0.071,0.594,0.058,2.293,0.084
4970.000,69.862,0.138,62.392,0.085,0.538,0.067,2.301,0.105
4980.000,69.900,0.065,62.322,0.151,0.594,0.069,2.252,0.055
4990.000,70.015,0.092,62.307,0.114,0.538,0.041,2.301,0.081
5000.000,69.816,0.073,62.353,0.091,0.625,0.042,2.244,0.075
5010.000,69.908,0.104,62.291,0.133,0.586,0.083,2.268,0.088
5020.000,69.862,0.142,62.276,0.091,0.523,0.097,2.276,0.079
5030.000,69.892,0.158,62.315,0.093,0.546,0.085,2.276,0.057
5040.000,69.892,0.096,62.322,0.155,0.602,0.050,2.228,0.066
5050.000,69.846,0.109,62.322,0.115,0.610,0.065,2.219,0.081
5060.000,69.908,0.146,62.299,0.090,0.618,0.067,2.211,0.100
5070.000,69.869,0.109,62.260,0.102,0.586,0.053,2.162,0.092
5080.000,69.823,0.127,62.206,0.122,0.562,0.075,2.211,0.075
5090.000,69.885,0.135,62.315,0.057,0.562,0.084,2.122,0.055
5100.000,69.808,0.101,62.284,0.122,0.578,0.095,2.138,0.097
5110.000,69.785,0.111,62.253,0.112,0.570,0.073,2.122,0.067
5120.000,69.816,0.089,62.338,0.095,0.594,0.087,2.146,0.086
5130.000,69.823,0.054,62.338,0.102,0.562,0.065,2.114,0.069
5140.000,69.831,0.098,62.369,0.117,0.546,0.067,2.138,0.071
5150.000,69.862,0.099,62.408,0.129,0.578,0.069,2.089,0.067
5160.000,69.816,0.195,62.315,0.118,0.594,0.045,2.065,0.054
5170.000,69.746,0.127,62.439,0.160,0.562,0.065,2.114,0.079
5180.000,69.808,0.071,62.431,0.111,0.554,0.076,2.130,0.064
5190.000,69.793,0.140,62.415,0.088,0.562,0.053,2.130,0.051
5200.000,69.800,0.117,62.384,0.162,0.586,0.053,2.114,0.069
5210.000,69.785,0.105,62.338,0.080,0.562,0.112,2.114,0.069
5220.000,69.885,0.113,62.338,0.088,0.586,0.037,2.138,0.060
5230.000,69.816,0.089,62.392,0.161,0.570,0.062,2.130,0.100
5240.000,69.777,0.094,62.361,0.138,0.586,0.053,2.187,0.096
5250.000,69.762,0.110,62.353,0.133,0.538,0.093,2.106,0.103
5260.000,69.777,0.124,62.462,0.131,0.594,0.079,2.146,0.094
5270.000,69.800,0.105,62.392,0.106,0.554,0.041,2.138,0.046
5280.000,69.816,0.162,62.361,0.098,0.586,0.037,2.138,0.071
5290.000,69.793,0.120,62.315,0.143,0.602,0.050,2.171,0.094
5300.000,69.800,0.076,62.439,0.160,0.610,0.053,2.146,0.066
5310.000,69.793,0.096,62.462,0.108,0.594,0.087,2.130,0.064
5320.000,69.816,0.120,62.431,0.122,0.602,0.073,2.089,0.077
5330.000,69.746,0.090,62.431,0.128,0.578,0.069,2.122,0.094
5340.000,69.769,0.120,62.346,0.127,0.562,0.099,2.130,0.075
5350.000,69.754,0.091,62.446,0.142,0.554,0.093,2.114,0.069
5360.000,69.769,0.073,62.454,0.052,0.594,0.079,2.154,0.071
5370.000,69.723,0.164,62.423,0.110,0.515,0.045,2.097,0.079
5380.000,69.746,0.178,62.454,0.097,0.594,0.095,2.089,0.086
5390.000,69.793,0.102,62.470,0.205,0.610,0.112,2.130,0.064
5400.000,69.731,0.119,62.377,0.132,0.602,0.133,2.106,0.096
5410.000,69.739,0.126,62.400,0.115,0.586,0.037,2.122,0.086
5420.000,69.716,0.166,62.384,0.131,0.625,0.085,2.089,0.077
5430.000,69.762,0.083,62.369,0.105,0.562,0.106,2.081,0.075
5440.000,69.723,0.128,62.431,0.142,0.586,0.065,2.154,0.046
5450.000,69.746,0.104,62.439,0.091,0.618,0.100,2.130,0.064
5460.000,69.785,0.076,62.415,0.120,0.594,0.087,2.114,0.042
5470.000,69.831,0.127,62.415,0.120,0.578,0.079,2.138,0.046
5480.000,69.739,0.136,62.439,0.075,0.562,0.092,2.146,0.086
5490.000,69.716,0.072,62.346,0.097,0.546,0.067,2.154,0.046
5500.000,69.754,0.121,62.408,0.165,0.538,0.076,2.195,0.079
5510.000,69.731,0.094,62.431,0.105,0.562,0.065,2.171,0.055
5520.000,69.723,0.138,62.384,0.150,0.578,0.079,2.219,0.089
5530.000,69.823,0.127,62.338,0.114,0.570,0.062,2.187,0.069
5540.000,69.723,0.168,62.392,0.085,0.546,0.077,2.268,0.103
5550.000,69.823,0.141,62.384,0.145,0.594,0.079,2.187,0.103
5560.000,69.808,0.101,62.330,0.112,0.554,0.085,2.236,0.081
5570.000,69.746,0.104,62.369,0.098,0.602,0.073,2.252,0.102
5580.000,69.808,0.101,62.439,0.117,0.554,0.085,2.236,0.097
5590.000,69.769,0.052,62.408,0.100,0.578,0.087,2.284,0.067
5600.000,69.754,0.127,62.392,0.068,0.523,0.073,2.276,0.079
5610.000,69.708,0.123,62.330,0.112,0.546,0.067,2.284,0.077
5620.000,69.793,0.089,62.369,0.111,0.562,0.084,2.284,0.067
5630.000,69.769,0.052,62.392,0.068,0.570,0.082,2.317,0.081
5640.000,69.793,0.102,62.415,0.080,0.594,0.087,2.349,0.088
5650.000,69.754,0.141,62.377,0.132,0.538,0.067,2.309,0.066
5660.000,69.800,0.099,62.408,0.077,0.594,0.095,2.358,0.069
5670.000,69.823,0.146,62.369,0.111,0.586,0.075,2.390,0.115
5680.000,69.762,0.127,62.346,0.097,0.570,0.062,2.390,0.066
5690.000,69.762,0.090,62.384,0.114,0.562,0.075,2.390,0.101
5700.000,69.700,0.119,62.361,0.122,0.602,0.073,2.341,0.069
5710.000,69.800,0.111,62.291,0.105,0.570,0.062,2.341,0.057
5720.000,69.693,0.103,62.353,0.091,0.578,0.058,2.366,0.077
5730.000,69.708,0.147,62.322,0.121,0.562,0.065,2.390,0.077
5740.000,69.731,0.079,62.268,0.110,0.507,0.091,2.398,0.097
5750.000,69.739,0.103,62.377,0.137,0.562,0.075,2.398,0.089
5760.000,69.723,0.133,62.361,0.172,0.538,0.093,2.382,0.071
5770.000,69.685,0.110,62.377,0.121,0.570,0.062,2.398,0.060
5780.000,69.746,0.097,62.454,0.116,0.515,0.079,2.390,0.086
5790.000,69.647,0.105,62.330,0.085,0.554,0.067,2.414,0.067
5800.000,69.708,0.133,62.369,0.091,0.562,0.065,2.406,0.092
5810.000,69.762,0.159,62.384,0.114,0.602,0.062,2.317,0.081
5820.000,69.716,0.115,62.260,0.095,0.554,0.055,2.333,0.086
5830.000,69.754,0.132,62.299,0.110,0.578,0.058,2.325,0.051
5840.000,69.739,0.115,62.384,0.120,0.602,0.104,2.333,0.077
5850.000,69.739,0.145,62.353,0.122,0.610,0.092,2.260,0.087
5860.000,69.754,0.098,62.361,0.117,0.586,0.065,2.325,0.051
5870.000,69.762,0.159,62.369,0.111,0.586,0.065,2.276,0.057
5880.000,69.708,0.123,62.377,0.121,0.531,0.084,2.284,0.077
5890.000,69.693,0.096,62.400,0.126,0.570,0.062,2.260,0.079
5900.000,69.731,0.079,62.384,0.140,0.586,0.053,2.203,0.055
5910.000,69.754,0.132,62.353,0.098,0.618,0.055,2.228,0.054
5920.000,69.670,0.110,62.330,0.124,0.578,0.069,2.203,0.115
5930.000,69.739,0.081,62.400,0.121,0.610,0.038,2.236,0.071
5940.000,69.808,0.157,62.369,0.083,0.586,0.065,2.187,0.057
5950.000,69.700,0.124,62.384,0.102,0.625,0.077,2.219,0.089
5960.000,69.723,0.128,62.338,0.080,0.562,0.038,2.211,0.075
5970.000,69.716,0.072,62.338,0.145,0.578,0.045,2.203,0.086
5980.000,69.708,0.067,62.369,0.117,0.523,0.062,2.195,0.057
5990.000,69.746,0.137,62.392,0.077,0.562,0.099,2.187,0.069
6000.000,69.723,0.092,62.338,0.114,0.586,0.053,2.138,0.071
6010.000,69.700,0.101,62.346,0.104,0.554,0.076,2.195,0.057
6020.000,69.769,0.089,62.392,0.068,0.578,0.069,2.154,0.089
6030.000,69.708,0.117,62.377,0.137,0.562,0.084,2.179,0.069
6040.000,69.746,0.141,62.423,0.110,0.538,0.076,2.219,0.071
6050.000,69.746,0.155,62.446,0.122,0.578,0.095,2.195,0.087
6060.000,69.670,0.137,62.431,0.122,0.562,0.065,2.219,0.097
6070.000,69.693,0.073,62.361,0.066,0.578,0.095,2.203,0.102
6080.000,69.754,0.091,62.477,0.146,0.531,0.075,2.211,0.051
6090.000,69.746,0.150,62.408,0.124,0.578,0.058,2.187,0.079
6100.000,69.831,0.075,62.431,0.117,0.554,0.076,2.228,0.077
6110.000,69.754,0.146,62.462,0.088,0.570,0.050,2.203,0.086
6120.000,69.754,0.065,62.446,0.105,0.625,0.077,2.219,0.081
6130.000,69.623,0.061,62.485,0.129,0.594,0.058,2.228,0.066
6140.000,69.793,0.131,62.462,0.131,0.618,0.055,2.162,0.064
6150.000,69.762,0.104,62.415,0.131,0.570,0.104,2.203,0.067
6160.000,69.754,0.132,62.346,0.110,0.618,0.093,2.203,0.039
6170.000,69.716,0.125,62.439,0.152,0.586,0.053,2.171,0.055
6180.000,69.723,0.133,62.439,0.091,0.546,0.077,2.146,0.121
6190.000,69.769,0.126,62.392,0.139,0.586,0.037,2.146,0.094
6200.000,69.762,0.074,62.369,0.147,0.594,0.058,2.073,0.097
6210.000,69.739,0.174,62.338,0.114,0.594,0.069,2.089,0.067
6220.000,69.754,0.110,62.400,0.082,0.594,0.079,2.138,0.071
6230.000,69.739,0.063,62.346,0.090,0.586,0.065,2.130,0.034
6240.000,69.723,0.067,62.361,0.147,0.554,0.055,2.106,0.057
6250.000,69.739,0.145,62.260,0.131,0.594,0.069,2.065,0.094
6260.000,69.769,0.115,62.353,0.151,0.546,0.077,2.057,0.081
6270.000,69.746,0.141,62.361,0.084,0.602,0.073,1.984,0.094
6280.000,69.754,0.132,62.330,0.124,0.523,0.050,2.016,0.042
6290.000,69.746,0.090,62.322,0.103,0.531,0.075,2.008,0.077
6300.000,69.800,0.099,62.377,0.073,0.570,0.062,1.984,0.086
6310.000,69.808,0.079,62.338,0.080,0.562,0.092,2.016,0.069
6320.000,69.716,0.102,62.245,0.132,0.594,0.102,1.984,0.086
6330.000,69.723,0.142,62.229,0.114,0.570,0.050,1.959,0.055
6340.000,69.731,0.180,62.291,0.111,0.538,0.067,1.951,0.042
6350.000,69.677,0.150,62.260,0.120,0.538,0.055,1.862,0.103
6360.000,69.754,0.083,62.291,0.098,0.562,0.092,1.951,0.069
6370.000,69.731,0.113,62.315,0.112,0.562,0.075,1.919,0.064
6380.000,69.723,0.133,62.253,0.100,0.554,0.055,1.886,0.064
6390.000,69.723,0.123,62.307,0.136,0.578,0.058,1.927,0.067
6400.000,69.754,0.065,62.299,0.121,0.578,0.087,1.886,0.064
6410.000,69.785,0.117,62.214,0.133,0.594,0.045,1.886,0.075
6420.000,69.685,0.104,62.315,0.118,0.602,0.062,1.927,0.102
6430.000,69.754,0.146,62.276,0.133,0.554,0.067,1.821,0.127
6440.000,69.685,0.127,62.260,0.120,0.594,0.079,1.821,0.066
6450.000,69.739,0.136,62.291,0.075,0.578,0.079,1.846,0.067
6460.000,69.700,0.144,62.369,0.156,0.586,0.075,1.805,0.100
6470.000,69.700,0.130,62.284,0.075,0.610,0.075,1.813,0.071
6480.000,69.739,0.109,62.307,0.080,0.570,0.050,1.805,0.034
6490.000,69.716,0.158,62.268,0.082,0.578,0.079,1.772,0.057
6500.000,69.700,0.087,62.315,0.161,0.554,0.055,1.724,0.092
6510.000,69.700,0.165,62.291,0.111,0.546,0.077,1.715,0.077
6520.000,69.708,0.117,62.307,0.136,0.618,0.067,1.748,0.071
6530.000,69.731,0.119,62.346,0.082,0.570,0.082,1.707,0.087
6540.000,69.739,0.096,62.338,0.140,0.554,0.076,1.707,0.079
6550.000,69.716,0.136,62.400,0.155,0.523,0.050,1.683,0.077
6560.000,69.754,0.104,62.322,0.137,0.578,0.058,1.732,0.081
6570.000,69.723,0.067,62.315,0.148,0.578,0.058,1.756,0.075
6580.000,69.731,0.094,62.361,0.143,0.602,0.104,1.659,0.038
6590.000,69.700,0.071,62.338,0.136,0.570,0.111,1.707,0.095
6600.000,69.693,0.141,62.307,0.102,0.594,0.095,1.691,0.079
6610.000,69.685,0.090,62.369,0.111,0.538,0.076,1.699,0.079
6620.000,69.723,0.138,62.268,0.116,0.546,0.077,1.691,0.069
6630.000,69.716,0.120,62.322,0.121,0.523,0.062,1.756,0.051
6640.000,69.670,0.104,62.268,0.073,0.618,0.055,1.715,0.109
6650.000,69.616,0.120,62.322,0.141,0.594,0.045,1.732,0.089
6660.000,69.670,0.171,62.299,0.052,0.586,0.037,1.748,0.071
6670.000,69.654,0.113,62.299,0.127,0.523,0.097,1.732,0.089
6680.000,69.670,0.110,62.299,0.064,0.562,0.075,1.740,0.066
6690.000,69.693,0.109,62.291,0.111,0.578,0.069,1.805,0.075
6700.000,69.662,0.103,62.268,0.142,0.578,0.108,1.780,0.057
6710.000,69.700,0.061,62.268,0.104,0.578,0.095,1.854,0.057
6720.000,69.731,0.087,62.253,0.148,0.562,0.065,1.862,0.088
6730.000,69.608,0.104,62.338,0.131,0.570,0.082,1.902,0.077
6740.000,69.708,0.117,62.284,0.111,0.586,0.037,1.919,0.084
6750.000,69.647,0.111,62.268,0.127,0.610,0.084,1.894,0.097
6760.000,69.731,0.113,62.299,0.132,0.570,0.097,1.951,0.095
6770.000,69.654,0.124,62.260,0.145,0.538,0.085,1.943,0.088
6780.000,69.723,0.117,62.206,0.133,0.586,0.065,1.935,0.095
6790.000,69.670,0.097,62.384,0.102,0.538,0.041,1.927,0.077
6800.000,69.662,0.136,62.307,0.120,0.618,0.067,1.943,0.088
6810.000,69.631,0.128,62.338,0.088,0.578,0.069,2.000,0.084
6820.000,69.670,0.090,62.346,0.082,0.531,0.065,2.032,0.079
6830.000,69.654,0.119,62.346,0.110,0.578,0.079,2.024,0.088
6840.000,69.608,0.116,62.307,0.136,0.570,0.090,2.008,0.039
6850.000,69.662,0.120,62.315,0.100,0.586,0.083,2.057,0.060
6860.000,69.631,0.111,62.291,0.138,0.531,0.092,2.041,0.109
6870.000,69.616,0.103,62.307,0.145,0.554,0.113,1.992,0.081
6880.000,69.662,0.115,62.284,0.122,0.641,0.053,2.057,0.081
6890.000,69.700,0.094,62.291,0.105,0.562,0.038,2.081,0.064
6900.000,69.654,0.119,62.299,0.210,0.554,0.067,2.065,0.077
6910.000,69.731,0.139,62.322,0.121,0.602,0.090,2.106,0.079
6920.000,69.662,0.096,62.284,0.122,0.594,0.079,2.114,0.079
6930.000,69.654,0.107,62.222,0.073,0.578,0.069,2.130,0.064
6940.000,69.647,0.076,62.276,0.075,0.602,0.097,2.154,0.081
6950.000,69.616,0.115,62.222,0.097,0.578,0.058,2.114,0.079
6960.000,69.585,0.131,62.260,0.108,0.554,0.055,2.130,0.075
6970.000,69.623,0.101,62.268,0.132,0.578,0.079,2.162,0.084
6980.000,69.647,0.117,62.284,0.128,0.546,0.056,2.081,0.064
6990.000,69.647,0.092,62.260,0.150,0.578,0.087,2.138,0.081
7000.000,69.639,0.063,62.245,0.137,0.562,0.065,2.114,0.103
7010.000,69.539,0.136,62.245,0.151,0.578,0.069,2.146,0.066
7020.000,69.646,0.156,62.245,0.082,0.570,0.090,2.089,0.094
7030.000,69.654,0.094,62.222,0.110,0.570,0.062,2.146,0.108
7040.000,69.577,0.130,62.214,0.151,0.570,0.062,2.130,0.092
7050.000,69.654,0.153,62.206,0.122,0.562,0.065,2.122,0.086
7060.000,69.647,0.076,62.137,0.111,0.578,0.069,2.171,0.094
7070.000,69.639,0.081,62.222,0.142,0.610,0.075,2.106,0.134
7080.000,69.716,0.063,62.098,0.148,0.531,0.065,2.130,0.051
7090.000,69.616,0.109,62.206,0.111,0.570,0.050,2.081,0.100
7100.000,69.600,0.137,62.229,0.102,0.562,0.075,2.081,0.075
7110.000,69.631,0.067,62.214,0.091,0.586,0.053,2.049,0.051
7120.000,69.616,0.109,62.237,0.118,0.546,0.067,2.049,0.064
7130.000,69.639,0.102,62.268,0.127,0.578,0.069,2.081,0.064
7140.000,69.639,0.089,62.260,0.102,0.578,0.079,2.057,0.081
7150.000,69.577,0.124,62.268,0.097,0.531,0.053,2.000,0.092
7160.000,69.593,0.137,62.276,0.065,0.578,0.115,2.008,0.077
7170.000,69.646,0.123,62.214,0.105,0.562,0.075,1.976,0.081
7180.000,69.662,0.109,62.237,0.157,0.554,0.041,1.992,0.089
7190.000,69.631,0.123,62.160,0.144,0.554,0.076,2.041,0.055
7200.000,69.593,0.074,62.315,0.134,0.602,0.104,2.057,0.089
7210.000,69.685,0.097,62.237,0.153,0.578,0.069,2.073,0.081
7220.000,69.570,0.085,62.121,0.168,0.562,0.065,2.089,0.055
7230.000,69.631,0.085,62.222,0.116,0.570,0.073,2.106,0.069
7240.000,69.654,0.124,62.206,0.152,0.625,0.100,2.114,0.069
7250.000,69.616,0.103,62.129,0.117,0.546,0.093,2.171,0.055
7260.000,69.593,0.159,62.144,0.090,0.594,0.058,2.195,0.057
7270.000,69.608,0.141,62.160,0.124,0.586,0.065,2.211,0.075
7280.000,69.531,0.127,62.152,0.080,0.562,0.075,2.276,0.057
7290.000,69.570,0.092,62.260,0.102,0.594,0.079,2.284,0.055
7300.000,69.670,0.074,62.152,0.136,0.546,0.067,2.341,0.057
7310.000,69.600,0.091,62.276,0.190,0.618,0.041,2.358,0.069
7320.000,69.670,0.097,62.346,0.097,0.546,0.077,2.431,0.079
7330.000,69.654,0.119,62.338,0.154,0.546,0.100,2.447,0.144
7340.000,69.654,0.094,62.253,0.093,0.562,0.075,2.471,0.054
7350.000,69.539,0.089,62.260,0.154,0.531,0.092,2.479,0.089
7360.000,69.608,0.090,62.299,0.127,0.562,0.092,2.561,0.105
7370.000,69.631,0.085,62.322,0.167,0.586,0.037,2.569,0.107
7380.000,69.654,0.153,62.253,0.124,0.578,0.069,2.593,0.069
7390.000,69.623,0.153,62.245,0.063,0.562,0.038,2.642,0.071
7400.000,69.623,0.113,62.307,0.136,0.554,0.067,2.610,0.077
7410.000,69.670,0.097,62.253,0.093,0.578,0.087,2.634,0.054
7420.000,69.616,0.158,62.330,0.106,0.546,0.077,2.658,0.086
7430.000,69.639,0.120,62.284,0.156,0.578,0.079,2.634,0.054
7440.000,69.654,0.113,62.369,0.138,0.538,0.067,2.683,0.079
7450.000,69.631,0.123,62.392,0.118,0.586,0.065,2.658,0.055
7460.000,69.662,0.120,62.361,0.122,0.586,0.053,2.707,0.089
7470.000,69.639,0.170,62.408,0.118,0.562,0.053,2.683,0.069
7480.000,69.708,0.123,62.330,0.144,0.570,0.073,2.691,0.055
7490.000,69.693,0.115,62.377,0.104,0.562,0.053,2.666,0.057
7500.000,69.662,0.120,62.361,0.105,0.578,0.087,2.650,0.075
7510.000,69.708,0.117,62.338,0.114,0.562,0.065,2.675,0.123
7520.000,69.654,0.107,62.276,0.091,0.554,0.076,2.618,0.075
7530.000,69.654,0.153,62.315,0.144,0.578,0.079,2.634,0.038
